Ailes cassées;Aile;1;01;12;2021;12;43;46;;11 kamas/u.;499;;
Ailes de Moskito;Aile;2;01;12;2021;12;43;48;;2087 kamas/u.;IP);19 999;211 000
Aile du Tofu Maléfique;Aile;3;01;12;2021;12;43;51;;2413 kamas/u.;2 299;22 999;245 000
Ailes de Moskito;Aile;2;01;12;2021;12;43;54;;2087 kamas/u.;IP);19 999;211 000
Aile du Tofu Maléfique;Aile;3;01;12;2021;12;43;57;;2413 kamas/u.;2 299;22 999;245 000
Aile de Dragodinde Rousse Sauvage;Aile;29;01;12;2021;12;44;00;;432 kamas/u.;749;6 860;33 000
Aile de Dragodinde;Aile;29;01;12;2021;12;44;03;;404 kamas/u.;;eee) }e;30 000
Ailes de Scarafeuille rouge;Aile;32;01;12;2021;12;44;06;;1223 kamas/u.;795;19 998;99 200
Ailes de Scarafeuille vert;Aile;32;01;12;2021;12;44;08;;455 kamas/u.;499;;49 998
Ailes de Scarafeuille blanc;Aile;32;01;12;2021;12;44;11;;564 kamas/u.;;10 000;49 998
Ailes de Scarafeuille bleu;Aile;32;01;12;2021;12;44;14;;1380 kamas/u.;495;13 800;
Ailes du Scarafeuille Noir;Aile;40;01;12;2021;12;44;17;;593 kamas/u.;;3 998;20 000
Ailes du Scarabosse Doré;Aile;70;01;12;2021;12;44;19;;56719 kamas/u.;53 998;399 999;
Aile de Dragoeuf Volant;Aile;80;01;12;2021;12;44;22;;1401 kamas/u.;;12 000;400 000
Aile du Bitouf des plaines;Aile;80;01;12;2021;12;44;25;;94 kamas/u.;49;1195;8 497
Carapace de Scaratos;Carapace;1;01;12;2021;12;44;30;;833 kamas/u.;698;8 000;79 998
Carapace vide de Crabe;Carapace;4;01;12;2021;12;44;33;;953 kamas/u.;949;12 000;
Carapace Jaune Vide;Carapace;24;01;12;2021;12;44;35;;1286 kamas/u.;899;7 998;129 997
Carapace vide de Crabe;Carapace;4;01;12;2021;12;44;39;;953 kamas/u.;949;12 000;
Carapace Jaune Vide;Carapace;24;01;12;2021;12;44;41;;1286 kamas/u.;899;7 998;129 997
Carapace Bleue Vide;Carapace;24;01;12;2021;12;44;44;;985 kamas/u.;498;7 899;149 997
Carapace Rouge Vide;Carapace;24;01;12;2021;12;44;47;;1230 kamas/u.;999;6 979;129 999
Carapace Verte Vide;Carapace;24;01;12;2021;12;44;50;;1073 kamas/u.;938;7 399;129 999
Carapace de Scarafeuille Bleu;Carapace;32;01;12;2021;12;44;53;;147 kamas/u.;249;2 000;16 999
Carapace de Scarafeuille Vert;Carapace;32;01;12;2021;12;44;55;;33 kamas/u.;;yao};6 000
Carapace de Scarafeuille Blanc;Carapace;32;01;12;2021;12;44;58;;175 kamas/u.;1 200;;121 999
Carapace de Scarafeuille Rouge;Carapace;32;01;12;2021;12;45;01;;1703 kamas/u.;1 200;25 000;177 400
Carapace de Scorbute;Carapace;36;01;12;2021;12;45;03;;2869 kamas/u.;24 999;26 555;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;12;2021;12;45;06;;2724 kamas/u.;2 000;39 999;249 999
Carapace du Scarabosse Doré;Carapace;70;01;12;2021;12;45;09;;15240 kamas/u.;15 488;119 998;
Coquille de Dragoss Doré;Coquille;50;01;12;2021;12;45;14;;1113 kamas/u.;1 289;8 499;79 999
Coquille de Dragoss Noir;Coquille;50;01;12;2021;12;45;16;;1308 kamas/u.;1 289;13 000;
Coquille de Dragoss Blanc;Coquille;50;01;12;2021;12;45;19;;1062 kamas/u.;899;10 000;
Coquille de Dragoss de Saphir;Coquille;50;01;12;2021;12;45;23;;1192 kamas/u.;997;10 000;100 000
Coquille de Dragoeuf Noir;Coquille;64;01;12;2021;12;45;25;;8501 kamas/u.;8 999;94 996;
Coquille de Dragoeuf Blanc;Coquille;64;01;12;2021;12;45;28;;282 kamas/u.;90;1 875;25 209
Coquille de Dragoeuf Blanc;Coquille;64;01;12;2021;12;45;31;;282 kamas/u.;90;1 875;25 209
Coquille de Dragoeuf Doré;Coquille;64;01;12;2021;12;45;34;;2197 kamas/u.;999;21 899;200 000
Coquille de Dragoeuf Saphir;Coquille;64;01;12;2021;12;45;36;;3065 kamas/u.;SUV:;33 887;315 409
Protection de la Dragueuse;Coquille;70;01;12;2021;12;45;40;;2054 kamas/u.;3 500;19 999;
Fragment de Coquille d'Aerohouctor le..;Coquille;80;01;12;2021;12;45;43;;23968 kamas/u.;23 000;234 199;3 999 998
Fragment de Coquille d'Ignelicrobur le..;Coquille;80;01;12;2021;12;45;45;;18521 kamas/u.;16 999;149 985;1 480 000
Coco du Bitouf des plaines;Coquille;80;01;12;2021;12;45;48;;5877 kamas/u.;ey ste;59 889;
Fragment de Coquille d'Aquabralak le...;Coquille;80;01;12;2021;12;45;51;;19241 kamas/u.;20 999;233 995;
Fragment de Coquille de Terrakoubiak...;Coquille;80;01;12;2021;12;45;53;;25145 kamas/u.;20 999;219 599;
Coco du Bitouf aérien;Coquille;110;01;12;2021;12;45;56;;27216 kamas/u.;yrs he)e}e);299 989;
Coquille du Kaskargo;Coquille;110;01;12;2021;12;45;59;;9531 kamas/u.;9 999;99 995;899 999
Coco du Bitouf sombre;Coquille;120;01;12;2021;12;46;01;;10807 kamas/u.;;shee} e}-;994 998
Cuir du Boufcoul;Cuir;1;01;12;2021;12;46;07;;991 kamas/u.;450;15 000;98 000
