Bois de Fréne;Bois;1;01;19;2021;09;58;37;;86 kamas/u.;isp }o});1495;5 998
Bois de Chataignier;Bois;10;01;19;2021;09;58;41;;147 kamas/u.;200;958;14 800
Bois de Noyer;Bois;20;01;19;2021;09;58;45;;277 kamas/u.;500;6 999;
Bois de Chéne;Bois;30;01;19;2021;09;58;49;;77 kamas/u.;;999;3 998
Bois de Tronknyde;Bois;35;01;19;2021;09;58;53;;5601 kamas/u.;5 000;58 000;555 555
Cale en bois du Tronknyde;Bois;35;01;19;2021;09;58;57;;147 kamas/u.;;ci);2 399
Sourcils de Tronknyde;Bois;35;01;19;2021;09;59;02;;231 kamas/u.;198;2 000;14 998
Bois d'Erable;Bois;40;01;19;2021;09;59;05;;99 kamas/u.;1 000;1999;9 999
Tronc de Kokoko;Bois;42;01;19;2021;09;59;09;;903 kamas/u.;2 999;8 800;93 995
Bois de Bambou Dore;Bois;45;01;19;2021;09;59;14;;5869 kamas/u.;7 349;72 000;500 000
Bois Envoite;Bois;45;01;19;2021;09;59;18;;2307 kamas/u.;1998;23 999;299 000
Bois de Bambouto;Bois;47;01;19;2021;09;59;21;;44 kamas/u.;44;439;2 299
Bois d'Oliviolet;Bois;50;01;19;2021;09;59;26;;369 kamas/u.;;3 999;36 999
Bois d'If;Bois;50;01;19;2021;09;59;30;;1760 kamas/u.;3 999;18 898;174 000
Bois de Bombu;Bois;50;01;19;2021;09;59;33;;342 kamas/u.;2 000;5 799;34 989
Bois de Kaliptus;Bois;50;01;19;2021;09;59;38;;1030 kamas/u.;1 250;12 999;99 999
Bois de Bambou;Bois;50;01;19;2021;09;59;41;;401 kamas/u.;400;4 444;39 999
Bois de Merisier;Bois;60;01;19;2021;09;59;45;;1076 kamas/u.;3 499;14 998;119 480
Bois de Bambou;Bois;50;01;19;2021;09;59;50;;401 kamas/u.;400;4 444;39 999
Bois de Merisier;Bois;60;01;19;2021;09;59;53;;1076 kamas/u.;3 499;14 998;119 480
Bois de Bambou Sombre;Bois;60;01;19;2021;09;59;57;;787 kamas/u.;4 444;11 005;72945
Bois d'Ebéne;Bois;70;01;19;2021;10;00;01;;1954 kamas/u.;1 500;27 999;194 999
Bois de Charme;Bois;80;01;19;2021;10;00;05;;1216 kamas/u.;2 800;14 999;119 740
Bois d'Orme;Bois;90;01;19;2021;10;00;09;;24488 kamas/u.;28 988;242 499;2 989 998
Bois de Bambou Sacré;Bois;100;01;19;2021;10;00;12;;10206 kamas/u.;Arh });104 896;1 000 000
Noeud de l'Abrakleur clair;Bois;120;01;19;2021;10;00;16;;8538 kamas/u.;ne eh} };78 000;
Noeud de |'Abrakleur clair;Bois;120;01;19;2021;10;00;20;;8538 kamas/u.;ne eh} };78 000;
Souche de |'Abrakleur clair;Bois;120;01;19;2021;10;00;23;;2886 kamas/u.;2 200;34 000;200 000
