Bois de Fréne;| Bois;1;01;13;2021;04;24;47;;126 kamas/u.;7 000;1 499;12 500
Bois de Chataignier;| Bois;10;01;13;2021;04;24;50;;120 kamas/u.;;;aaa }o he
Bois de Noyer;| Bois;20;01;13;2021;04;24;52;;279 kamas/u.;;6 012;27 999
Bois de Chéne;| Bois;30;01;13;2021;04;24;56;;72 kamas/u.;TM);3 100;6 500
Bois de Tronknyde;| Bois;35;01;13;2021;04;24;58;;6743 kamas/u.;7 600;66 000;727 998
Cale en bois du Tronknyde;| Bois;35;01;13;2021;04;25;01;;183 kamas/u.;30;200;3 000
Sourcils de Tronknyde;| Bois;35;01;13;2021;04;25;04;;286 kamas/u.;sm);2 296;16 997
Bois d'Erable;| Bois;40;01;13;2021;04;25;07;;216 kamas/u.;1 000;4 498;16 998
Tronc de Kokoko;| Bois;42;01;13;2021;04;25;10;;921 kamas/u.;1 199;8 000;94 000
Bois de Bambou Dore;| Bois;45;01;13;2021;04;25;13;;6006 kamas/u.;;55 554;500 000
Bois Envoute;| Bois;45;01;13;2021;04;25;16;;1993 kamas/u.;2 400;24 996;299 500
Bois de Bambouto;| Bois;47;01;13;2021;04;25;18;;52 kamas/u.;3);440;3 499
Bois de Bombu;| Bois;50;01;13;2021;04;25;22;;473 kamas/u.;2 299;5 799;47 974
Bois d'Oliviolet;| Bois;50;01;13;2021;04;25;24;;499 kamas/u.;;4555;49 100
Bois d'If;| Bois;50;01;13;2021;04;25;27;;1497 kamas/u.;1 000;15 995;149 992
Bois de Kaliptus;| Bois;50;01;13;2021;04;25;30;;1535 kamas/u.;2 000;17 397;132 000
Bois de Bambou;| Bois;50;01;13;2021;04;25;33;;323 kamas/u.;;7 500;24 998
Bois de Merisier;| Bois;60;01;13;2021;04;25;36;;1051 kamas/u.;3 666;15 994;97 990
Bois de Bambou;| Bois;50;01;13;2021;04;25;39;;323 kamas/u.;;7 500;24 998
Bois de Merisier;| Bois;60;01;13;2021;04;25;42;;1051 kamas/u.;3 666;15 994;97 990
Bois de Bambou Sombre;| Bois;60;01;13;2021;04;25;45;;998 kamas/u.;15 555;14 444;89 993
Bois d'Ebene;| Bois;70;01;13;2021;04;25;48;;2183 kamas/u.;3 393;33 899;212 886
Bois de Charme;| Bois;80;01;13;2021;04;25;51;;2356 kamas/u.;Cees;23 997;238 995
Bois d'Orme;| Bois;90;01;13;2021;04;25;53;;27821 kamas/u.;27 981;277 994;2 799 999
Bois Ancestral;| Bois;100;01;13;2021;04;25;56;;45207 kamas/u.;47 998;449 997;
Bois de Bambou Sacré;| Bois;100;01;13;2021;04;25;58;;13448 kamas/u.;smh 4;144 499;1 888 777
Noeud de I'Abrakleur clair;| Bois;120;01;13;2021;04;26;01;;9330 kamas/u.;8 848;79 998;
Souche de I'Abrakleur clair;| Bois;120;01;13;2021;04;26;04;;2719 kamas/u.;yao} V7);34 996;274 994
Bois de Bambouto Sacré;| Bois;120;01;13;2021;04;26;06;;2083 kamas/u.;2 000;16 995;199 999
Bois de Bambou Magique;| Bois;220;01;13;2021;04;26;09;;3988 kamas/u.;yard} s};37 999;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;13;2021;04;26;14;;9 kamas/u.;;299;999
Bourgeon d'Abraknyde;Bourgeon;32;01;13;2021;04;26;17;;540 kamas/u.;377;5 300;54 000
Bourgeon d'Abraknyde Sombre;Bourgeon;78;01;13;2021;04;26;19;;4301 kamas/u.;4 216;43 998;427 992
Bourgeon du Chéne Mou;Bourgeon;200;01;13;2021;04;26;23;;751 kamas/u.;1 699;7999;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;13;2021;04;26;25;;2418 kamas/u.;yao} V7);17 997;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;13;2021;04;26;28;;2418 kamas/u.;2 997;17 997;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;13;2021;04;26;31;;2418 kamas/u.;yao} V7);17 997;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;13;2021;04;26;33;;2418 kamas/u.;2 997;17 997;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;13;2021;04;26;36;;2418 kamas/u.;yao} V7);17 997;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;13;2021;04;26;39;;2418 kamas/u.;2 997;17 997;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;13;2021;04;26;42;;2418 kamas/u.;yao} V7);17 997;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;13;2021;04;26;44;;2418 kamas/u.;2 997;17 997;
Ecorce de Fourbasse;Ecorce;22;01;13;2021;04;26;49;;58 kamas/u.;;120;2 000
Ecorce magique de Bulbiflore;Ecorce;26;01;13;2021;04;26;52;;29550 kamas/u.;11 999;;
Ecorce d'Abraknyde;Ecorce;32;01;13;2021;04;26;55;;248 kamas/u.;shy);2 300;32 498
Ecorce magique de Bulbuisson;Ecorce;42;01;13;2021;04;26;58;;21160 kamas/u.;16 999;;
Ecorce magique de Bulbambou;Ecorce;67;01;13;2021;04;27;01;;25525 kamas/u.;12 499;;
Ecorce de Liroye Merline;Ecorce;78;01;13;2021;04;27;03;;7859 kamas/u.;6 000;60 000;
Ecorce de Liroye Merline;Ecorce;78;01;13;2021;04;27;07;;7859 kamas/u.;6 000;60 000;
Ecorce d'Abraknyde Sombre;Ecorce;78;01;13;2021;04;27;09;;844 kamas/u.;1 450;9 899;61 999
Ecorce de Fécorce;Ecorce;100;01;13;2021;04;27;12;;93489 kamas/u.;soe he};918 999;
Ecorce de Nerbe;Ecorce;100;01;13;2021;04;27;15;;24462 kamas/u.;23 998;239 991;2 899 999
Ecorce de Chiendent;Ecorce;100;01;13;2021;04;27;18;;759 kamas/u.;300;4 866;59 501
Ecorce de Champaknyde;Ecorce;113;01;13;2021;04;27;21;;29730 kamas/u.;29 000;293 657;5 999 998
Ecorce de Floribonde;Ecorce;120;01;13;2021;04;27;23;;3764 kamas/u.;3 987;39 000;
Ecorce de Brouture;Ecorce;120;01;13;2021;04;27;26;;53378 kamas/u.;68 496;521 997;
Ecorce magique de Bulbig;Ecorce;150;01;13;2021;04;27;29;;106304 kamas/u.;be;;
Ecorce du Chéne Mou;Ecorce;200;01;13;2021;04;27;31;;1857 kamas/u.;1 900;18 999;177 999
Ecorce d'Abraknyde Ancestral;Ecorce;200;01;13;2021;04;27;34;;3549 kamas/u.;7 498;35 999;297 000
Ecorce du Tynril;Ecorce;500;01;13;2021;04;27;36;;5887 kamas/u.;6 500;44 000;400 000
Planche en Fréne;| Planche;1;01;13;2021;04;27;42;;711 kamas/u.;1 498;19 949;90 000
Planche en Chataignier;| Planche;10;01;13;2021;04;27;44;;1706 kamas/u.;999;22 845;99 998
Planche en Bois de Bambouto;| Planche;20;01;13;2021;04;27;47;;1533 kamas/u.;;25 000;
Planche en Noyer;| Planche;20;01;13;2021;04;27;50;;1423 kamas/u.;2 300;19 998;150 000
Planche en Chéne;| Planche;30;01;13;2021;04;27;53;;2884 kamas/u.;2 500;29 996;289 999
