Bois de Fréne;Bois;1;01;17;2021;12;53;35;;74 kamas/u.;6 999;1 400;7 498
Bois de Chataignier;Bois;10;01;17;2021;12;53;39;;81 kamas/u.;600;1 500;8 997
Bois de Noyer;Bois;20;01;17;2021;12;53;44;;180 kamas/u.;899;6 499;15 998
Bois de Chéne;Bois;30;01;17;2021;12;53;48;;56 kamas/u.;1 000;3 198;5 708
Bois de Tronknyde;Bois;35;01;17;2021;12;53;52;;5985 kamas/u.;;59 998;610 000
Cale en bois du Tronknyde;Bois;35;01;17;2021;12;53;56;;151 kamas/u.;Te;497;2 450
Sourcils de Tronknyde;Bois;;01;17;2021;12;54;01;;283 kamas/u.;99;2199;14 999
Bois d'Erable;Bois;40;01;17;2021;12;54;05;;153 kamas/u.;999;3.995;14 000
Tronc de Kokoko;Bois;42;01;17;2021;12;54;09;;1063 kamas/u.;649;5 000;90 000
Bois de Bambou Doré;Bois;45;01;17;2021;12;54;14;;6127 kamas/u.;7 348;73 000;500 000
Bois Envoite;Bois;45;01;17;2021;12;54;18;;2714 kamas/u.;2 199;24 999;305 000
Bois de Bambouto;Bois;47;01;17;2021;12;54;22;;44 kamas/u.;44;439;2999
Bois d'Oliviolet;Bois;50;01;17;2021;12;54;28;;409 kamas/u.;999;10 000;39 000
Bois d'If;Bois;50;01;17;2021;12;54;31;;1348 kamas/u.;3 875;15 000;129 999
Bois de Bombu;Bois;50;01;17;2021;12;54;35;;394 kamas/u.;2 000;5 899;38 000
Bois de Kaliptus;Bois;50;01;17;2021;12;54;40;;1167 kamas/u.;1999;13 006;109 995
Bois de Bambou;Bois;50;01;17;2021;12;54;44;;288 kamas/u.;;4 999;29 000
Bois de Merisier;Bois;60;01;17;2021;12;54;48;;795 kamas/u.;3 500;15 999;79 997
Bois de Bambou;Bois;50;01;17;2021;12;54;52;;288 kamas/u.;;4 999;29 000
Bois de Merisier;Bois;60;01;17;2021;12;54;56;;795 kamas/u.;3 500;15 999;79 997
Bois de Bambou Sombre;Bois;60;01;17;2021;12;55;00;;849 kamas/u.;4 444;11 498;75 000
Bois d'Ebéne;Bois;70;01;17;2021;12;55;04;;2128 kamas/u.;4 500;29 995;197 497
Bois de Charme;Bois;80;01;17;2021;12;55;08;;1908 kamas/u.;2 998;24 993;169 999
Bois Ancestral;Bois;100;01;17;2021;12;55;11;;45401 kamas/u.;44 985;410 999;
Bois de Bambou Sacré;Bois;100;01;17;2021;12;55;15;;10813 kamas/u.;Ar 3° }};104 994;
Noeud de l'Abrakleur clair;Bois;120;01;17;2021;12;55;19;;8434 kamas/u.;9 000;79 000;
Noeud de I'Abrakleur clair;Bois;120;01;17;2021;12;55;22;;8434 kamas/u.;9 000;79 000;
Souche de |'Abrakleur clair;Bois;120;01;17;2021;12;55;26;;2880 kamas/u.;3 999;34 992;274 100
Bois de Bambouto Sacré;Bois;120;01;17;2021;12;55;30;;1989 kamas/u.;8 000;19 998;199 998
Bois de Bambou Magique;Bois;220;01;17;2021;12;55;33;;3988 kamas/u.;1 900;20 000;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;17;2021;12;55;42;;7 kamas/u.;;289;998
Bourgeon d'Abraknyde;Bourgeon;32;01;17;2021;12;55;46;;551 kamas/u.;599;5 498;53 999
Bourgeon d'Abraknyde Sombre;Bourgeon;78;01;17;2021;12;55;50;;3970 kamas/u.;3 999;43 999;399 997
