Lingot d'Or;Alliage;10;01;14;2021;19;02;22;;2878 kamas/u.;2 895;28 500;300 000
Aluminite;Alliage;10;01;14;2021;19;02;26;;112 kamas/u.;90;2 050;10 999
Ebonite;Alliage;20;01;14;2021;19;02;29;;3890 kamas/u.;4 875;39 996;369 000
Magnésite;Alliage;30;01;14;2021;19;02;33;;1487 kamas/u.;2 400;14 999;120 000
Bakélélite;Alliage;40;01;14;2021;19;02;37;;382 kamas/u.;746;4994;62 998
_Kriptonite;Alliage;80;01;14;2021;19;02;40;;592 kamas/u.;500;5 999;61 000
Kobalite;Alliage;100;01;14;2021;19;02;43;;5697 kamas/u.;8 883;55 000;830 000
Rutile;Alliage;100;01;14;2021;19;02;47;;101477 kamas/u.;108 984;1021 991;
Rutile;Alliage;100;01;14;2021;19;02;51;;101477 kamas/u.;108 984;1021 991;
Pyrute;Alliage;100;01;14;2021;19;02;54;;140214 kamas/u.;144 999;1 497 893;
;Alliage;100;01;14;2021;19;02;58;;140214 kamas/u.;144 999;1 497 893;
;Alliage;100;01;14;2021;19;03;01;;140214 kamas/u.;144 999;1 497 893;
Fer;Minerai;1;01;14;2021;19;03;07;;71 kamas/u.;79;2 800;6 996
Charbon;Minerai;1;01;14;2021;19;03;10;;690 kamas/u.;849;8 299;59 888
Cuivre;Minerai;10;01;14;2021;19;03;14;;208 kamas/u.;195;3 888;21 000
Charbon;Minerai;1;01;14;2021;19;03;18;;690 kamas/u.;849;8 299;59 888
Cuivre;Minerai;10;01;14;2021;19;03;21;;208 kamas/u.;195;3 888;21 000
Bronze;Minerai;20;01;14;2021;19;03;25;;30 kamas/u.;;1 500;2 500
Minerai Etrange;Minerai;24;01;14;2021;19;03;29;;185 kamas/u.;38;849;8 839
Kobalte;Minerai;30;01;14;2021;19;03;33;;1336 kamas/u.;1 500;16 995;138 590
| Etain;Minerai;50;01;14;2021;19;03;36;;121 kamas/u.;1 200;1999;7 998
Argent;Minerai;60;01;14;2021;19;03;39;;226 kamas/u.;298;3 996;21 899
Silicate;Minerai;70;01;14;2021;19;03;43;;259 kamas/u.;;4 999;25 995
Silicate;Minerai;70;01;14;2021;19;03;47;;259 kamas/u.;;4 999;25 995
Bauxite;Minerai;70;01;14;2021;19;03;50;;179 kamas/u.;198;3 299;19 900
;Minerai;80;01;14;2021;19;03;54;;166 kamas/u.;198;2 999;13 990
Dolomite;Minerai;80;01;14;2021;19;03;57;;5206 kamas/u.;5 000;77999;500 000
Pierre a Aiguiser;Pierre brute;1;01;14;2021;19;04;03;;1710 kamas/u.;2 399;19 999;195 000
Piece du Puzzle de la Griffe;Pierre brute;12;01;14;2021;19;04;07;;73 kamas/u.;20;498;6 899
Nacre brute;Pierre brute;20;01;14;2021;19;04;11;;3298 kamas/u.;eyA}:};34 000;377 997
Silex;Pierre brute;22;01;14;2021;19;04;15;;11 kamas/u.;;44;1 200
Pierre de Rubis;Pierre brute;30;01;14;2021;19;04;19;;1093 kamas/u.;1 300;12 899;118 999
Pierre de Cristal;Pierre brute;30;01;14;2021;19;04;22;;370 kamas/u.;289;6 000;24 500
Pierre de Saphir;Pierre brute;30;01;14;2021;19;04;26;;393 kamas/u.;470;4 400;34 000
Pierre de Diamant;Pierre brute;30;01;14;2021;19;04;30;;10699 kamas/u.;9 998;108 999;
