Manuel du Tailleur;Document;1;01;16;2021;03;48;47;;455 kamas/u.;30;5 000;799 999
Se faire des Amis et les garder;Document;1;01;16;2021;03;48;51;;889 kamas/u.;100;;
Le Temps des Dragons - Fragments Retrouv;Document;1;01;16;2021;03;48;55;;983 kamas/u.;983;;
Le manuel de la parfaite recrue brakmarienn;Document;1;01;16;2021;03;48;59;;1 kamas/u.;25;;
Parchemin "Pointer du doigt";Document;1;01;16;2021;03;49;03;;8312 kamas/u.;ye] 0};;
Livre du Bwork Mage;Document;1;01;16;2021;03;49;07;;306 kamas/u.;10;;5 000
Parchemin Vent de panique;Document;1;01;16;2021;03;49;10;;2972 kamas/u.;3 500;25 000;
La Dragoune Rose : Bien I'élever;Document;1;01;16;2021;03;49;14;;2000 kamas/u.;299;;
La Dragoune Rose : Bien I'élever;Document;1;01;16;2021;03;49;18;;2000 kamas/u.;299;;
Les secrets du langage ecureuil;Document;1;01;16;2021;03;49;21;;36948 kamas/u.;9 999;;
;Document;1;01;16;2021;03;49;25;;36948 kamas/u.;9 999;;
;Document;1;01;16;2021;03;49;28;;36948 kamas/u.;9 999;;
Sort Maitrise de l'Epée;Maitrise;20;01;16;2021;03;49;37;;12801 kamas/u.;9 998;;
Sort Maitrise de la Baguette;Maitrise;20;01;16;2021;03;49;41;;1287 kamas/u.;999;;
Sort Maitrise de |'Arc;Maitrise;20;01;16;2021;03;49;45;;1557 kamas/u.;1185;;
Sort Maitrise des Dagues;Maitrise;20;01;16;2021;03;49;50;;963 kamas/u.;800;10 293;
Sort Maitrise du Marteau;Maitrise;20;01;16;2021;03;49;53;;4323 kamas/u.;800;;
Sort Maitrise de la Hache;Maitrise;20;01;16;2021;03;49;57;;2449 kamas/u.;1 500;;
Sort Maitrise de la Pelle;Maitrise;20;01;16;2021;03;50;00;;1106 kamas/u.;800;;
;Maitrise;20;01;16;2021;03;50;04;;1106 kamas/u.;800;;
;Maitrise;20;01;16;2021;03;50;07;;1106 kamas/u.;800;;
;Maitrise;20;01;16;2021;03;50;11;;1106 kamas/u.;800;;
;Maitrise;20;01;16;2021;03;50;14;;1106 kamas/u.;800;;
;Maitrise;20;01;16;2021;03;50;18;;1106 kamas/u.;800;;
Parchemin de Sculpteur de batons;Parchemin d'expérience;1;01;16;2021;03;50;26;;5483 kamas/u.;20 000;55 248;558 989
Parchemin de Forgemage de Pelles;Parchemin d'expérience;1;01;16;2021;03;50;31;;579 kamas/u.;497;5 990;51 111
Parchemin de Poissonnier;Parchemin d'expérience;1;01;16;2021;03;50;35;;3436 kamas/u.;2 998;59 999;999 888
Parchemin de Forgemage d'Epées;Parchemin d'expérience;1;01;16;2021;03;50;39;;6478 kamas/u.;6 511;;
Parchemin de Forgeur de Haches;Parchemin d'expérience;1;01;16;2021;03;50;43;;2045 kamas/u.;1 698;19 998;166 666
Parchemin de Chasseur;Parchemin d'expérience;1;01;16;2021;03;50;47;;10969 kamas/u.;15 000;;
Parchemin de Bijoutier;Parchemin d'expérience;1;01;16;2021;03;50;51;;4176 kamas/u.;4 495;36 000;333 333
Parchemin de Sculpteur de baguettes;Parchemin d'expérience;1;01;16;2021;03;50;55;;1811 kamas/u.;1 000;13 000;189 900
Parchemin de Sculptemage de Batons;Parchemin d'expérience;1;01;16;2021;03;50;58;;7290 kamas/u.;29 999;;
Parchemin de Bucheron;Parchemin d'expérience;1;01;16;2021;03;51;03;;5614 kamas/u.;4 998;47 000;477 777
Parchemin de Tailleur;Parchemin d'expérience;1;01;16;2021;03;51;06;;17108 kamas/u.;10 000;144 995;1 849 959
Parchemin de Forgeur d'épée;Parchemin d'expérience;1;01;16;2021;03;51;10;;2780 kamas/u.;999;22999;188 000
Parchemin de Cordomage;Parchemin d'expérience;1;01;16;2021;03;51;14;;8914 kamas/u.;5 000;114 999;
Parchemin de Forgemage de Haches;Parchemin d'expérience;1;01;16;2021;03;51;18;;3766 kamas/u.;10 000;;
Parchemin de Joaillomage;Parchemin d'expérience;1;01;16;2021;03;51;22;;12751 kamas/u.;9 000;114 999;
Parchemin de Sculptemage de Baguettes;Parchemin d'expérience;1;01;16;2021;03;51;26;;6819 kamas/u.;10 899;;
Parchemin de Costumage;Parchemin d'expérience;1;01;16;2021;03;51;30;;9744 kamas/u.;6 000;;699 999
Parchemin de Forgeur de dagues;Parchemin d'expérience;1;01;16;2021;03;51;34;;8501 kamas/u.;15 000;119 999;849 999
Parchemin de Forgeur de Boucliers;Parchemin d'expérience;1;01;16;2021;03;51;38;;7518 kamas/u.;6 495;88 999;
Parchemin Blanc;Parchemin d'expérience;1;01;16;2021;03;51;42;;110 kamas/u.;108;1 154;
Parchemin de Boucher;Parchemin d'expérience;1;01;16;2021;03;51;45;;4713 kamas/u.;4750;;470 000
Parchemin de Boulanger;Parchemin d'expérience;1;01;16;2021;03;51;50;;1154 kamas/u.;400;9 999;77777
Parchemin de Forgemage de Dagues;Parchemin d'expérience;1;01;16;2021;03;51;54;;7412 kamas/u.;6 698;85 000;
Parchemin d'Alchimiste;Parchemin d'expérience;1;01;16;2021;03;51;57;;1672 kamas/u.;1 900;;
Parchemin de Forgemage de Dagues;Parchemin d'expérience;1;01;16;2021;03;52;02;;7412 kamas/u.;6 698;85 000;
Parchemin d'Alchimiste;Parchemin d'expérience;1;01;16;2021;03;52;05;;1672 kamas/u.;1 900;;
Parchemin de Sculpteur d'arcs;Parchemin d'expérience;1;01;16;2021;03;52;09;;25805 kamas/Uu.;19 898;199 999;2 499 999
Parchemin de Forgeur de Pelles;Parchemin d'expérience;1;01;16;2021;03;52;13;;3608 kamas/u.;999;25 000;222 222
Parchemin de Pécheur;Parchemin d'expérience;1;01;16;2021;03;52;17;;72494 kamas/u.;75 129;889 998;
Parchemin de Bricoleur;Parchemin d'expérience;1;01;16;2021;03;52;21;;3908 kamas/u.;3 450;41 098;311 000
Parchemin de Cordonnier;Parchemin d'expérience;1;01;16;2021;03;52;24;;20996 kamas/u.;NW e yor;175 993;1999 999
Parchemin de Sculptemage d'Arcs;Parchemin d'expérience;1;01;16;2021;03;52;28;;1085 kamas/u.;743;11 996;133 333
Parchemin de Sculptemage d'Arcs;Parchemin d'expérience;1;01;16;2021;03;52;32;;1085 kamas/u.;743;11 996;133 333
Parchemin de Paysan;Parchemin d'expérience;1;01;16;2021;03;52;36;;1096 kamas/u.;1 400;;346 281
Parchemin d'Ivoire;Parchemin d'expérience;25;01;16;2021;03;52;39;;1753 kamas/u.;998;14 900;198 999
Parchemin Doré;Parchemin d'expérience;50;01;16;2021;03;52;43;;15024 kamas/u.;Aho} °} };143 998;1 688 887
Petit Parchemin d'Agilité;Parchemin de caractéristique;1;01;16;2021;03;52;53;;13590 kamas/u.;11 999;119 894;
Parchemin de Force;Parchemin de caractéristique;1;01;16;2021;03;52;57;;184298 kamas/u.;149 996;999 999;
Puissant Parchemin d'Intelligence;Parchemin de caractéristique;1;01;16;2021;03;53;01;;462133 kamas/u.;479 998;4 699 998;
Puissant Parchemin de Chance;Parchemin de caractéristique;1;01;16;2021;03;53;06;;385742 kamas/u.;390 000;4 159 999;
Parchemin de Chance;Parchemin de caractéristique;1;01;16;2021;03;53;10;;84907 kamas/u.;95 994;810 000;
Grand Parchemin de Vitalite;Parchemin de caractéristique;1;01;16;2021;03;53;13;;40869 kamas/u.;38 999;399 997;
Petit Parchemin d'Intelligence;Parchemin de caractéristique;1;01;16;2021;03;53;18;;3305 kamas/u.;2799;29 997;315 000
