Ailes cassées;Aile;1;01;19;2021;02;29;19;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;19;2021;02;29;23;;2761 kamas/u.;2 200;21 999;284 000
Aile du Tofu Maléfique;Aile;3;01;19;2021;02;29;27;;3460 kamas/u.;2 897;34 997;387 000
Ailes de Moskito;Aile;2;01;19;2021;02;29;32;;2761 kamas/u.;2 200;21 999;284 000
Aile du Tofu Maléfique;Aile;3;01;19;2021;02;29;35;;3460 kamas/u.;2 897;34 997;387 000
Aile de Dragodinde Rousse Sauvage;Aile;29;01;19;2021;02;29;39;;471 kamas/u.;198;6 795;47 100
Aile de Dragodinde;Aile;29;01;19;2021;02;29;43;;370 kamas/u.;399;3 695;28 000
Ailes de Scarafeuille rouge;Aile;32;01;19;2021;02;29;47;;1212 kamas/u.;500;19 500;99 197
Ailes de Scarafeuille vert;Aile;;01;19;2021;02;29;51;;457 kamas/u.;;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;19;2021;02;29;55;;1356 kamas/u.;495;;135 000
Ailes du Scarafeuille Noir;Aile;;01;19;2021;02;29;59;;543 kamas/u.;;5 299;52 000
Ailes du Scarafeuille Noir;Aile;40;01;19;2021;02;30;03;;543 kamas/u.;;5 299;52 000
Ailes du Scarabosse Dore;Aile;70;01;19;2021;02;30;07;;43694 kamas/u.;42 500;Chts ee} }s};
-Aile de Dragoeuf Volant;Aile;80;01;19;2021;02;30;11;;1382 kamas/u.;800;9 900;99 999
Aile du Bitouf des plaines;Aile;;01;19;2021;02;30;15;;79 kamas/u.;50;750;5 000
Carapace de Scaratos;Carapace;1;01;19;2021;02;30;25;;668 kamas/u.;1 200;11 999;59 900
Carapace vide de Crabe;Carapace;4;01;19;2021;02;30;29;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;19;2021;02;30;33;;1147 kamas/u.;700;6 999;99 950
Carapace Rouge Vide;Carapace;;01;19;2021;02;30;38;;1019 kamas/u.;;;99 950
Carapace Verte Vide;Carapace;24;01;19;2021;02;30;42;;963 kamas/u.;700;6 999;99 449
Carapace de Scarafeuille Vert;Carapace;;01;19;2021;02;30;46;;41 kamas/u.;35;298;5 998
Carapace de Scarafeuille Blanc;Carapace;32;01;19;2021;02;30;50;;492 kamas/u.;999;9 000;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;19;2021;02;30;53;;1715 kamas/u.;1 700;19 997;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;19;2021;02;30;57;;1715 kamas/u.;1 700;19 997;175 554
Carapace de Scorbute;Carapace;36;01;19;2021;02;31;01;;2856 kamas/u.;2 999;27 999;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;19;2021;02;31;04;;3865 kamas/u.;3 898;35 000;399 999
Carapace du Scarabosse Doré;Carapace;70;01;19;2021;02;31;08;;19728 kamas/u.;18 599;199 998;
Coquille de Dragoss Dore;Coquille;50;01;19;2021;02;31;16;;1113 kamas/u.;690;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;19;2021;02;31;20;;1305 kamas/u.;498;7999;
Coquille de Dragoss Blanc;Coquille;50;01;19;2021;02;31;25;;1030 kamas/u.;1 200;5 554;99 999
Coquille de Dragoss de Saphir;Coquille;50;01;19;2021;02;31;29;;1188 kamas/u.;900;9 900;40 000
Coquille de Dragoeuf Noir;Coquille;64;01;19;2021;02;31;33;;8842 kamas/u.;9 499;94 999;950 000
Coquille de Dragoeuf Blanc;Coquille;64;01;19;2021;02;31;37;;241 kamas/u.;199;1999;24 998
Protection de la Dragueuse;Coquille;70;01;19;2021;02;31;42;;2051 kamas/u.;1 000;9 000;85 000
Fragment de Coquille d'Aerohouctor le Gue...;Coquille;;01;19;2021;02;31;46;;23515 kamas/u.;19 999;233 999;3 999 999
Coco du Bitouf des plaines;Coquille;80;01;19;2021;02;31;50;;4343 kamas/u.;4 600;44 995;
Fragment de Coquille d'Aquabralak le Guer..;Coquille;80;01;19;2021;02;31;54;;19024 kamas/u.;10 999;193 999;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;19;2021;02;31;58;;24976 kamas/u.;24 989;199 998;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;19;2021;02;32;02;;24976 kamas/u.;24 989;199 998;
Coco du Bitouf aérien;Coquille;110;01;19;2021;02;32;06;;25981 kamas/u.;27 000;269 998;
| Coquille du Kaskargo;Coquille;110;01;19;2021;02;32;11;;10313 kamas/u.;22 499;150 000;
Coco du Bitouf sombre;Coquille;120;01;19;2021;02;32;15;;8027 kamas/u.;8 499;79 998;799 999
Cuir du Boufcoul;Cuir;;01;19;2021;02;32;24;;1011 kamas/u.;;15 000;98 995
Cuir de Boufton Blanc;Cuir;2;01;19;2021;02;32;29;;198 kamas/u.;1 190;4 449;21 750
Cuir de Boufton Noir;Cuir;2;01;19;2021;02;32;34;;192 kamas/u.;200;2 000;19 900
Cuir de Bouftou;Cuir;9;01;19;2021;02;32;39;;59 kamas/u.;669;699;5 900
Cuir de Sanglier;Cuir;14;01;19;2021;02;32;43;;694 kamas/u.;599;20 000;50 000
Slip en Cuir Moulant du Vampire;Cuir;15;01;19;2021;02;32;47;;2593 kamas/u.;3 599;19 999;
Slip en cuir de Porkass;Cuir;18;01;19;2021;02;32;52;;7362 kamas/u.;19 999;;
Cuir du Cochon de Lait;Cuir;18;01;19;2021;02;32;55;;701 kamas/u.;8 500;;99 999
Cuir du Chef de Guerre Bouftou;Cuir;19;01;19;2021;02;32;59;;119 kamas/u.;100;1 399;11 294
Slip en cuir de Cochon de Lait;Cuir;20;01;19;2021;02;33;03;;3081 kamas/u.;2 800;;420 000
Slip de Bwork Archer;Cuir;23;01;19;2021;02;33;07;;91 kamas/u.;;799;
Cuir Violet de Bwork;Cuir;;01;19;2021;02;33;11;;380 kamas/u.;;;29 998
Slip de Bwork Archer;Cuir;23;01;19;2021;02;33;16;;91 kamas/u.;;799;
Cuir Violet de Bwork;Cuir;31;01;19;2021;02;33;20;;380 kamas/u.;;;29 998
Cuir de Bouftou Royal;Cuir;35;01;19;2021;02;33;24;;1733 kamas/u.;1 800;17 000;280 000
Cuir de Porkass;Cuir;;01;19;2021;02;33;28;;174 kamas/u.;;1 500;16 499
Selle en Cuir;Cuir;;01;19;2021;02;33;32;;12313 kamas/u.;11 000;;
Cuir du Dragon Cochon;Cuir;70;01;19;2021;02;33;36;;10614 kamas/u.;pe eh} };111 999;999 899
Cuir Noir;Cuir;74;01;19;2021;02;33;40;;23276 kamas/u.;22 799;250 000;
Cuir de Déminoboule;Cuir;100;01;19;2021;02;33;44;;63 kamas/u.;1 300;900;3 998
