Ailes cassées;Aile;;01;17;2021;14;43;33;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;17;2021;14;43;37;;3338 kamas/u.;2 998;29 999;300 000
Aile du Tofu Maléfique;Aile;3;01;17;2021;14;43;41;;3155 kamas/u.;2 999;29 999;332 499
Ailes de Moskito;Aile;2;01;17;2021;14;43;45;;3338 kamas/u.;2 998;29 999;300 000
Aile du Tofu Maléfique;Aile;3;01;17;2021;14;43;48;;3155 kamas/u.;2 999;29 999;332 499
Aile de Dragodinde Rousse Sauvage;Aile;29;01;17;2021;14;43;52;;347 kamas/u.;199;6 799;32 999
Aile de Dragodinde;Aile;29;01;17;2021;14;43;56;;370 kamas/u.;399;3 700;28 999
Ailes de Scarafeuille rouge;Aile;32;01;17;2021;14;43;59;;1214 kamas/u.;498;19 500;99 198
Ailes de Scarafeuille vert;Aile;32;01;17;2021;14;44;03;;457 kamas/u.;;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;17;2021;14;44;06;;1362 kamas/u.;494;13 800;135 000
Ailes du Scarafeuille Noir;Aile;40;01;17;2021;14;44;10;;547 kamas/u.;569;5 694;56 978
Ailes du Scarafeuille Noir;Aile;40;01;17;2021;14;44;14;;547 kamas/u.;569;5 694;56 978
Ailes du Scarabosse Dore;Aile;70;01;17;2021;14;44;17;;42963 kamas/u.;43 998;547 895;
_Aile de Dragoeuf Volant;Aile;80;01;17;2021;14;44;21;;1382 kamas/u.;1 000;10 000;100 000
Aile du Bitouf des plaines;Aile;80;01;17;2021;14;44;25;;90 kamas/u.;50;1196;5 500
Carapace de Scaratos;Carapace;1;01;17;2021;14;44;33;;663 kamas/u.;;5 900;65 000
Carapace vide de Crabe;Carapace;4;01;17;2021;14;44;37;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;17;2021;14;44;41;;1153 kamas/u.;;9 500;99 950
Carapace vide de Crabe;Carapace;4;01;17;2021;14;44;46;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;17;2021;14;44;50;;1153 kamas/u.;;9 500;99 950
Carapace Bleue Vide;Carapace;24;01;17;2021;14;44;54;;846 kamas/u.;;9 500;99 949
Carapace Rouge Vide;Carapace;24;01;17;2021;14;44;59;;1083 kamas/u.;;9 500;99 949
Carapace Verte Vide;Carapace;24;01;17;2021;14;45;02;;1028 kamas/u.;938;7 300;99 449
Carapace de Scarafeuille Vert;Carapace;32;01;17;2021;14;45;06;;41 kamas/u.;35;298;6 999
Carapace de Scarafeuille Blanc;Carapace;32;01;17;2021;14;45;09;;496 kamas/u.;1199;9999;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;17;2021;14;45;13;;1711 kamas/u.;2 990;19 998;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;17;2021;14;45;17;;1711 kamas/u.;2 990;19 998;175 554
Carapace de Scorbute;Carapace;36;01;17;2021;14;45;20;;2869 kamas/u.;2 998;25 555;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;17;2021;14;45;24;;3842 kamas/u.;3 900;44 990;399 999
Carapace du Scarabosse Doré;Carapace;70;01;17;2021;14;45;28;;19372 kamas/u.;PAH }o\0};230 000;
Coquille de Dragoss Dore;Coquille;50;01;17;2021;14;45;36;;1113 kamas/u.;690;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;17;2021;14;45;39;;1308 kamas/u.;498;8 000;
Coquille de Dragoss Blanc;Coquille;50;01;17;2021;14;45;43;;1051 kamas/u.;1 200;5555;99 999
Coquille de Dragoss de Saphir;Coquille;50;01;17;2021;14;45;48;;1192 kamas/u.;800;9 900;40 000
Coquille de Dragoeuf Noir;Coquille;64;01;17;2021;14;45;51;;7428 kamas/u.;8 000;87 498;899 999
Coquille de Dragoeuf Blanc;Coquille;64;01;17;2021;14;45;54;;243 kamas/u.;200;2 699;24 999
