Ailes cassées;Aile;1;01;18;2021;18;32;41;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;18;2021;18;32;46;;2763 kamas/u.;2 998;28 799;286 998
Aile du Tofu Maléfique;Aile;3;01;18;2021;18;32;51;;3417 kamas/u.;2 897;34 900;350 000
Ailes de Moskito;Aile;2;01;18;2021;18;32;56;;2763 kamas/u.;yah} =);28 799;286 998
Aile du Tofu Maléfique;Aile;3;01;18;2021;18;33;00;;3417 kamas/u.;2 897;34 900;350 000
Aile de Dragodinde Rousse Sauvage;Aile;29;01;18;2021;18;33;05;;471 kamas/u.;198;6 795;47 100
Aile de Dragodinde;Aile;29;01;18;2021;18;33;10;;370 kamas/u.;399;3 695;28 000
Ailes de Scarafeuille rouge;Aile;32;01;18;2021;18;33;14;;1199 kamas/u.;500;15 000;99 197
Ailes de Scarafeuille vert;Aile;;01;18;2021;18;33;19;;457 kamas/u.;;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;18;2021;18;33;23;;1355 kamas/u.;495;13 800;135 000
Ailes du Scarafeuille Noir;Aile;;01;18;2021;18;33;27;;545 kamas/u.;;5 299;56 978
Ailes du Scarafeuille Noir;Aile;40;01;18;2021;18;33;32;;545 kamas/u.;;5 299;56 978
Ailes du Scarabosse Dore;Aile;70;01;18;2021;18;33;36;;42980 kamas/u.;39 998;Cada);
-Aile de Dragoeuf Volant;Aile;80;01;18;2021;18;33;41;;1382 kamas/u.;800;10 000;99 999
Aile du Bitouf des plaines;Aile;80;01;18;2021;18;33;45;;79 kamas/u.;50;1 099;5 000
Carapace de Scaratos;Carapace;;01;18;2021;18;33;54;;668 kamas/u.;;11 999;60 000
Carapace vide de Crabe;Carapace;4;01;18;2021;18;33;59;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;18;2021;18;34;04;;1147 kamas/u.;700;6 999;99 950
Carapace Rouge Vide;Carapace;24;01;18;2021;18;34;09;;1036 kamas/u.;700;;99 949
Carapace Verte Vide;Carapace;24;01;18;2021;18;34;13;;963 kamas/u.;700;6 999;99 449
Carapace de Scarafeuille Vert;Carapace;32;01;18;2021;18;34;18;;41 kamas/u.;35;298;5 998
Carapace de Scarafeuille Blanc;Carapace;32;01;18;2021;18;34;22;;492 kamas/u.;999;9 998;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;18;34;26;;1715 kamas/u.;2 989;19 997;175 554
