Ailes cassées;Aile;1;01;18;2021;23;42;22;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;18;2021;23;42;27;;2874 kamas/u.;2 900;28 700;289 991
Aile du Tofu Maléfique;Aile;3;01;18;2021;23;42;32;;3460 kamas/u.;2 897;34 997;387 000
Ailes de Moskito;Aile;2;01;18;2021;23;42;38;;2874 kamas/u.;2 900;28 700;289 991
Aile du Tofu Maléfique;Aile;3;01;18;2021;23;42;42;;3460 kamas/u.;2 897;34 997;387 000
Aile de Dragodinde Rousse Sauvage;Aile;29;01;18;2021;23;42;47;;471 kamas/u.;198;6 795;47 100
Aile de Dragodinde;Aile;29;01;18;2021;23;42;53;;370 kamas/u.;399;3 695;28 000
Ailes de Scarafeuille rouge;Aile;32;01;18;2021;23;42;57;;1212 kamas/u.;500;19 500;99 197
Ailes de Scarafeuille vert;Aile;;01;18;2021;23;43;02;;457 kamas/u.;;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;18;2021;23;43;07;;1356 kamas/u.;495;;135 000
Ailes du Scarafeuille Noir;Aile;;01;18;2021;23;43;11;;543 kamas/u.;;5 299;52 000
Ailes du Scarafeuille Noir;Aile;40;01;18;2021;23;43;16;;543 kamas/u.;;5 299;52 000
Ailes du Scarabosse Dore;Aile;70;01;18;2021;23;43;21;;43700 kamas/u.;42 500;Chts ee} }s};
-Aile de Dragoeuf Volant;Aile;80;01;18;2021;23;43;26;;1382 kamas/u.;800;10 000;99 999
Aile du Bitouf des plaines;Aile;80;01;18;2021;23;43;30;;79 kamas/u.;50;1 000;5 000
Carapace de Scaratos;Carapace;1;01;18;2021;23;43;40;;668 kamas/u.;1 200;11 999;60 000
Carapace vide de Crabe;Carapace;4;01;18;2021;23;43;46;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;18;2021;23;43;50;;1147 kamas/u.;700;6 999;99 950
Carapace vide de Crabe;Carapace;4;01;18;2021;23;43;56;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;18;2021;23;44;00;;1147 kamas/u.;700;6 999;99 950
Carapace Bleue Vide;Carapace;;01;18;2021;23;44;05;;859 kamas/u.;;;99 949
Carapace Rouge Vide;Carapace;24;01;18;2021;23;44;11;;1019 kamas/u.;;;99 950
Carapace Verte Vide;Carapace;24;01;18;2021;23;44;16;;963 kamas/u.;700;6 999;99 449
Carapace de Scarafeuille Vert;Carapace;32;01;18;2021;23;44;20;;41 kamas/u.;35;298;5 998
Carapace de Scarafeuille Blanc;Carapace;32;01;18;2021;23;44;24;;492 kamas/u.;999;9 998;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;23;44;29;;1715 kamas/u.;2 989;19 997;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;23;44;33;;1715 kamas/u.;2 989;19 997;175 554
Carapace de Scorbute;Carapace;36;01;18;2021;23;44;38;;2856 kamas/u.;2 999;27 999;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;18;2021;23;44;42;;3865 kamas/u.;3 898;35 000;399 999
Carapace du Scarabosse Doré;Carapace;70;01;18;2021;23;44;47;;19721 kamas/u.;18 599;198 888;
Coquille de Dragoss Dore;Coquille;50;01;18;2021;23;44;56;;1113 kamas/u.;690;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;18;2021;23;45;01;;1305 kamas/u.;498;7999;
Coquille de Dragoss Blanc;Coquille;50;01;18;2021;23;45;06;;1030 kamas/u.;1 200;5 554;99 999
Coquille de Dragoss de Saphir;Coquille;50;01;18;2021;23;45;11;;1188 kamas/u.;900;9 900;40 000
Coquille de Dragoeuf Noir;Coquille;64;01;18;2021;23;45;16;;8850 kamas/u.;8 349;94 999;
Coquille de Dragoeuf Blanc;Coquille;64;01;18;2021;23;45;20;;241 kamas/u.;199;1999;24 998
Protection de la Dragueuse;Coquille;70;01;18;2021;23;45;25;;2051 kamas/u.;1 000;9 000;85 000
Fragment de Coquille d'Aerohouctor le Gue...;Coquille;80;01;18;2021;23;45;30;;23515 kamas/u.;19 999;233 999;3 999 999
Coco du Bitouf des plaines;Coquille;80;01;18;2021;23;45;34;;4528 kamas/u.;yah} =);44 994;399 999
Fragment de Coquille d'Aquabralak le Guer..;Coquille;80;01;18;2021;23;45;39;;19024 kamas/u.;10 999;193 999;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;18;2021;23;45;43;;24976 kamas/u.;24 989;199 998;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;18;2021;23;45;48;;24976 kamas/u.;24 989;199 998;
Coco du Bitouf aérien;Coquille;110;01;18;2021;23;45;52;;25981 kamas/u.;27 000;270 000;
| Coquille du Kaskargo;Coquille;110;01;18;2021;23;45;57;;10313 kamas/u.;22 499;150 000;
Coco du Bitouf sombre;Coquille;120;01;18;2021;23;46;01;;8312 kamas/u.;9 500;64 999;799 999
Cuir du Boufcoul;Cuir;;01;18;2021;23;46;11;;989 kamas/u.;;15 000;98 995
Cuir de Boufton Blanc;Cuir;2;01;18;2021;23;46;16;;189 kamas/u.;1 190;2 000;21995
Cuir de Boufton Noir;Cuir;2;01;18;2021;23;46;21;;199 kamas/u.;200;1 499;18 399
Cuir de Bouftou;Cuir;9;01;18;2021;23;46;26;;29 kamas/u.;669;699;2 499
Cuir de Sanglier;Cuir;;01;18;2021;23;46;30;;694 kamas/u.;;20 000;60 000
Slip en Cuir Moulant du Vampire;Cuir;15;01;18;2021;23;46;35;;2593 kamas/u.;12 000;nh h°}°)°);
Slip en cuir de Porkass;Cuir;18;01;18;2021;23;46;40;;7383 kamas/u.;4999;;
Cuir du Cochon de Lait;Cuir;18;01;18;2021;23;46;44;;701 kamas/u.;8 500;;99 999
Cuir du Chef de Guerre Bouftou;Cuir;19;01;18;2021;23;46;48;;119 kamas/u.;100;1 399;11 999
Cuir de Bouftou Royal;Cuir;35;01;18;2021;23;46;53;;1733 kamas/u.;1 800;17 000;280 000
Cuir de Porkass;Cuir;;01;18;2021;23;46;57;;186 kamas/u.;;1 499;15 500
Cuir de Sanglier des Plaines;Cuir;44;01;18;2021;23;47;02;;416 kamas/u.;500;4 000;40 000
Slip en cuir du Chafer Lancier;Cuir;44;01;18;2021;23;47;06;;5614 kamas/u.;5 000;;
Cuir du Dragon Cochon;Cuir;70;01;18;2021;23;47;10;;10594 kamas/u.;pe eh} };111 999;999 899
Cuir du Dragon Cochon;Cuir;70;01;18;2021;23;47;15;;10594 kamas/u.;pe eh} };111 999;999 899
Cuir Noir;Cuir;74;01;18;2021;23;47;19;;23276 kamas/u.;22 800;250 000;
-Cuir de Déminoboule;Cuir;100;01;18;2021;23;47;23;;63 kamas/u.;1 300;900;3 998
Cuir du Minotot;Cuir;100;01;18;2021;23;47;27;;6852 kamas/u.;3945;25 000;
Tissu Invisible;Etoffe;23;01;18;2021;23;47;36;;2161 kamas/u.;199 999;39 997;
Tissu Pourpre;Etoffe;23;01;18;2021;23;47;41;;111 kamas/u.;2 500;3 000;3 500
Etoffe de Dok Alako;Etoffe;40;01;18;2021;23;47;46;;1166 kamas/u.;1166;9 990;114 998
Fibre de Lin;Etoffe;;01;18;2021;23;47;52;;31 kamas/u.;;;2 850
Tissu Sombre;Etoffe;50;01;18;2021;23;47;57;;1067 kamas/u.;;9 999;99 998
Etoffe de Kanigrou;Etoffe;70;01;18;2021;23;48;01;;682 kamas/u.;;7999;67 499
Etoffe du Mulou;Etoffe;;01;18;2021;23;48;06;;31592 kamas/u.;31999;;
Etoffe de Ouassingue;Etoffe;80;01;18;2021;23;48;11;;1323 kamas/u.;2 500;19 999;124 796
Etoffe de Ouassingue;Etoffe;80;01;18;2021;23;48;15;;1323 kamas/u.;2 500;19 999;124 796
Etoffe du Rat Blanc;Etoffe;100;01;18;2021;23;48;20;;33412 kamas/u.;Pa i} );329 999;
Etoffe de Fant6me Pandore;Etoffe;100;01;18;2021;23;48;25;;11804 kamas/u.;9 990;94 994;
Etoffe du Wa Wabbit;Etoffe;100;01;18;2021;23;48;29;;15033 kamas/u.;17 000;119 775;
Pétale de Trukikol;Fleur;12;01;18;2021;23;48;39;;733 kamas/u.;1 390;10 900;58 998
Pétale Magique du Tournesol Affameé;Fleur;20;01;18;2021;23;48;44;;9638 kamas/u.;oe}°}:);;
