Ailes cassées;Aile;1;01;18;2021;16;28;48;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;18;2021;16;28;53;;2885 kamas/u.;3 000;28 888;247 900
Aile du Tofu Maléfique;Aile;3;01;18;2021;16;28;57;;3199 kamas/u.;2 897;34 900;390 000
Aile de Dragodinde;Aile;29;01;18;2021;16;29;02;;370 kamas/u.;399;3 695;28 000
Ailes de Scarafeuille rouge;Aile;32;01;18;2021;16;29;06;;1199 kamas/u.;500;15 000;99 197
Ailes de Scarafeuille vert;Aile;;01;18;2021;16;29;10;;457 kamas/u.;;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;18;2021;16;29;15;;1355 kamas/u.;495;13 800;135 000
Ailes du Scarafeuille Noir;Aile;;01;18;2021;16;29;19;;547 kamas/u.;;5 299;56 978
Ailes du Scarafeuille Noir;Aile;40;01;18;2021;16;29;23;;547 kamas/u.;;5 299;56 978
Ailes du Scarabosse Dore;Aile;70;01;18;2021;16;29;27;;43192 kamas/u.;39 998;Cada);
-Aile de Dragoeuf Volant;Aile;80;01;18;2021;16;29;31;;1382 kamas/u.;800;10 000;99 999
Aile du Bitouf des plaines;Aile;80;01;18;2021;16;29;35;;79 kamas/u.;50;1 100;5 000
Carapace de Scaratos;Carapace;;01;18;2021;16;29;44;;698 kamas/u.;;11 999;64 500
Carapace vide de Crabe;Carapace;4;01;18;2021;16;29;49;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;18;2021;16;29;54;;1153 kamas/u.;1500;9 500;99 950
Carapace vide de Crabe;Carapace;4;01;18;2021;16;29;59;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;18;2021;16;30;03;;1153 kamas/u.;1500;9 500;99 950
Carapace Bleue Vide;Carapace;24;01;18;2021;16;30;06;;859 kamas/u.;1500;9 500;99 949
Carapace Rouge Vide;Carapace;;01;18;2021;16;30;12;;1062 kamas/u.;;9 500;99 949
Carapace Verte Vide;Carapace;24;01;18;2021;16;30;16;;963 kamas/u.;700;7 000;99 449
Carapace de Scarafeuille Vert;Carapace;32;01;18;2021;16;30;20;;41 kamas/u.;35;298;5 998
Carapace de Scarafeuille Blanc;Carapace;32;01;18;2021;16;30;24;;492 kamas/u.;999;9 998;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;16;30;28;;1715 kamas/u.;2 989;19 997;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;16;30;32;;1715 kamas/u.;2 989;19 997;175 554
Carapace de Scorbute;Carapace;36;01;18;2021;16;30;36;;2856 kamas/u.;2 999;27 999;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;18;2021;16;30;40;;3916 kamas/u.;3 898;38 500;399 999
Carapace du Scarabosse Doré;Carapace;70;01;18;2021;16;30;44;;19754 kamas/u.;18 895;199 998;
Coquille de Dragoss Dore;Coquille;50;01;18;2021;16;30;53;;1113 kamas/u.;690;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;18;2021;16;30;57;;1305 kamas/u.;498;7999;
Coquille de Dragoss Blanc;Coquille;50;01;18;2021;16;31;01;;1030 kamas/u.;1 200;5 554;99 999
Coquille de Dragoss de Saphir;Coquille;50;01;18;2021;16;31;06;;1188 kamas/u.;900;9 900;40 000
Coquille de Dragoeuf Noir;Coquille;64;01;18;2021;16;31;10;;8466 kamas/u.;9 495;87 498;835 000
Coquille de Dragoeuf Blanc;Coquille;64;01;18;2021;16;31;14;;241 kamas/u.;199;1999;24 999
Protection de la Dragueuse;Coquille;70;01;18;2021;16;31;18;;2051 kamas/u.;1 000;8 999;
Fragment de Coquille d'Aerohouctor le Gue...;Coquille;80;01;18;2021;16;31;22;;23686 kamas/u.;phe he}°} 5};234 000;3 999 999
Coco du Bitouf des plaines;Coquille;80;01;18;2021;16;31;26;;4564 kamas/u.;2 999;44 995;399 999
Fragment de Coquille d'Aquabralak le Guer..;Coquille;80;01;18;2021;16;31;30;;19169 kamas/u.;Pee!;195 000;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;18;2021;16;31;34;;24989 kamas/u.;23 990;199 999;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;18;2021;16;31;38;;24989 kamas/u.;23 990;199 999;
Coco du Bitouf aérien;Coquille;110;01;18;2021;16;31;42;;26653 kamas/u.;28 899;219 999;
| Coquille du Kaskargo;Coquille;110;01;18;2021;16;31;46;;9914 kamas/u.;12 300;;
Coco du Bitouf sombre;Coquille;120;01;18;2021;16;31;50;;8940 kamas/u.;LA;79 999;799 999
Cuir de Boufton Noir;Cuir;2;01;18;2021;16;31;58;;175 kamas/u.;180;1 298;18 899
Cuir de Bouftou;Cuir;9;01;18;2021;16;32;02;;44 kamas/u.;;237;2 990
Cuir de Sanglier;Cuir;14;01;18;2021;16;32;07;;448 kamas/u.;;4996;40 000
Slip en Cuir Moulant du Vampire;Cuir;15;01;18;2021;16;32;12;;2555 kamas/u.;11 000;20 000;
Slip en cuir de Porkass;Cuir;18;01;18;2021;16;32;16;;7383 kamas/u.;4999;;
Cuir du Cochon de Lait;Cuir;18;01;18;2021;16;32;20;;941 kamas/u.;8 500;15 000;95 000
Cuir Violet de Bwork;Cuir;;01;18;2021;16;32;24;;416 kamas/u.;;;29 998
Cuir de Bouftou Royal;Cuir;35;01;18;2021;16;32;29;;1737 kamas/u.;1 700;17 000;296 999
Slip en cuir du Chafer Lancier;Cuir;;01;18;2021;16;32;33;;5619 kamas/u.;;55 000;
Cuir de Sanglier des Plaines;Cuir;44;01;18;2021;16;32;37;;416 kamas/u.;1 220;4 200;40 000
Cuir du Dragon Cochon;Cuir;70;01;18;2021;16;32;41;;10669 kamas/u.;14 999;111 998;990 000
Cuir du Dragon Cochon;Cuir;70;01;18;2021;16;32;45;;10669 kamas/u.;14 999;111 998;990 000
Cuir Noir;Cuir;74;01;18;2021;16;32;49;;23276 kamas/u.;22 899;269 000;
