Bois de Fréne;Bois;1;01;15;2021;02;12;52;;49 kamas/u.;isp }o});1 399;5 000
Bois de Chataignier;Bois;10;01;15;2021;02;12;56;;155 kamas/u.;100;1 498;7975
Bois de Noyer;Bois;20;01;15;2021;02;13;00;;153 kamas/u.;898;6 997;14 886
Bois de Chéne;Bois;30;01;15;2021;02;13;04;;44 kamas/u.;a;800;4 398
Bois de Tronknyde;Bois;35;01;15;2021;02;13;07;;7232 kamas/u.;7599;74 999;739 001
Cale en bois du Tronknyde;Bois;35;01;15;2021;02;13;11;;151 kamas/u.;35;499;2 500
Sourcils de Tronknyde;Bois;35;01;15;2021;02;13;15;;283 kamas/u.;100;2 200;15 000
Bois d'Erable;Bois;40;01;15;2021;02;13;18;;149 kamas/u.;799;3 999;14 999
Tronc de Kokoko;Bois;42;01;15;2021;02;13;22;;886 kamas/u.;900;9 000;93 899
Bois de Bambou Dore;Bois;45;01;15;2021;02;13;26;;6023 kamas/u.;7 490;70 000;500 000
Bois Envoite;Bois;45;01;15;2021;02;13;29;;3158 kamas/u.;2 900;24 899;314 000
Bois de Bambouto;Bois;47;01;15;2021;02;13;33;;46 kamas/u.;49;440;3 000
Bois d'Oliviolet;Bois;50;01;15;2021;02;13;37;;399 kamas/u.;1 000;10 000;39 998
Bois d'If;Bois;50;01;15;2021;02;13;40;;1539 kamas/u.;3 999;16 000;157 500
Bois de Bombu;Bois;50;01;15;2021;02;13;44;;463 kamas/u.;2 000;5 799;39 998
Bois de Kaliptus;Bois;50;01;15;2021;02;13;48;;1285 kamas/u.;3 333;14 499;84 999
Bois de Bambou;Bois;50;01;15;2021;02;13;52;;286 kamas/u.;;7 499;25 000
Bois de Merisier;Bois;60;01;15;2021;02;13;55;;940 kamas/u.;999;9 998;99 975
Bois de Bambou;Bois;50;01;15;2021;02;14;00;;286 kamas/u.;;7 499;25 000
Bois de Merisier;Bois;60;01;15;2021;02;14;03;;940 kamas/u.;999;9 998;99 975
Bois de Bambou Sombre;Bois;60;01;15;2021;02;14;07;;943 kamas/u.;4 444;14 006;73 998
Bois d'Ebéne;Bois;70;01;15;2021;02;14;11;;2319 kamas/u.;3 300;19 998;177 500
Bois de Charme;Bois;80;01;15;2021;02;14;15;;1798 kamas/u.;Cm};24 997;227 500
Bois Ancestral;Bois;100;01;15;2021;02;14;18;;45463 kamas/u.;47 886;449 989;
Bois de Bambou Sacré;Bois;100;01;15;2021;02;14;21;;12198 kamas/u.;12 499;99 999;1 888 888
Noeud de l'Abrakleur clair;Bois;120;01;15;2021;02;14;25;;9234 kamas/u.;8 846;79 995;
Noeud de |'Abrakleur clair;Bois;120;01;15;2021;02;14;28;;9234 kamas/u.;8 846;79 995;
