Ailes cassées;Aile;1;01;19;2021;06;27;52;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;19;2021;06;27;57;;2775 kamas/u.;2 200;21 997;279 999
Aile du Tofu Maléfique;Aile;3;01;19;2021;06;28;02;;3460 kamas/u.;2 896;34 997;387 000
Ailes de Moskito;Aile;2;01;19;2021;06;28;08;;2775 kamas/u.;2 200;21 997;279 999
Aile du Tofu Maléfique;Aile;3;01;19;2021;06;28;12;;3460 kamas/u.;2 896;34 997;387 000
Aile de Dragodinde Rousse Sauvage;Aile;29;01;19;2021;06;28;16;;471 kamas/u.;198;6 795;47 100
Aile de Dragodinde;Aile;29;01;19;2021;06;28;21;;370 kamas/u.;399;3 695;28 000
Ailes de Scarafeuille rouge;Aile;32;01;19;2021;06;28;25;;1212 kamas/u.;500;19 500;99 197
Ailes de Scarafeuille vert;Aile;;01;19;2021;06;28;29;;457 kamas/u.;;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;19;2021;06;28;34;;1356 kamas/u.;495;;135 000
Ailes du Scarafeuille Noir;Aile;;01;19;2021;06;28;38;;543 kamas/u.;;5 299;52 000
Ailes du Scarafeuille Noir;Aile;40;01;19;2021;06;28;43;;543 kamas/u.;;5 299;52 000
Ailes du Scarabosse Dore;Aile;70;01;19;2021;06;28;47;;43642 kamas/u.;42 500;498 996;
-Aile de Dragoeuf Volant;Aile;80;01;19;2021;06;28;51;;1382 kamas/u.;800;9 900;99 999
Aile du Bitouf des plaines;Aile;80;01;19;2021;06;28;55;;79 kamas/u.;50;750;5 000
Carapace de Scaratos;Carapace;1;01;19;2021;06;29;04;;668 kamas/u.;1 200;11 999;59 900
Carapace vide de Crabe;Carapace;4;01;19;2021;06;29;08;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;19;2021;06;29;13;;1147 kamas/u.;700;6 999;99 950
Carapace vide de Crabe;Carapace;4;01;19;2021;06;29;18;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;19;2021;06;29;22;;1147 kamas/u.;700;6 999;99 950
Carapace Bleue Vide;Carapace;;01;19;2021;06;29;26;;902 kamas/u.;;;99 950
Carapace Rouge Vide;Carapace;24;01;19;2021;06;29;31;;1019 kamas/u.;;;99 950
Carapace Verte Vide;Carapace;24;01;19;2021;06;29;36;;963 kamas/u.;700;6 999;99 449
Carapace de Scarafeuille Vert;Carapace;32;01;19;2021;06;29;40;;41 kamas/u.;35;298;5 998
Carapace de Scarafeuille Blanc;Carapace;32;01;19;2021;06;29;44;;492 kamas/u.;999;9 000;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;19;2021;06;29;48;;1715 kamas/u.;1 700;19 997;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;19;2021;06;29;52;;1715 kamas/u.;1 700;19 997;175 554
Carapace de Scorbute;Carapace;36;01;19;2021;06;29;56;;2856 kamas/u.;2 999;27 999;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;19;2021;06;30;00;;3865 kamas/u.;3 898;35 000;384 999
Carapace du Scarabosse Doré;Carapace;70;01;19;2021;06;30;04;;19728 kamas/u.;18 123;199 998;
Coquille de Dragoss Dore;Coquille;50;01;19;2021;06;30;14;;1113 kamas/u.;690;8 498;79 999
