Lingot d'Or;Alliage;10;01;18;2021;21;14;33;;3654 kamas/u.;2 000;;450 000
Aluminite;Alliage;10;01;18;2021;21;14;37;;97 kamas/u.;90;1 200;10 000
Ebonite;Alliage;20;01;18;2021;21;14;40;;4464 kamas/u.;3 000;44 000;440 000
Magnésite;Alliage;30;01;18;2021;21;14;45;;963 kamas/u.;870;8 899;98 450
Bakélélite;Alliage;40;01;18;2021;21;14;48;;337 kamas/u.;360;4994;39 998
Kouartz;Alliage;60;01;18;2021;21;14;51;;2208 kamas/u.;2 500;24 988;360 000
Kobalite;Alliage;100;01;18;2021;21;14;55;;8485 kamas/u.;8 000;79 999;830 000
Rutile;Alliage;100;01;18;2021;21;14;58;;109312 kamas/u.;118 993;1 015 000;
Rutile;Alliage;100;01;18;2021;21;15;01;;109312 kamas/u.;118 993;1 015 000;
Pyrute;Alliage;100;01;18;2021;21;15;05;;137630 kamas/u.;138 998;1 339 998;
;Alliage;100;01;18;2021;21;15;08;;137630 kamas/u.;138 998;1 339 998;
;Alliage;100;01;18;2021;21;15;11;;137630 kamas/u.;138 998;1 339 998;
Fer;Minerai;1;01;18;2021;21;15;19;;95 kamas/u.;300;1 299;8 900
Charbon;Minerai;1;01;18;2021;21;15;23;;510 kamas/u.;848;4 800;29 997
Cuivre;Minerai;10;01;18;2021;21;15;26;;279 kamas/u.;380;3 200;28 000
Charbon;Minerai;1;01;18;2021;21;15;31;;510 kamas/u.;848;4 800;29 997
Cuivre;Minerai;10;01;18;2021;21;15;34;;279 kamas/u.;380;3 200;28 000
Bronze;Minerai;20;01;18;2021;21;15;37;;79 kamas/u.;;i} 7);7 450
Minerai Etrange;Minerai;24;01;18;2021;21;15;42;;185 kamas/u.;39;848;3 998
Kobalte;Minerai;30;01;18;2021;21;15;45;;1647 kamas/u.;1 500;17 000;164 000
Manganese;Minerai;40;01;18;2021;21;15;48;;6750 kamas/u.;;;657 000
Argent;Minerai;60;01;18;2021;21;15;52;;230 kamas/u.;495;12 874;21 500
Silicate;Minerai;70;01;18;2021;21;15;55;;249 kamas/u.;300;;24 998
Silicate;Minerai;70;01;18;2021;21;15;58;;249 kamas/u.;300;;24 998
Bauxite;Minerai;70;01;18;2021;21;16;02;;149 kamas/u.;329;2 999;13 500
;Minerai;80;01;18;2021;21;16;05;;200 kamas/u.;749;3 999;17 500
Dolomite;Minerai;80;01;18;2021;21;16;08;;4952 kamas/u.;;60 000;493 000
Pierre a Aiguiser;Pierre brute;1;01;18;2021;21;16;17;;1710 kamas/u.;2 399;35 999;195 000
Piece du Puzzle de la Griffe;Pierre brute;12;01;18;2021;21;16;21;;72 kamas/u.;;400;5 994
Nacre brute;Pierre brute;20;01;18;2021;21;16;24;;3237 kamas/u.;3 390;33 000;350 969
Silex;Pierre brute;22;01;18;2021;21;16;29;;9 kamas/u.;;99;950
Pierre de Rubis;Pierre brute;30;01;18;2021;21;16;32;;737 kamas/u.;Ue;7 450;78 000
Pierre de Cristal;Pierre brute;30;01;18;2021;21;16;35;;368 kamas/u.;250;7 460;37 900
Pierre de Saphir;Pierre brute;30;01;18;2021;21;16;39;;373 kamas/u.;200;3 490;38 997
Pierre de Diamant;Pierre brute;30;01;18;2021;21;16;42;;10656 kamas/u.;9 990;108 000;1099 999
Pierre de Granit;Pierre brute;30;01;18;2021;21;16;46;;80 kamas/u.;49;999;7 219
Pierre d'Emeraude;Pierre brute;30;01;18;2021;21;16;50;;413 kamas/u.;250;4 300;51 497
Pierre du Craqueleur;Pierre brute;31;01;18;2021;21;16;53;;2487 kamas/u.;1999;23 000;248 887
Corail Passaoh;Pierre brute;40;01;18;2021;21;16;56;;771 kamas/u.;600;9999;
Corail Morito;Pierre brute;40;01;18;2021;21;17;00;;1384 kamas/u.;1100;9 997;
Corail Kouracao;Pierre brute;40;01;18;2021;21;17;04;;38417 kamas/u.;35 995;369 999;
Corail usé;Pierre brute;40;01;18;2021;21;17;07;;636 kamas/u.;299;9 898;95 000
Corail Malibout;Pierre brute;40;01;18;2021;21;17;11;;1112 kamas/u.;;9 999;
Fragment de Pierre Polie;Pierre brute;45;01;18;2021;21;17;14;;197 kamas/u.;69;500;14 997
Mega Pierre du Craqueleur;Pierre brute;45;01;18;2021;21;17;18;;4368 kamas/u.;2 849;35 999;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;18;2021;21;17;22;;462 kamas/u.;250;49 996;49 910
Coeur de Craqueleur;Pierre brute;45;01;18;2021;21;17;25;;363 kamas/u.;99;990;35 000
Pierre d'Aigue-Marine;Pierre brute;60;01;18;2021;21;17;29;;160 kamas/u.;150;1598;17 799
Pierre de Topaze;Pierre brute;70;01;18;2021;21;17;32;;801 kamas/u.;500;9 998;280 000
Pierre d'Agathe;Pierre brute;80;01;18;2021;21;17;36;;1008 kamas/u.;1 480;11 999;107 999
Boule polie;Pierre brute;80;01;18;2021;21;17;39;;4532 kamas/u.;Cm};55 000;
Coeur de pierre poli;Pierre brute;80;01;18;2021;21;17;43;;40850 kamas/u.;48 899;469 996;
Pierre du Koulosse;Pierre brute;100;01;18;2021;21;17;47;;154387 kamas/u.;140 999;;
Pierre d'Aqualikros I'Impitoyable;Pierre brute;100;01;18;2021;21;17;50;;21094 kamas/u.;13 500;134 999;3 499 999
Méga Pierre du Craqueleur Légendaire;Pierre brute;100;01;18;2021;21;17;53;;35689 kamas/Uu.;20 000;349 999;
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;18;2021;21;17;57;;25067 kamas/u.;23 888;239 999;3 499 999
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;18;2021;21;18;00;;25067 kamas/u.;23 888;239 999;3 499 999
Pierre d'Ignerkocropos |I'Affame;Pierre brute;100;01;18;2021;21;18;03;;21400 kamas/u.;14 888;199 000;2 180 000
Pierre du Craqueleur Légendaire;Pierre brute;120;01;18;2021;21;18;07;;3810 kamas/u.;2 500;39 886;385 998
Corail Magistral;Pierre brute;150;01;18;2021;21;18;10;;7895 kamas/u.;5 999;65 000;
Rune du Cordonnier;Pierre magique;1;01;18;2021;21;18;19;;18653 kamas/u.;29 000;;
Rune de Joaillemage;Pierre magique;1;01;18;2021;21;18;23;;31204 kamas/u.;14 999;;
Rune du Boulanger;Pierre magique;1;01;18;2021;21;18;27;;21176 kamas/u.;22 999;;
Rune du Sculptemage de Baguettes;Pierre magique;1;01;18;2021;21;18;31;;49936 kamas/u.;50 000;;
Rune de |'Alchimiste;Pierre magique;1;01;18;2021;21;18;34;;17808 kamas/u.;29 999;;
Rune du Forgemage de Haches;Pierre magique;1;01;18;2021;21;18;37;;20195 kamas/u.;39 997;;
Rune du Sculpteur de Baguettes;Pierre magique;1;01;18;2021;21;18;42;;35903 kamas/u.;24 000;;
Rune du Poissonnier;Pierre magique;1;01;18;2021;21;18;45;;26329 kamas/Uu.;33 500;;
Rune du Forgeur de Haches;Pierre magique;1;01;18;2021;21;18;48;;29609 kamas/Uu.;26 800;;
Rune du Forgeur d'Epées;Pierre magique;1;01;18;2021;21;18;53;;14175 kamas/u.;32 499;;
Rune de Costumage;Pierre magique;1;01;18;2021;21;18;56;;30284 kamas/u.;29 995;;
Rune du Bicheron;Pierre magique;1;01;18;2021;21;19;00;;27891 kamas/u.;ys;;
Rune du Sculptemage de Batons;Pierre magique;1;01;18;2021;21;19;04;;31166 kamas/u.;Cr ehh);;
Rune du Bijoutier;Pierre magique;1;01;18;2021;21;19;07;;25808 kamas/u.;28 999;;
Rune du Forgemage de Pelles;Pierre magique;1;01;18;2021;21;19;11;;19303 kamas/u.;34 985;;
Rune du Mineur;Pierre magique;1;01;18;2021;21;19;15;;37958 kamas/u.;23 998;;
Rune du Forgemage de Dagues;Pierre magique;1;01;18;2021;21;19;19;;18999 kamas/u.;40 000;;
Rune du Sculpteur de Batons;Pierre magique;1;01;18;2021;21;19;22;;14795 kamas/u.;33 999;;
Rune du Pécheur;Pierre magique;1;01;18;2021;21;19;26;;16165 kamas/u.;35 000;;
Rune du Forgeur de Marteaux;Pierre magique;1;01;18;2021;21;19;30;;10752 kamas/u.;27 000;;
Rune du Chasseur;Pierre magique;1;01;18;2021;21;19;33;;26535 kamas/u.;24 999;;1 700 000
Rune du Cordomage;Pierre magique;1;01;18;2021;21;19;37;;39228 kamas/Uu.;14 999;;
Rune du Boucher;Pierre magique;1;01;18;2021;21;19;41;;15469 kamas/u.;13 800;;
Rune du Sculptemage d'Arcs;Pierre magique;1;01;18;2021;21;19;44;;49999 kamas/u.;39 997;;
Rune du Forgemage de Marteaux;Pierre magique;1;01;18;2021;21;19;48;;19504 kamas/u.;25 987;;
Rune du Tailleur;Pierre magique;1;01;18;2021;21;19;51;;21523 kamas/u.;19 000;;
Rune du Tailleur;Pierre magique;1;01;18;2021;21;19;54;;21523 kamas/u.;19 000;;
Rune du Sculpteur d'Arcs;Pierre magique;1;01;18;2021;21;19;58;;15582 kamas/u.;17 999;;
Rune du Forgeur de Pelles;Pierre magique;1;01;18;2021;21;20;01;;22860 kamas/Uu.;1 WAse\0] 0};;
Rune du Forgeur de Dagues;Pierre magique;1;01;18;2021;21;20;04;;11732 kamas/u.;eytfe}:);;
Guildalogemme;Pierre précieuse;1;01;18;2021;21;20;13;;3608 kamas/u.;4 998;;
Artefact Pandawushu Feu;Pierre précieuse;1;01;18;2021;21;20;17;;34 kamas/u.;;500;3 500
Artefact Pandawushu Air;Pierre précieuse;1;01;18;2021;21;20;21;;98 kamas/u.;75;1 490;14 999
Rune de Signature;Pierre précieuse;1;01;18;2021;21;20;26;;754 kamas/u.;5 555;14 999;71717
Artefact Pandawushu Terre;Pierre précieuse;1;01;18;2021;21;20;29;;29 kamas/u.;10;150;500
Artefact Pandawushu Eau;Pierre précieuse;1;01;18;2021;21;20;32;;120 kamas/u.;100;1 100;12 000
Pierre de Crystaloboule;Pierre précieuse;16;01;18;2021;21;20;37;;2060 kamas/u.;6 998;;
Ambre d'Abraknyde;Pierre précieuse;32;01;18;2021;21;20;40;;13781 kamas/u.;19 999;193 000;1 295 000
Ambre;Pierre précieuse;32;01;18;2021;21;20;44;;1698 kamas/u.;1985;17 999;169 499
Ambre de Bambouto;Pierre précieuse;;01;18;2021;21;20;48;;1531 kamas/u.;;14 898;149 999
Pierre de Dopeul;Pierre précieuse;41;01;18;2021;21;20;52;;39596 kamas/u.;ch )io}°] <5;398 498;
Nacre;Pierre précieuse;50;01;18;2021;21;20;56;;32989 kamas/u.;30 000;299 998;
Rubis;Pierre précieuse;50;01;18;2021;21;21;00;;10009 kamas/u.;11 899;119 995;1 199 888
Cristal;Pierre précieuse;50;01;18;2021;21;21;03;;3873 kamas/u.;4 899;29 999;480 000
Diamant;Pierre précieuse;50;01;18;2021;21;21;07;;120971 kamas/u.;124 995;1 248 999;12 500 000
Saphir;Pierre précieuse;50;01;18;2021;21;21;11;;3202 kamas/u.;4999;39 997;349 998
Emeraude;Pierre précieuse;50;01;18;2021;21;21;14;;3345 kamas/u.;Cm};33 994;339 999
Aigue-Marine;Pierre précieuse;60;01;18;2021;21;21;18;;2340 kamas/u.;1 800;17 000;249 999
Emeraude;Pierre précieuse;50;01;18;2021;21;21;22;;3345 kamas/u.;Cm};33 994;339 999
Aigue-Marine;Pierre précieuse;60;01;18;2021;21;21;26;;2340 kamas/u.;1 800;17 000;249 999
Topaze;Pierre précieuse;70;01;18;2021;21;21;29;;987 kamas/u.;1 000;6 999;94 998
Ambre d'Abraknyde Sombre;Pierre précieuse;78;01;18;2021;21;21;33;;22301 kamas/u.;21995;224 158;2 290 000
Agathe;Pierre précieuse;80;01;18;2021;21;21;37;;9874 kamas/u.;s Areleht;100 000;
Fragment de cerveau poli;Pierre précieuse;80;01;18;2021;21;21;40;;976 kamas/u.;Ce;4996;41 999
Ambre du Tynril;Pierre précieuse;100;01;18;2021;21;21;44;;106408 kamas/u.;108 996;1 027 000;
Ambre de Bambouto Sacre;Pierre précieuse;120;01;18;2021;21;21;47;;203763 kamas/u.;ube} }ic}°y/;1999 996;
Ambre de Bambouto Sacré;Pierre précieuse;120;01;18;2021;21;21;51;;203763 kamas/u.;ube} }ic}°y/;1999 996;
