Ailes cassées;Aile;;01;17;2021;01;52;31;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;17;2021;01;52;34;;2853 kamas/u.;2 300;23 995;229 999
Aile du Tofu Maléfique;Aile;3;01;17;2021;01;52;38;;3269 kamas/u.;yA =Je]0};22 000;
Ailes de Moskito;Aile;2;01;17;2021;01;52;43;;2853 kamas/u.;2 300;23 995;229 999
Aile du Tofu Maléfique;Aile;3;01;17;2021;01;52;46;;3269 kamas/u.;yA =Je]0};22 000;
Aile de Dragodinde Rousse Sauvage;Aile;29;01;17;2021;01;52;50;;347 kamas/u.;199;6 799;32 999
Aile de Dragodinde;Aile;29;01;17;2021;01;52;54;;370 kamas/u.;399;3 899;28 999
Ailes de Scarafeuille rouge;Aile;32;01;17;2021;01;52;57;;1217 kamas/u.;499;19 500;99 198
Ailes de Scarafeuille vert;Aile;32;01;17;2021;01;53;01;;455 kamas/u.;;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;17;2021;01;53;05;;1366 kamas/u.;495;13 800;135 000
Ailes du Scarafeuille Noir;Aile;;01;17;2021;01;53;08;;546 kamas/u.;;5 694;56 978
Ailes du Scarafeuille Noir;Aile;40;01;17;2021;01;53;12;;546 kamas/u.;;eho);56 978
Ailes du Scarabosse Dore;Aile;70;01;17;2021;01;53;15;;40451 kamas/u.;42 999;408 999;
_Aile de Dragoeuf Volant;Aile;80;01;17;2021;01;53;19;;1384 kamas/u.;1 000;10 000;100 000
Aile du Bitouf des plaines;Aile;80;01;17;2021;01;53;23;;92 kamas/u.;50;1196;7 000
Carapace de Scaratos;Carapace;;01;17;2021;01;53;31;;698 kamas/u.;;6 500;64 499
Carapace vide de Crabe;Carapace;4;01;17;2021;01;53;35;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;17;2021;01;53;39;;1153 kamas/u.;;;99 950
Carapace vide de Crabe;Carapace;4;01;17;2021;01;53;44;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;17;2021;01;53;48;;1153 kamas/u.;;;99 950
Carapace Bleue Vide;Carapace;24;01;17;2021;01;53;51;;846 kamas/u.;;;99 950
Carapace Rouge Vide;Carapace;24;01;17;2021;01;53;56;;1084 kamas/u.;800;;99 950
Carapace Verte Vide;Carapace;24;01;17;2021;01;53;59;;1028 kamas/u.;938;7 495;99 950
Carapace de Scarafeuille Vert;Carapace;32;01;17;2021;01;54;03;;41 kamas/u.;35;298;6 999
Carapace de Scarafeuille Blanc;Carapace;32;01;17;2021;01;54;07;;496 kamas/u.;1199;9999;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;17;2021;01;54;10;;1711 kamas/u.;2 990;19 998;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;17;2021;01;54;14;;1711 kamas/u.;2 990;19 998;175 554
Carapace de Scorbute;Carapace;36;01;17;2021;01;54;17;;2869 kamas/u.;2 998;25 555;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;17;2021;01;54;21;;3842 kamas/u.;4 000;44 990;399 999
Carapace du Scarabosse Doré;Carapace;70;01;17;2021;01;54;25;;18673 kamas/u.;PAH =}°) 5};239 999;
Coquille de Dragoss Dore;Coquille;50;01;17;2021;01;54;33;;1113 kamas/u.;690;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;17;2021;01;54;37;;1308 kamas/u.;498;8 000;
Coquille de Dragoss Blanc;Coquille;50;01;17;2021;01;54;41;;1051 kamas/u.;sys al;5555;99 999
Coquille de Dragoss de Saphir;Coquille;50;01;17;2021;01;54;46;;1192 kamas/u.;900;9 900;40 000
Coquille de Dragoeuf Noir;Coquille;64;01;17;2021;01;54;49;;7574 kamas/u.;7990;65 000;899 999
Coquille de Dragoeuf Blanc;Coquille;64;01;17;2021;01;54;53;;243 kamas/u.;200;2 699;24 999
Coquille de Dragoeuf Noir;Coquille;64;01;17;2021;01;54;57;;7574 kamas/u.;7990;65 000;899 999
Coquille de Dragoeuf Blanc;Coquille;64;01;17;2021;01;55;01;;243 kamas/u.;200;2 699;24 999
Coquille de Dragoeuf Dore;Coquille;64;01;17;2021;01;55;04;;2161 kamas/u.;1 800;15 887;299 999
Coquille de Dragoeuf Saphir;Coquille;64;01;17;2021;01;55;08;;2679 kamas/u.;2 499;28 888;299 999
Protection de la Dragueuse;Coquille;70;01;17;2021;01;55;12;;2051 kamas/u.;1 499;9 000;
| Fragment de Coquille d'Ignelicrobur le Gue...;Coquille;80;01;17;2021;01;55;16;;17837 kamas/u.;14 000;149 000;1 480 000
Fragment de Coquille d'Aquabralak le Guet..;Coquille;80;01;17;2021;01;55;20;;19205 kamas/u.;be ee!;224 000;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;17;2021;01;55;23;;24994 kamas/u.;24 000;199 999;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;17;2021;01;55;27;;24994 kamas/u.;24 000;199 999;
Coco du Bitouf aerien;Coquille;110;01;17;2021;01;55;30;;24706 kamas/Uu.;29 499;222 221;
| Coquille du Kaskargo;Coquille;110;01;17;2021;01;55;34;;10390 kamas/u.;22 498;99 990;899 998
Coco du Bitouf sombre;Coquille;120;01;17;2021;01;55;38;;9960 kamas/u.;;99 999;900 000
Cuir du Boufcoul;Cuir;1;01;17;2021;01;55;47;;1000 kamas/u.;440;9 500;98 885
Cuir de Boufton Blanc;Cuir;2;01;17;2021;01;55;51;;228 kamas/u.;249;1 899;13 949
Cuir de Boufton Noir;Cuir;2;01;17;2021;01;55;55;;160 kamas/u.;;850;18 900
