Ailes cassées;Aile;;01;14;2021;12;41;47;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;14;2021;12;41;51;;2107 kamas/u.;1 700;22 666;208 999
Aile du Tofu Maléfique;Aile;3;01;14;2021;12;41;54;;2727 kamas/u.;2 200;22 000;273 994
Ailes de Moskito;Aile;2;01;14;2021;12;41;58;;2107 kamas/u.;1 700;22 666;208 999
Aile du Tofu Maléfique;Aile;3;01;14;2021;12;42;01;;2727 kamas/u.;2 200;22 000;273 994
Aile de Dragodinde Rousse Sauvage;Aile;29;01;14;2021;12;42;04;;347 kamas/u.;200;6 860;34 000
Aile de Dragodinde;Aile;29;01;14;2021;12;42;08;;370 kamas/u.;399;3 999;29 300
Ailes de Scarafeuille rouge;Aile;32;01;14;2021;12;42;11;;1223 kamas/u.;795;19 500;99 200
Ailes de Scarafeuille vert;Aile;32;01;14;2021;12;42;15;;455 kamas/u.;450;;49 998
Ailes de Scarafeuille bleu;Aile;32;01;14;2021;12;42;18;;1374 kamas/u.;495;13 800;
Ailes du Scarafeuille Noir;Aile;40;01;14;2021;12;42;21;;503 kamas/u.;;5 698;56 991
Ailes du Scarafeuille Noir;Aile;40;01;14;2021;12;42;25;;503 kamas/u.;;5 698;56 991
Ailes du Scarabosse Dore;Aile;70;01;14;2021;12;42;28;;44725 kamas/u.;43 997;468 998;4999 999
_Aile de Dragoeuf Volant;Aile;80;01;14;2021;12;42;31;;1401 kamas/u.;2 900;11 498;400 000
Aile du Bitouf des plaines;Aile;80;01;14;2021;12;42;34;;88 kamas/u.;49;1194;7799
Carapace de Scaratos;Carapace;1;01;14;2021;12;42;40;;847 kamas/u.;690;10 500;69 000
Carapace vide de Crabe;Carapace;4;01;14;2021;12;42;44;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;14;2021;12;42;47;;1265 kamas/u.;599;7999;129 997
Carapace vide de Crabe;Carapace;4;01;14;2021;12;42;51;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;14;2021;12;42;55;;1265 kamas/u.;599;7999;129 997
Carapace Bleue Vide;Carapace;24;01;14;2021;12;42;58;;973 kamas/u.;498;7 899;149 997
Carapace Rouge Vide;Carapace;24;01;14;2021;12;43;02;;1207 kamas/u.;599;6 980;108 999
Carapace Verte Vide;Carapace;24;01;14;2021;12;43;05;;1058 kamas/u.;599;7 400;99 999
Carapace de Scarafeuille Vert;Carapace;32;01;14;2021;12;43;09;;33 kamas/u.;35;298;6 000
Carapace de Scarafeuille Blanc;Carapace;32;01;14;2021;12;43;12;;179 kamas/u.;1 200;11 999;121 000
Carapace de Scarafeuille Rouge;Carapace;32;01;14;2021;12;43;16;;1635 kamas/u.;2 999;11 000;177 000
Carapace de Scarafeuille Rouge;Carapace;32;01;14;2021;12;43;19;;1635 kamas/u.;2 999;11 000;177 000
Carapace de Scorbute;Carapace;36;01;14;2021;12;43;22;;2869 kamas/u.;2 999;25 555;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;14;2021;12;43;26;;3237 kamas/u.;;45 000;
Carapace du Scarabosse Doré;Carapace;;01;14;2021;12;43;30;;17878 kamas/u.;30 000;;
Coquille de Dragoss Dore;Coquille;50;01;14;2021;12;43;36;;1113 kamas/u.;699;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;14;2021;12;43;39;;1308 kamas/u.;499;13 000;
Coquille de Dragoss Blanc;Coquille;50;01;14;2021;12;43;42;;1053 kamas/u.;1 000;10 000;100 000
Coquille de Dragoss de Saphir;Coquille;50;01;14;2021;12;43;46;;1192 kamas/u.;997;10 000;99 000
Coquille de Dragoeuf Noir;Coquille;64;01;14;2021;12;43;49;;9118 kamas/u.;8995;92 000;900 000
Coquille de Dragoeuf Blanc;Coquille;64;01;14;2021;12;43;52;;272 kamas/u.;199;1875;25 000
Coquille de Dragoeuf Blanc;Coquille;64;01;14;2021;12;43;56;;272 kamas/u.;199;1875;25 000
Coquille de Dragoeuf Doré;Coquille;64;01;14;2021;12;44;00;;2067 kamas/u.;1 495;21 896;222 000
Coquille de Dragoeuf Saphir;Coquille;64;01;14;2021;12;44;03;;3065 kamas/u.;2 100;23 332;248 999
Protection de la Dragueuse;Coquille;70;01;14;2021;12;44;07;;2054 kamas/u.;1 500;19 999;
Fragment de Coquille d'Aerohouctor le Gue...;Coquille;80;01;14;2021;12;44;10;;23945 kamas/u.;19 999;234 197;3 999 999
Coco du Bitouf des plaines;Coquille;80;01;14;2021;12;44;13;;5668 kamas/u.;4999;19 123;
Fragment de Coquille d'Aquabralak le Guet..;Coquille;80;01;14;2021;12;44;17;;19241 kamas/u.;19 000;233 993;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;14;2021;12;44;20;;25145 kamas/u.;20 000;219 599;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;14;2021;12;44;23;;25145 kamas/u.;20 000;219 599;
Coco du Bitouf aerien;Coquille;110;01;14;2021;12;44;27;;26389 kamas/Uu.;Py eh;249 999;
| Coquille du Kaskargo;Coquille;110;01;14;2021;12;44;30;;9791 kamas/u.;17 999;99 994;899 998
Coco du Bitouf sombre;Coquille;120;01;14;2021;12;44;33;;10590 kamas/u.;Aho} °}<};102 000;895 000
Cuir du Boufcoul;Cuir;1;01;14;2021;12;44;39;;1008 kamas/u.;440;15 000;98 885
Cuir de Boufton Blanc;Cuir;2;01;14;2021;12;44;42;;190 kamas/u.;300;4 500;18 500
Cuir de Boufton Noir;Cuir;2;01;14;2021;12;44;46;;213 kamas/u.;500;3 000;21 500
Cuir de Bouftou;Cuir;9;01;14;2021;12;44;49;;15 kamas/u.;700;228;1 450
Cuir de Sanglier;Cuir;14;01;14;2021;12;44;53;;358 kamas/u.;300;2 997;22 000
Slip en Cuir Moulant du Vampire;Cuir;15;01;14;2021;12;44;56;;2542 kamas/u.;Aho} °}<};88 000;
Slip en cuir de Porkass;Cuir;18;01;14;2021;12;45;00;;7376 kamas/u.;10 000;;
Cuir du Cochon de Lait;Cuir;18;01;14;2021;12;45;03;;816 kamas/u.;899;8 898;79 499
Cuir du Chef de Guerre Bouftou;Cuir;19;01;14;2021;12;45;06;;455 kamas/u.;299;2 499;26 985
Slip en cuir de Cochon de Lait;Cuir;20;01;14;2021;12;45;10;;2989 kamas/u.;3 650;40 000;
Slip de Bwork Archer;Cuir;23;01;14;2021;12;45;13;;109 kamas/u.;80;800;5 000
Cuir Violet de Bwork;Cuir;31;01;14;2021;12;45;17;;455 kamas/u.;300;7 000;39 999
Cuir de Bouftou Royal;Cuir;35;01;14;2021;12;45;21;;1802 kamas/u.;1 800;;297 000
Cuir de Porkass;Cuir;40;01;14;2021;12;45;24;;184 kamas/u.;174;1 800;18 000
Selle en Cuir;Cuir;40;01;14;2021;12;45;27;;12365 kamas/u.;12 000;;
Slip en cuir du Chafer Lancier;Cuir;44;01;14;2021;12;45;31;;5838 kamas/u.;3 900;;
Cuir de Sanglier des Plaines;Cuir;44;01;14;2021;12;45;34;;727 kamas/u.;900;10 000;46 999
-Cuir Noir;Cuir;74;01;14;2021;12;45;37;;22079 kamas/u.;28 750;229 999;
Cuir de Mominotor;Cuir;100;01;14;2021;12;45;41;;1517 kamas/u.;198;9999;40 000
Cuir du Minotot;Cuir;100;01;14;2021;12;45;44;;6961 kamas/u.;3 999;45 000;550 000
Cuir du Minotot;Cuir;100;01;14;2021;12;45;47;;6961 kamas/u.;3 999;45 000;550 000
Cuir de Déminoboule;Cuir;100;01;14;2021;12;45;50;;144 kamas/u.;200;900;4 000
Slip de Trool;Cuir;115;01;14;2021;12;45;54;;79079 kamas/u.;74 000;;
Cuir de Minotoror;Cuir;125;01;14;2021;12;45;57;;3899 kamas/u.;2 420;25 000;199 999
Etoffe du Fauchalak;Etoffe;1;01;14;2021;12;46;03;;8875 kamas/u.;3 896;19 900;
Etoffe du Sanglier;Etoffe;13;01;14;2021;12;46;06;;228 kamas/u.;220;2199;11 499
Tissu Sanguin;Etoffe;15;01;14;2021;12;46;09;;8316 kamas/u.;18 000;100 000;
Etoffe du Prespic;Etoffe;17;01;14;2021;12;46;13;;207 kamas/u.;999;;38 000
Etoffe du Wabbit;Etoffe;18;01;14;2021;12;46;17;;657 kamas/u.;99;6 490;62 999
Etoffe de Croc Gland;Etoffe;19;01;14;2021;12;46;20;;7020 kamas/u.;7 900;;
Tissu Invisible;Etoffe;23;01;14;2021;12;46;24;;2653 kamas/u.;Cm};39 994;248 409
Tissu Pourpre;Etoffe;23;01;14;2021;12;46;27;;93 kamas/u.;100;3 000;6 400
Etoffe de Pandikaze;Etoffe;40;01;14;2021;12;46;30;;7647 kamas/u.;9 998;105 000;950 000
Etoffe de Dok Alako;Etoffe;40;01;14;2021;12;46;34;;1098 kamas/u.;1 000;10 999;99 999
Etoffe de Sanglier des Plaines;Etoffe;44;01;14;2021;12;46;37;;428 kamas/u.;1 000;8 999;
Fibre de Chanvre;Etoffe;46;01;14;2021;12;46;41;;140 kamas/u.;;1 000;4 000
Fibre de Lin;Etoffe;46;01;14;2021;12;46;45;;38 kamas/u.;;;3 500
Tissu Sombre;Etoffe;50;01;14;2021;12;46;48;;1113 kamas/u.;998;11 000;99 999
Linceul;Etoffe;65;01;14;2021;12;46;51;;3841 kamas/u.;3 790;36 000;380 000
Etoffe du Mulou;Etoffe;70;01;14;2021;12;46;55;;30633 kamas/u.;43 999;;
Etoffe de Kanigrou;Etoffe;70;01;14;2021;12;46;58;;709 kamas/u.;=};6 700;69 997
Etoffe de Ouassingue;Etoffe;;01;14;2021;12;47;02;;1191 kamas/u.;;19 999;124 800
Etoffe de Fant6me Tanukouil San;Etoffe;100;01;14;2021;12;47;06;;47973 kamas/u.;39 999;485 899;
Etoffe de Fant6me Léopardo;Etoffe;100;01;14;2021;12;47;09;;24122 kamas/u.;35 000;360 000;
Etoffe de Fant6me Pandikaze;Etoffe;100;01;14;2021;12;47;12;;5472 kamas/u.;;49 999;399 998
