Tube longiforme;Matériel d'alchimie;1;01;19;2021;11;30;30;;94 kamas/u.;;1 200;7 948
Bocal;Matériel d'alchimie;1;01;19;2021;11;30;34;;274 kamas/u.;;2 999;26 665
Fiole a element;Matériel d'alchimie;1;01;19;2021;11;30;38;;223 kamas/u.;;2 399;21999
;Matériel d'alchimie;1;01;19;2021;11;30;43;;223 kamas/u.;;2 399;21999
;Matériel d'alchimie;1;01;19;2021;11;30;47;;223 kamas/u.;;2 399;21999
;Matériel d'alchimie;1;01;19;2021;11;30;50;;223 kamas/u.;;2 399;21999
;Matériel d'alchimie;1;01;19;2021;11;30;54;;223 kamas/u.;;2 399;21999
;Matériel d'alchimie;1;01;19;2021;11;30;58;;223 kamas/u.;;2 399;21999
;Matériel d'alchimie;1;01;19;2021;11;31;02;;223 kamas/u.;;2 399;21999
;Matériel d'alchimie;1;01;19;2021;11;31;05;;223 kamas/u.;;2 399;21999
;Matériel d'alchimie;1;01;19;2021;11;31;09;;223 kamas/u.;;2 399;21999
;Matériel d'alchimie;1;01;19;2021;11;31;13;;223 kamas/u.;;2 399;21999
Metaria bleue;Metaria;5;01;19;2021;11;31;21;;89 kamas/u.;;488;3 000
Metaria verte;Metaria;5;01;19;2021;11;31;25;;33 kamas/u.;;se};1997
Metaria rouge;Metaria;5;01;19;2021;11;31;29;;15 kamas/u.;;99;188
Metaria jaune;Metaria;5;01;19;2021;11;31;34;;1284 kamas/u.;er);20 000;
Metaria Triame rouge;Metaria;25;01;19;2021;11;31;37;;1745 kamas/u.;500;8 998;
Metaria Triame verte;Metaria;25;01;19;2021;11;31;41;;336 kamas/u.;200;2799;
Metaria Triame bleue;Metaria;25;01;19;2021;11;31;45;;343 kamas/u.;90;1 699;
Metaria Mage bleue;Metaria;50;01;19;2021;11;31;48;;17770 kamas/u.;22 898;239 998;
Metaria Mage bleue;Metaria;50;01;19;2021;11;31;52;;17770 kamas/u.;22 898;239 998;
Metaria Mage jaune;Metaria;50;01;19;2021;11;31;55;;8192 kamas/u.;12 498;;
Metaria Mage rouge;Metaria;50;01;19;2021;11;31;59;;43387 kamas/u.;cyano} 0] 0);599 999;
Metaria Mage verte;Metaria;50;01;19;2021;11;32;03;;12276 kamas/u.;8 699;87 000;
Potion de Toflage;Objet de dons;1;01;19;2021;11;32;11;;910 kamas/u.;;7 500;700 000
Potion de camouflage immobile;Objet de dons;;01;19;2021;11;32;15;;880 kamas/u.;50 000;;
Potion de Rocheflage;Objet de dons;1;01;19;2021;11;32;19;;420 kamas/u.;350;3 500;
Petite potion d'agression;Objet de dons;1;01;19;2021;11;32;24;;650 kamas/u.;499;500;
Potion de camouflage total;Objet de dons;;01;19;2021;11;32;27;;2040 kamas/u.;;150 000;
Potion de Touflage;Objet de dons;1;01;19;2021;11;32;32;;201 kamas/u.;;;19 000
Sang de Phénix de Grand Cru;Objet de dons;50;01;19;2021;11;32;35;;2721 kamas/u.;ly;;
;Objet de dons;50;01;19;2021;11;32;39;;2721 kamas/u.;1997;;
;Objet de dons;50;01;19;2021;11;32;43;;2721 kamas/u.;ly;;
;Objet de dons;50;01;19;2021;11;32;46;;2721 kamas/u.;1997;;
;Objet de dons;50;01;19;2021;11;32;50;;2721 kamas/u.;ly;;
;Objet de dons;50;01;19;2021;11;32;53;;2721 kamas/u.;1997;;
Elixir Eniripsa;Potion;1;01;19;2021;11;33;01;;819 kamas/u.;1999;16 000;
Potion de Foyer de Guilde;Potion;1;01;19;2021;11;33;05;;84 kamas/u.;150;1999;6 997
Elixir Pandawa;Potion;1;01;19;2021;11;33;09;;877 kamas/u.;;7 500;50 000
Potion de cité : Brakmar;Potion;1;01;19;2021;11;33;13;;174 kamas/u.;elere;2 397;16 000
Elixir Sram;Potion;1;01;19;2021;11;33;17;;25 kamas/u.;20;200;2199
Elixir Enutrof;Potion;1;01;19;2021;11;33;21;;967 kamas/u.;800;4 000;100 009
Elixir Xélor;Potion;1;01;19;2021;11;33;25;;715 kamas/u.;;4 000;79 999
