Lingot d'Or;Alliage;10;01;14;2021;22;44;00;;2876 kamas/u.;2 895;;300 000
Aluminite;Alliage;10;01;14;2021;22;44;03;;112 kamas/u.;90;2 050;10 999
Ebonite;Alliage;20;01;14;2021;22;44;07;;4085 kamas/u.;OEY);37 900;445 000
Magnésite;Alliage;30;01;14;2021;22;44;11;;1470 kamas/u.;2 400;14 900;147 997
Bakélélite;Alliage;40;01;14;2021;22;44;15;;382 kamas/u.;746;4994;61 002
_Kriptonite;Alliage;80;01;14;2021;22;44;18;;592 kamas/u.;500;5 999;61 000
Kobalite;Alliage;100;01;14;2021;22;44;22;;7639 kamas/u.;teste fe;74 899;830 000
Rutile;Alliage;100;01;14;2021;22;44;25;;101638 kamas/u.;108 987;999 999;
Rutile;Alliage;100;01;14;2021;22;44;28;;101638 kamas/u.;108 987;999 999;
Pyrute;Alliage;100;01;14;2021;22;44;32;;140787 kamas/u.;1 eho hs);1 497 891;
;Alliage;100;01;14;2021;22;44;35;;140787 kamas/u.;144 995;1 497 891;
;Alliage;100;01;14;2021;22;44;39;;140787 kamas/u.;1 eho hs);1 497 891;
Fer;Minerai;1;01;14;2021;22;44;45;;80 kamas/u.;201;1 888;7949
Charbon;Minerai;1;01;14;2021;22;44;48;;690 kamas/u.;849;4999;59 888
Cuivre;Minerai;10;01;14;2021;22;44;52;;239 kamas/u.;560;3 888;23 988
Charbon;Minerai;1;01;14;2021;22;44;56;;690 kamas/u.;849;4999;59 888
Cuivre;Minerai;10;01;14;2021;22;45;00;;239 kamas/u.;560;3 888;23 988
Bronze;Minerai;20;01;14;2021;22;45;03;;24 kamas/u.;;1 500;2 489
Minerai Etrange;Minerai;24;01;14;2021;22;45;07;;185 kamas/u.;38;849;8 838
Kobalte;Minerai;30;01;14;2021;22;45;11;;1354 kamas/u.;1990;16 995;134 998
| Etain;Minerai;50;01;14;2021;22;45;14;;89 kamas/u.;1 000;1999;10 000
Argent;Minerai;60;01;14;2021;22;45;17;;321 kamas/u.;299;3 989;32 898
Silicate;Minerai;70;01;14;2021;22;45;21;;259 kamas/u.;;4 999;27 999
Silicate;Minerai;70;01;14;2021;22;45;25;;259 kamas/u.;;4 999;27 999
Bauxite;Minerai;70;01;14;2021;22;45;28;;209 kamas/u.;198;3199;19 000
;Minerai;80;01;14;2021;22;45;32;;178 kamas/u.;198;4 499;17 899
Dolomite;Minerai;80;01;14;2021;22;45;35;;5206 kamas/u.;5 000;75 000;499 999
Pierre a Aiguiser;Pierre brute;1;01;14;2021;22;45;41;;1710 kamas/u.;2 399;19 999;195 000
Piece du Puzzle de la Griffe;Pierre brute;12;01;14;2021;22;45;44;;73 kamas/u.;20;498;6 899
Nacre brute;Pierre brute;20;01;14;2021;22;45;48;;3298 kamas/u.;eyA}:};34 000;377 997
Silex;Pierre brute;22;01;14;2021;22;45;52;;11 kamas/u.;;44;1199
Pierre de Rubis;Pierre brute;30;01;14;2021;22;45;55;;1093 kamas/u.;1 000;11 999;118 997
Pierre de Cristal;Pierre brute;30;01;14;2021;22;45;59;;369 kamas/u.;250;3 900;24 500
Pierre de Saphir;Pierre brute;30;01;14;2021;22;46;03;;393 kamas/u.;449;3 900;33 852
Pierre de Diamant;Pierre brute;30;01;14;2021;22;46;07;;11084 kamas/u.;10 000;114 000;
Pierre de Granit;Pierre brute;30;01;14;2021;22;46;10;;93 kamas/u.;10;699;9 999
Pierre d'Emeraude;Pierre brute;30;01;14;2021;22;46;14;;351 kamas/u.;250;3 400;33 852
Pierre du Craqueleur;Pierre brute;31;01;14;2021;22;46;18;;1606 kamas/u.;2 500;17 998;179 898
Corail Passaoh;Pierre brute;40;01;14;2021;22;46;21;;777 kamas/u.;699;;
Corail Morito;Pierre brute;40;01;14;2021;22;46;25;;1388 kamas/u.;1 147;;
Corail Kouracao;Pierre brute;40;01;14;2021;22;46;28;;38559 kamas/u.;39 999;387 998;
Corail usé;Pierre brute;40;01;14;2021;22;46;32;;637 kamas/u.;400;9 900;99 999
Corail Malibout;Pierre brute;40;01;14;2021;22;46;36;;1094 kamas/u.;1 000;;
Fragment de Pierre Polie;Pierre brute;45;01;14;2021;22;46;40;;232 kamas/u.;er;1 249;20 999
Mega Pierre du Craqueleur;Pierre brute;45;01;14;2021;22;46;43;;4421 kamas/u.;5 443;39 998;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;14;2021;22;46;47;;436 kamas/u.;399;4999;49 997
Coeur de Craqueleur;Pierre brute;45;01;14;2021;22;46;51;;353 kamas/u.;i]s);1 300;39 888
Pierre d'Aigue-Marine;Pierre brute;60;01;14;2021;22;46;54;;104 kamas/u.;69;1 797;8 000
Pierre de Topaze;Pierre brute;70;01;14;2021;22;46;58;;1388 kamas/u.;1 399;39 899;459 999
Pierre d'Agathe;Pierre brute;80;01;14;2021;22;47;01;;1203 kamas/u.;er);14 798;119 999
Boule polie;Pierre brute;80;01;14;2021;22;47;05;;4518 kamas/u.;Cm};63 996;
Coeur de pierre poli;Pierre brute;80;01;14;2021;22;47;09;;41243 kamas/u.;24 400;250 000;4 800 000
Pierre du Koulosse;Pierre brute;100;01;14;2021;22;47;12;;157312 kamas/u.;eee;;
