Tube longiforme;Matériel d'alchimie;1;01;17;2021;03;14;01;;100 kamas/u.;;1 200;7 900
Bocal;Matériel d'alchimie;1;01;17;2021;03;14;05;;277 kamas/u.;;2 800;27 776
Grande fiole;Matériel d'alchimie;1;01;17;2021;03;14;10;;74 kamas/u.;;950;7 499
Fiole a élément;Matériel d'alchimie;1;01;17;2021;03;14;14;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;03;14;18;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;03;14;22;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;03;14;25;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;03;14;29;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;03;14;32;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;03;14;36;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;03;14;39;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;03;14;43;;221 kamas/u.;1111;;21999
Sphere a Metarias;Metaria;1;01;17;2021;03;14;51;;366 kamas/u.;;9 999;
Metaria bleue;Metaria;5;01;17;2021;03;14;55;;89 kamas/u.;30;490;3 200
Metaria verte;Metaria;5;01;17;2021;03;14;59;;33 kamas/u.;;se};1998
Metaria bleue;Metaria;5;01;17;2021;03;15;04;;89 kamas/u.;30;490;3 200
Metaria verte;Metaria;5;01;17;2021;03;15;07;;33 kamas/u.;;se};1998
Metaria rouge;Metaria;5;01;17;2021;03;15;11;;15 kamas/u.;;99;188
Metaria jaune;Metaria;5;01;17;2021;03;15;15;;1169 kamas/u.;900;9 990;
Metaria Triame rouge;Metaria;25;01;17;2021;03;15;19;;1745 kamas/u.;888;8 998;
Metaria Triame jaune;Metaria;25;01;17;2021;03;15;22;;459 kamas/u.;300;3 298;
Metaria Triame bleue;Metaria;25;01;17;2021;03;15;26;;343 kamas/u.;96;1 699;
Metaria Mage bleue;Metaria;50;01;17;2021;03;15;29;;17692 kamas/u.;17 499;239 998;
Metaria Mage bleue;Metaria;50;01;17;2021;03;15;33;;17692 kamas/u.;17 499;239 998;
Metaria Mage jaune;Metaria;50;01;17;2021;03;15;36;;7874 kamas/u.;5 555;;
Metaria Mage rouge;Metaria;50;01;17;2021;03;15;39;;43295 kamas/u.;39 999;466 666;
Metaria Mage verte;Metaria;50;01;17;2021;03;15;43;;14055 kamas/u.;MA;87 995;
Potion de Toflage;Objet de dons;1;01;17;2021;03;15;51;;910 kamas/u.;;7 500;700 000
Potion de Tabouflage;Objet de dons;1;01;17;2021;03;15;56;;373 kamas/u.;;2 500;19 999
Potion de camouflage immobile;Objet de dons;1;01;17;2021;03;16;00;;880 kamas/u.;50 000;;
Potion de libération;Objet de dons;;01;17;2021;03;16;04;;0 kamas/u.;;;500 000
Potion de Rocheflage;Objet de dons;;01;17;2021;03;16;08;;420 kamas/u.;;3 500;
Potion de camouflage total;Objet de dons;1;01;17;2021;03;16;12;;2040 kamas/u.;;150 000;
Potion de Touflage;Objet de dons;1;01;17;2021;03;16;15;;201 kamas/u.;;;14 999
Sang de Phénix;Objet de dons;10;01;17;2021;03;16;19;;171 kamas/u.;99;2 000;9 999
Sang de Phénix;Objet de dons;10;01;17;2021;03;16;22;;171 kamas/u.;99;2 000;9 999
Sang de Phénix de Grand Cru;Objet de dons;;01;17;2021;03;16;26;;2721 kamas/u.;15 000;;
;Objet de dons;50;01;17;2021;03;16;29;;2721 kamas/u.;15 000;;
;Objet de dons;50;01;17;2021;03;16;33;;2721 kamas/u.;15 000;;
Potion de Foyer de Guilde;Potion;1;01;17;2021;03;16;41;;74 kamas/u.;;650;7 499
Elixir Pandawa;Potion;1;01;17;2021;03;16;45;;842 kamas/u.;1 500;ne e}°}°);50 000
Potion de cité : Brakmar;Potion;1;01;17;2021;03;16;49;;113 kamas/u.;280;2 499;9 988
Elixir Sram;Potion;1;01;17;2021;03;16;54;;26 kamas/u.;;249;2 499
Elixir Enutrof;Potion;1;01;17;2021;03;16;57;;1027 kamas/u.;999;11 987;100 009
Elixir Xélor;Potion;1;01;17;2021;03;17;00;;743 kamas/u.;;4 999;79 999
Elixir Iop;Potion;1;01;17;2021;03;17;05;;287 kamas/u.;599;2 000;27 000
Potion de Foyer;Potion;;01;17;2021;03;17;08;;169 kamas/u.;;;16 993
Potion de Souvenir;Potion;1;01;17;2021;03;17;11;;588 kamas/u.;500;;59 000
