Lingot d'Or;Alliage;10;01;15;2021;10;56;57;;2876 kamas/u.;2 895;;300 000
Aluminite;Alliage;10;01;15;2021;10;57;00;;120 kamas/u.;90;2 050;10 998
Ebonite;Alliage;20;01;15;2021;10;57;04;;3730 kamas/u.;1 500;39 999;444 000
Magnésite;Alliage;30;01;15;2021;10;57;09;;1007 kamas/u.;400;13 000;99 000
Bakélélite;Alliage;40;01;15;2021;10;57;12;;390 kamas/u.;400;4991;39 821
_Kriptonite;Alliage;80;01;15;2021;10;57;15;;593 kamas/u.;500;5995;61 000
Kobalite;Alliage;100;01;15;2021;10;57;19;;7318 kamas/u.;7775;65 000;830 000
Rutile;Alliage;100;01;15;2021;10;57;22;;101721 kamas/u.;108 899;999 897;
Rutile;Alliage;100;01;15;2021;10;57;26;;101721 kamas/u.;108 899;999 897;
Pyrute;Alliage;100;01;15;2021;10;57;29;;140374 kamas/u.;a eho Ke);1 449 999;
;Alliage;100;01;15;2021;10;57;32;;140374 kamas/u.;144 993;1 449 999;
;Alliage;100;01;15;2021;10;57;36;;140374 kamas/u.;a eho Ke);1 449 999;
Fer;Minerai;1;01;15;2021;10;57;44;;64 kamas/u.;400;1 888;7799
Charbon;Minerai;1;01;15;2021;10;57;48;;690 kamas/u.;599;4 998;59 888
Cuivre;Minerai;10;01;15;2021;10;57;51;;253 kamas/u.;560;4 000;25 490
Charbon;Minerai;1;01;15;2021;10;57;56;;690 kamas/u.;599;4 998;59 888
Cuivre;Minerai;10;01;15;2021;10;57;59;;253 kamas/u.;560;4 000;25 490
Bronze;Minerai;20;01;15;2021;10;58;03;;88 kamas/u.;;1 998;6 899
Minerai Etrange;Minerai;24;01;15;2021;10;58;07;;185 kamas/u.;39;849;8 838
Kobalte;Minerai;30;01;15;2021;10;58;11;;1368 kamas/u.;1 000;16 997;133 898
| Etain;Minerai;50;01;15;2021;10;58;14;;116 kamas/u.;1 000;1999;10 898
Argent;Minerai;60;01;15;2021;10;58;18;;314 kamas/u.;250;3 996;28 999
Silicate;Minerai;70;01;15;2021;10;58;21;;278 kamas/u.;;4 999;27 998
Silicate;Minerai;70;01;15;2021;10;58;25;;278 kamas/u.;;4 999;27 998
Bauxite;Minerai;70;01;15;2021;10;58;28;;186 kamas/u.;198;3199;18 499
;Minerai;80;01;15;2021;10;58;31;;181 kamas/u.;200;4 527;17 949
Dolomite;Minerai;80;01;15;2021;10;58;35;;5140 kamas/u.;5 000;74 999;499 999
Pierre a Aiguiser;Pierre brute;1;01;15;2021;10;58;43;;1710 kamas/u.;2 399;19 999;195 000
Piece du Puzzle de la Griffe;Pierre brute;12;01;15;2021;10;58;47;;73 kamas/u.;20;498;6 899
Nacre brute;Pierre brute;20;01;15;2021;10;58;51;;3298 kamas/u.;1 000;34 000;377 997
Silex;Pierre brute;22;01;15;2021;10;58;55;;11 kamas/u.;;44;1 050
Pierre de Rubis;Pierre brute;30;01;15;2021;10;58;59;;1097 kamas/u.;900;11 997;108 999
Pierre de Cristal;Pierre brute;30;01;15;2021;10;59;02;;368 kamas/u.;150;2 999;23 999
Pierre de Saphir;Pierre brute;30;01;15;2021;10;59;06;;339 kamas/u.;300;3 499;34 999
Pierre de Diamant;Pierre brute;30;01;15;2021;10;59;10;;10875 kamas/u.;10 000;113 999;1099 999
Pierre de Granit;Pierre brute;30;01;15;2021;10;59;13;;133 kamas/u.;198;1 000;9 999
Pierre d'Emeraude;Pierre brute;30;01;15;2021;10;59;17;;315 kamas/u.;366;1 500;24 999
Pierre du Craqueleur;Pierre brute;31;01;15;2021;10;59;20;;1798 kamas/u.;1 499;17 000;179 898
Corail Passaoh;Pierre brute;40;01;15;2021;10;59;24;;777 kamas/u.;600;;
Corail Morito;Pierre brute;40;01;15;2021;10;59;28;;1388 kamas/u.;1 147;9999;
Corail Kouracao;Pierre brute;40;01;15;2021;10;59;31;;38575 kamas/u.;41 998;387 900;
Corail usé;Pierre brute;40;01;15;2021;10;59;35;;637 kamas/u.;333;9 900;99 888
Corail Malibout;Pierre brute;40;01;15;2021;10;59;39;;1094 kamas/u.;1 000;;
Fragment de Pierre Polie;Pierre brute;45;01;15;2021;10;59;42;;232 kamas/u.;er;1 200;12 500
Mega Pierre du Craqueleur;Pierre brute;45;01;15;2021;10;59;46;;4421 kamas/u.;ev;39 997;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;15;2021;10;59;50;;442 kamas/u.;495;7 199;49 997
Coeur de Craqueleur;Pierre brute;45;01;15;2021;10;59;53;;353 kamas/u.;i]s);1 300;39 888
Pierre d'Aigue-Marine;Pierre brute;60;01;15;2021;10;59;57;;104 kamas/u.;120;1 700;8 000
Pierre de Topaze;Pierre brute;70;01;15;2021;11;00;01;;1388 kamas/u.;1 399;13 888;80 000
Pierre d'Agathe;Pierre brute;80;01;15;2021;11;00;04;;1203 kamas/u.;1 490;13 000;80 000
Boule polie;Pierre brute;80;01;15;2021;11;00;08;;4519 kamas/u.;4 989;63 988;
Coeur de pierre poli;Pierre brute;80;01;15;2021;11;00;12;;34771 kamas/u.;ch )io}°] <5;399 992;3 999 999
Pierre du Koulosse;Pierre brute;100;01;15;2021;11;00;15;;157167 kamas/u.;141 110;;
Pierre de Terraburkal le Perfide;Pierre brute;100;01;15;2021;11;00;19;;25002 kamas/u.;20 800;265 000;2 999 999
Méga Pierre du Craqueleur Légendaire;Pierre brute;100;01;15;2021;11;00;22;;36121 kamas/u.;34 499;350 000;
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;15;2021;11;00;26;;26979 kamas/Uu.;19 940;241 111;3 499 999
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;15;2021;11;00;29;;26979 kamas/Uu.;19 940;241 111;3 499 999
Pierre d'Ignerkocropos |I'Affame;Pierre brute;100;01;15;2021;11;00;33;;23448 kamas/u.;28 884;200 000;2 885 000
Pierre du Craqueleur Légendaire;Pierre brute;120;01;15;2021;11;00;36;;3494 kamas/u.;3 399;39 900;
Corail Magistral;Pierre brute;150;01;15;2021;11;00;40;;8002 kamas/u.;5 999;66 999;
Rune du Cordonnier;Pierre magique;1;01;15;2021;11;00;49;;18576 kamas/u.;29 000;;
Rune de Joaillemage;Pierre magique;1;01;15;2021;11;00;53;;31256 kamas/u.;50 000;;
Rune du Boulanger;Pierre magique;1;01;15;2021;11;00;56;;21181 kamas/u.;22 999;;
Rune du Sculptemage de Baguettes;Pierre magique;1;01;15;2021;11;01;01;;49936 kamas/u.;50 000;;
Rune de |'Alchimiste;Pierre magique;1;01;15;2021;11;01;04;;17743 kamas/u.;29 999;;
Rune du Forgemage de Haches;Pierre magique;1;01;15;2021;11;01;08;;20195 kamas/u.;39 997;;
Rune du Sculpteur de Baguettes;Pierre magique;1;01;15;2021;11;01;12;;36064 kamas/u.;23 999;;
Rune du Poissonnier;Pierre magique;1;01;15;2021;11;01;15;;26329 kamas/Uu.;34 485;;
Rune du Forgeur de Haches;Pierre magique;1;01;15;2021;11;01;19;;29621 kamas/u.;26 998;;
Rune du Forgeur d'Epées;Pierre magique;1;01;15;2021;11;01;23;;14175 kamas/u.;34 989;;
Rune de Costumage;Pierre magique;1;01;15;2021;11;01;26;;30359 kamas/u.;pA=We}eTe;;
Rune du Bicheron;Pierre magique;1;01;15;2021;11;01;30;;28013 kamas/u.;14 443;;
Rune du Sculptemage de Batons;Pierre magique;1;01;15;2021;11;01;34;;31166 kamas/u.;Cr ehh);;
Rune du Bijoutier;Pierre magique;1;01;15;2021;11;01;37;;25826 kamas/Uu.;28 999;;
Rune du Forgemage de Pelles;Pierre magique;1;01;15;2021;11;01;41;;19232 kamas/u.;COTE;;
Rune du Mineur;Pierre magique;1;01;15;2021;11;01;45;;37958 kamas/u.;23 999;;
Rune du Forgemage de Dagues;Pierre magique;1;01;15;2021;11;01;48;;18999 kamas/u.;40 000;;
Rune du Sculpteur de Batons;Pierre magique;1;01;15;2021;11;01;52;;14795 kamas/u.;33 999;;
