Ailes cassées;Aile;1;01;18;2021;23;09;36;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;18;2021;23;09;41;;2874 kamas/u.;2 900;28 700;289 997
Aile du Tofu Maléfique;Aile;3;01;18;2021;23;09;45;;3460 kamas/u.;2 897;34 997;387 000
Ailes de Moskito;Aile;2;01;18;2021;23;09;51;;2874 kamas/u.;2 900;28 700;289 997
Aile du Tofu Maléfique;Aile;3;01;18;2021;23;09;55;;3460 kamas/u.;2 897;34 997;387 000
Aile de Dragodinde Rousse Sauvage;Aile;29;01;18;2021;23;10;00;;471 kamas/u.;198;6 795;47 100
Aile de Dragodinde;Aile;29;01;18;2021;23;10;05;;370 kamas/u.;399;3 695;28 000
Ailes de Scarafeuille rouge;Aile;32;01;18;2021;23;10;09;;1212 kamas/u.;500;19 500;99 197
Ailes de Scarafeuille vert;Aile;;01;18;2021;23;10;14;;457 kamas/u.;;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;18;2021;23;10;18;;1356 kamas/u.;495;;135 000
Ailes du Scarafeuille Noir;Aile;;01;18;2021;23;10;23;;543 kamas/u.;;5 299;56 978
Ailes du Scarafeuille Noir;Aile;40;01;18;2021;23;10;27;;543 kamas/u.;;5 299;56 978
Ailes du Scarabosse Dore;Aile;70;01;18;2021;23;10;32;;43789 kamas/u.;40 900;498 999;
-Aile de Dragoeuf Volant;Aile;80;01;18;2021;23;10;37;;1382 kamas/u.;800;10 000;99 999
Aile du Bitouf des plaines;Aile;80;01;18;2021;23;10;42;;79 kamas/u.;50;1 000;5 000
Carapace de Scaratos;Carapace;1;01;18;2021;23;10;52;;668 kamas/u.;1 200;11 999;60 000
Carapace vide de Crabe;Carapace;4;01;18;2021;23;10;57;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;18;2021;23;11;01;;1147 kamas/u.;700;6 999;99 950
Carapace Rouge Vide;Carapace;;01;18;2021;23;11;06;;1019 kamas/u.;;;99 950
Carapace Verte Vide;Carapace;24;01;18;2021;23;11;11;;963 kamas/u.;700;6 999;99 449
Carapace de Scarafeuille Vert;Carapace;32;01;18;2021;23;11;15;;41 kamas/u.;35;298;5 998
Carapace de Scarafeuille Blanc;Carapace;32;01;18;2021;23;11;19;;492 kamas/u.;999;9 998;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;23;11;23;;1715 kamas/u.;2 989;19 997;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;23;11;27;;1715 kamas/u.;2 989;19 997;175 554
Carapace de Scorbute;Carapace;36;01;18;2021;23;11;32;;2856 kamas/u.;2 999;27 999;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;18;2021;23;11;36;;3865 kamas/u.;3 898;35 000;399 999
Carapace du Scarabosse Doré;Carapace;70;01;18;2021;23;11;40;;19721 kamas/u.;18 599;198 888;
Coquille de Dragoss Dore;Coquille;50;01;18;2021;23;11;49;;1113 kamas/u.;690;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;18;2021;23;11;53;;1305 kamas/u.;498;7999;
Coquille de Dragoss Blanc;Coquille;50;01;18;2021;23;11;58;;1030 kamas/u.;1 200;5 554;99 999
Coquille de Dragoss de Saphir;Coquille;50;01;18;2021;23;12;03;;1188 kamas/u.;900;9 900;40 000
Coquille de Dragoeuf Noir;Coquille;64;01;18;2021;23;12;07;;8850 kamas/u.;8 349;94 999;
Coquille de Dragoeuf Blanc;Coquille;64;01;18;2021;23;12;12;;241 kamas/u.;199;1999;24 998
Coquille de Dragoeuf Blanc;Coquille;64;01;18;2021;23;12;16;;241 kamas/u.;199;1999;24 998
Coquille de Dragoeuf Doré;Coquille;64;01;18;2021;23;12;20;;1701 kamas/u.;500;14 398;190 000
Coquille de Dragoeuf Saphir;Coquille;64;01;18;2021;23;12;25;;2578 kamas/u.;2 499;25 000;270 000
Protection de la Dragueuse;Coquille;70;01;18;2021;23;12;30;;2051 kamas/u.;1 000;9 000;85 000
Fragment de Coquille d'Aerohouctor le Gue...;Coquille;80;01;18;2021;23;12;34;;23515 kamas/u.;19 999;233 999;3 999 999
Coco du Bitouf des plaines;Coquille;80;01;18;2021;23;12;39;;4528 kamas/u.;yah} =);44 994;399 999
Fragment de Coquille d'Aquabralak le Guer..;Coquille;80;01;18;2021;23;12;43;;19024 kamas/u.;10 999;193 999;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;18;2021;23;12;48;;24976 kamas/u.;24 989;199 998;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;18;2021;23;12;52;;24976 kamas/u.;24 989;199 998;
Coco du Bitouf aérien;Coquille;110;01;18;2021;23;12;57;;25981 kamas/u.;28 800;275 000;
| Coquille du Kaskargo;Coquille;110;01;18;2021;23;13;01;;10313 kamas/u.;22 499;150 000;
Coco du Bitouf sombre;Coquille;120;01;18;2021;23;13;05;;8312 kamas/u.;9 500;64 999;799 999
Cuir du Boufcoul;Cuir;;01;18;2021;23;13;15;;989 kamas/u.;;15 000;98 995
Cuir de Boufton Blanc;Cuir;2;01;18;2021;23;13;20;;179 kamas/u.;1 190;2 000;17 900
Cuir de Boufton Noir;Cuir;2;01;18;2021;23;13;24;;199 kamas/u.;200;1 499;18 399
Slip en cuir de Porkass;Cuir;18;01;18;2021;23;13;29;;7383 kamas/u.;4999;;
Cuir du Cochon de Lait;Cuir;18;01;18;2021;23;13;33;;701 kamas/u.;8 500;;99 999
Slip en cuir de Cochon de Lait;Cuir;20;01;18;2021;23;13;38;;3081 kamas/u.;2 800;;420 000
Slip de Bwork Archer;Cuir;23;01;18;2021;23;13;42;;91 kamas/u.;;799;
Cuir Violet de Bwork;Cuir;;01;18;2021;23;13;46;;380 kamas/u.;;;29 998
Cuir Violet de Bwork;Cuir;31;01;18;2021;23;13;51;;380 kamas/u.;;;29 998
Cuir de Bouftou Royal;Cuir;35;01;18;2021;23;13;55;;1733 kamas/u.;1 800;17 000;280 000
-Cuir de Porkass;Cuir;;01;18;2021;23;14;00;;186 kamas/u.;;1 499;15 500
Cuir de Sanglier des Plaines;Cuir;44;01;18;2021;23;14;04;;416 kamas/u.;500;4 000;40 000
Etoffe du Fauchalak;Etoffe;1;01;18;2021;23;14;14;;7914 kamas/u.;3 697;69 999;
Etoffe du Sanglier;Etoffe;13;01;18;2021;23;14;18;;191 kamas/u.;199;1999;11 390
Tissu Sanguin;Etoffe;15;01;18;2021;23;14;23;;8401 kamas/u.;12 000;84 999;850 000
Etoffe du Prespic;Etoffe;17;01;18;2021;23;14;28;;562 kamas/u.;2 900;28 900;
Etoffe du Wabbit;Etoffe;;01;18;2021;23;14;32;;682 kamas/u.;;7 000;
Etoffe de Croc Gland;Etoffe;;01;18;2021;23;14;37;;6993 kamas/u.;5 000;;
Tissu Invisible;Etoffe;23;01;18;2021;23;14;42;;2470 kamas/u.;199 999;39 997;147 500
Tissu Pourpre;Etoffe;23;01;18;2021;23;14;46;;111 kamas/u.;2 500;3 000;3 500
Etoffe de Dok Alako;Etoffe;40;01;18;2021;23;14;50;;1166 kamas/u.;1166;9 990;114 998
Fibre de Lin;Etoffe;;01;18;2021;23;14;54;;31 kamas/u.;;;2 850
Tissu Sombre;Etoffe;50;01;18;2021;23;14;59;;1067 kamas/u.;;9 999;99 998
