Bois de Fréne;| Bois;1;01;11;2021;15;22;45;;74 kamas/u.;;;OY
Bois de Chataignier;| Bois;10;01;11;2021;15;22;48;;116 kamas/u.;;1 000;11 400
Bois de Noyer;| Bois;20;01;11;2021;15;22;51;;237 kamas/u.;;oyts}o}e;18 435
Bois de Chéne;| Bois;30;01;11;2021;15;22;54;;104 kamas/u.;1 000;3 198;10 350
Bois de Tronknyde;| Bois;35;01;11;2021;15;22;57;;6369 kamas/u.;5 998;68 998;600 000
Cale en bois du Tronknyde;| Bois;35;01;11;2021;15;22;59;;183 kamas/u.;36;498;3 000
Sourcils de Tronknyde;| Bois;35;01;11;2021;15;23;03;;286 kamas/u.;shy);2 296;16 997
Bois d'Erable;| Bois;40;01;11;2021;15;23;05;;188 kamas/u.;1 500;3 997;18 430
Tronc de Kokoko;| Bois;42;01;11;2021;15;23;08;;989 kamas/u.;999;8 999;119 899
Bois de Bambou Dore;| Bois;45;01;11;2021;15;23;11;;5803 kamas/u.;8 560;73 998;500 000
Bois Envoité;| Bois;45;01;11;2021;15;23;14;;3128 kamas/u.;2 899;26 399;299 998
Bois de Bambouto;| Bois;47;01;11;2021;15;23;16;;52 kamas/u.;3);499;1 950
Bois de Bombu;| Bois;50;01;11;2021;15;23;20;;431 kamas/u.;2 299;5 698;42 499
Bois d'Oliviolet;| Bois;50;01;11;2021;15;23;22;;393 kamas/u.;500;4 299;39 990
Bois d'If;| Bois;50;01;11;2021;15;23;25;;1748 kamas/u.;3 997;15 995;154 530
Bois de Kaliptus;| Bois;50;01;11;2021;15;23;28;;1788 kamas/u.;3 333;17 499;155 000
Bois de Bambou;| Bois;50;01;11;2021;15;23;31;;303 kamas/u.;;7 900;29 228
Bois de Merisier;| Bois;60;01;11;2021;15;23;34;;1247 kamas/u.;3 665;16 797;99 999
Bois de Bambou;| Bois;50;01;11;2021;15;23;37;;303 kamas/u.;;7 900;29 228
Bois de Merisier;| Bois;60;01;11;2021;15;23;40;;1247 kamas/u.;3 665;16 797;99 999
Bois de Bambou Sombre;| Bois;60;01;11;2021;15;23;42;;720 kamas/u.;1 999;11 898;58 899
Bois d'Ebene;| Bois;70;01;11;2021;15;23;46;;2408 kamas/u.;3 400;34 994;216 750
Bois de Charme;| Bois;80;01;11;2021;15;23;48;;1772 kamas/u.;Cees;21 949;158 000
Bois d'Orme;| Bois;90;01;11;2021;15;23;51;;28199 kamas/u.;Pi iee}2;279 998;2 799 999
Bois Ancestral;| Bois;100;01;11;2021;15;23;53;;44822 kamas/u.;47 999;450 000;
