Lingot d'Or;Alliage;10;01;17;2021;18;12;01;;2941 kamas/u.;2 889;;300 000
Aluminite;Alliage;10;01;17;2021;18;12;06;;104 kamas/u.;86;895;10 000
Ebonite;Alliage;20;01;17;2021;18;12;10;;4306 kamas/u.;3 940;41 500;445 000
Magnésite;Alliage;30;01;17;2021;18;12;15;;888 kamas/u.;800;11 989;98 500
Bakélélite;Alliage;40;01;17;2021;18;12;18;;374 kamas/u.;299;3 495;24 999
_Kriptonite;Alliage;80;01;17;2021;18;12;22;;588 kamas/u.;499;5 884;60 995
Kobalite;Alliage;100;01;17;2021;18;12;26;;6904 kamas/u.;6 899;65 000;830 000
Rutile;Alliage;100;01;17;2021;18;12;30;;109454 kamas/u.;125 000;1 490 000;
Rutile;Alliage;100;01;17;2021;18;12;34;;109454 kamas/u.;125 000;1 490 000;
Pyrute;Alliage;100;01;17;2021;18;12;38;;140037 kamas/u.;144 991;1 339 997;
;Alliage;100;01;17;2021;18;12;41;;140037 kamas/u.;144 991;1 339 997;
;Alliage;100;01;17;2021;18;12;45;;140037 kamas/u.;144 991;1 339 997;
Fer;Minerai;1;01;17;2021;18;12;53;;89 kamas/u.;300;2 800;8 991
Charbon;Minerai;1;01;17;2021;18;12;57;;516 kamas/u.;848;4 800;49 999
Cuivre;Minerai;10;01;17;2021;18;13;02;;342 kamas/u.;;3 850;34 000
Charbon;Minerai;1;01;17;2021;18;13;07;;516 kamas/u.;848;4 800;49 999
Cuivre;Minerai;;01;17;2021;18;13;11;;340 kamas/u.;;3 850;34 490
Bronze;Minerai;20;01;17;2021;18;13;15;;51 kamas/u.;;995;4 994
Minerai Etrange;Minerai;24;01;17;2021;18;13;20;;185 kamas/u.;39;848;4 000
Kobalte;Minerai;30;01;17;2021;18;13;24;;1543 kamas/u.;1 500;16 107;140 000
| Etain;Minerai;50;01;17;2021;18;13;28;;105 kamas/u.;400;;10 887
Argent;Minerai;60;01;17;2021;18;13;31;;397 kamas/u.;380;3 900;39 999
Silicate;Minerai;70;01;17;2021;18;13;35;;250 kamas/u.;;2 499;24 999
Silicate;Minerai;70;01;17;2021;18;13;39;;250 kamas/u.;;2 499;24 999
Bauxite;Minerai;70;01;17;2021;18;13;43;;346 kamas/u.;198;3 500;
;Minerai;80;01;17;2021;18;13;47;;299 kamas/u.;300;4195;29 999
Dolomite;Minerai;80;01;17;2021;18;13;51;;4967 kamas/u.;;68 999;496 999
Pierre a Aiguiser;Pierre brute;1;01;17;2021;18;14;00;;1710 kamas/u.;2 399;19 999;195 000
Piece du Puzzle de la Griffe;Pierre brute;12;01;17;2021;18;14;04;;72 kamas/u.;;495;5 994
Nacre brute;Pierre brute;20;01;17;2021;18;14;08;;3238 kamas/u.;3 499;33 000;350 969
Silex;Pierre brute;;01;17;2021;18;14;13;;10 kamas/u.;;229;997
Pierre de Rubis;Pierre brute;30;01;17;2021;18;14;17;;827 kamas/u.;850;9 999;79 997
Pierre de Cristal;Pierre brute;30;01;17;2021;18;14;21;;353 kamas/u.;200;7475;38 000
Pierre de Saphir;Pierre brute;30;01;17;2021;18;14;25;;382 kamas/u.;249;3 999;38 997
Pierre de Diamant;Pierre brute;30;01;17;2021;18;14;29;;11264 kamas/u.;11 499;119 995;1 098 000
Pierre de Granit;Pierre brute;30;01;17;2021;18;14;33;;100 kamas/u.;40;975;7 997
Pierre d'Emeraude;Pierre brute;30;01;17;2021;18;14;37;;363 kamas/u.;300;3 900;51 498
Pierre du Craqueleur;Pierre brute;31;01;17;2021;18;14;41;;1400 kamas/u.;3 999;31999;249 999
Corail Passaoh;Pierre brute;40;01;17;2021;18;14;45;;774 kamas/u.;600;9 999;
Corail Morito;Pierre brute;40;01;17;2021;18;14;49;;1387 kamas/u.;1100;9997;
Corail Kouracao;Pierre brute;40;01;17;2021;18;14;53;;38455 kamas/u.;etsy re;384 000;
Corail usé;Pierre brute;40;01;17;2021;18;14;57;;636 kamas/u.;330;9 899;95 000
Corail Malibout;Pierre brute;40;01;17;2021;18;15;01;;1092 kamas/u.;3 999;9 999;
Fragment de Pierre Polie;Pierre brute;45;01;17;2021;18;15;05;;197 kamas/u.;v1;1 200;15 999
Mega Pierre du Craqueleur;Pierre brute;45;01;17;2021;18;15;09;;4389 kamas/u.;3 700;39 997;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;17;2021;18;15;13;;462 kamas/u.;299;49 996;49 910
Coeur de Craqueleur;Pierre brute;45;01;17;2021;18;15;17;;363 kamas/u.;99;1 200;38 000
Pierre d'Aigue-Marine;Pierre brute;60;01;17;2021;18;15;21;;99 kamas/u.;10;1599;17 790
Pierre de Topaze;Pierre brute;70;01;17;2021;18;15;26;;801 kamas/u.;1 293;10 965;280 000
Pierre d'Agathe;Pierre brute;80;01;17;2021;18;15;29;;1057 kamas/u.;950;12 999;98 000
Boule polie;Pierre brute;80;01;17;2021;18;15;33;;4519 kamas/u.;4 500;63 987;
Coeur de pierre poli;Pierre brute;80;01;17;2021;18;15;38;;39377 kamas/Uu.;rye a;399 992;
Pierre du Koulosse;Pierre brute;100;01;17;2021;18;15;41;;155253 kamas/u.;141 097;;
Pierre de Terraburkal le Perfide;Pierre brute;100;01;17;2021;18;15;45;;24644 kamas/u.;20 000;264 999;2 999 999
Méga Pierre du Craqueleur Légendaire;Pierre brute;100;01;17;2021;18;15;49;;35980 kamas/u.;Cr ehh);349 999;
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;17;2021;18;15;53;;25121 kamas/u.;24 989;239 999;3 499 999
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;17;2021;18;15;57;;25121 kamas/u.;24 989;239 999;3 499 999
