Bois de Fréne;Bois;1;01;15;2021;04;23;12;;49 kamas/u.;isp }o});1 399;4 000
Bois de Chataignier;Bois;10;01;15;2021;04;23;16;;155 kamas/u.;100;1 498;5 000
Bois de Noyer;Bois;20;01;15;2021;04;23;19;;152 kamas/u.;898;6 997;12 000
Bois de Chéne;Bois;30;01;15;2021;04;23;24;;44 kamas/u.;a;800;4 000
Bois de Tronknyde;Bois;35;01;15;2021;04;23;28;;7232 kamas/u.;7 500;74 999;738 999
Cale en bois du Tronknyde;Bois;35;01;15;2021;04;23;31;;151 kamas/u.;35;499;2 500
Sourcils de Tronknyde;Bois;35;01;15;2021;04;23;35;;283 kamas/u.;100;2 200;15 000
Bois d'Erable;Bois;40;01;15;2021;04;23;39;;149 kamas/u.;799;3 999;14 400
Tronc de Kokoko;Bois;42;01;15;2021;04;23;42;;886 kamas/u.;900;9 000;89 000
Bois de Bambou Dore;Bois;45;01;15;2021;04;23;46;;6023 kamas/u.;7 490;70 000;500 000
Bois Envoite;Bois;45;01;15;2021;04;23;50;;3158 kamas/u.;2 899;24 000;314 000
Bois de Bambouto;Bois;47;01;15;2021;04;23;54;;46 kamas/u.;49;440;3 000
Bois d'Oliviolet;Bois;50;01;15;2021;04;23;58;;399 kamas/u.;1 000;10 000;39 998
Bois d'If;Bois;;01;15;2021;04;24;02;;1563 kamas/u.;;16 000;157 000
Bois de Bombu;Bois;50;01;15;2021;04;24;05;;463 kamas/u.;2 000;5 799;39 900
Bois de Kaliptus;Bois;;01;15;2021;04;24;10;;1057 kamas/u.;3 333;14 000;84 999
Bois de Bambou;Bois;;01;15;2021;04;24;13;;306 kamas/u.;;7 499;25 000
Bois de Merisier;Bois;60;01;15;2021;04;24;17;;999 kamas/u.;999;9 998;99 990
Bois de Bambou;Bois;;01;15;2021;04;24;21;;306 kamas/u.;;7 499;25 000
Bois de Merisier;Bois;60;01;15;2021;04;24;25;;999 kamas/u.;999;9 998;99 990
Bois de Bambou Sombre;Bois;60;01;15;2021;04;24;28;;1017 kamas/u.;4 444;14 006;73 998
Bois d'Ebéne;Bois;70;01;15;2021;04;24;32;;2319 kamas/u.;3 300;19 998;177 500
Bois de Charme;Bois;80;01;15;2021;04;24;36;;1798 kamas/u.;Cm};24 997;227 500
Bois Ancestral;Bois;100;01;15;2021;04;24;40;;45463 kamas/u.;CVanste i);449 989;
Bois de Bambou Sacré;Bois;100;01;15;2021;04;24;43;;12198 kamas/u.;12 499;99 999;1 888 888
Noeud de l'Abrakleur clair;Bois;120;01;15;2021;04;24;47;;9234 kamas/u.;8 846;79 995;
Noeud de |'Abrakleur clair;Bois;120;01;15;2021;04;24;50;;9234 kamas/u.;8 846;79 995;
Souche de |'Abrakleur clair;Bois;120;01;15;2021;04;24;53;;2995 kamas/u.;4999;34 996;274 991
Bois de Bambouto Sacré;Bois;120;01;15;2021;04;24;57;;1989 kamas/u.;;20 000;199 999
Bois de Bambou Magique;Bois;220;01;15;2021;04;25;00;;3988 kamas/u.;2 300;37 994;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;15;2021;04;25;09;;9 kamas/u.;;290;500
Bourgeon d'Abraknyde;Bourgeon;32;01;15;2021;04;25;12;;792 kamas/u.;800;9 000;84 001
Bourgeon d'Abraknyde Sombre;Bourgeon;78;01;15;2021;04;25;16;;2855 kamas/u.;4 200;37 990;179 000
Bourgeon du Chéne Mou;Bourgeon;200;01;15;2021;04;25;21;;776 kamas/u.;1796;7998;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;15;2021;04;25;24;;2400 kamas/u.;2 998;17 999;
;Bourgeon;200;01;15;2021;04;25;27;;2400 kamas/u.;2 998;17 999;
;Bourgeon;200;01;15;2021;04;25;31;;2400 kamas/u.;2 998;17 999;
;Bourgeon;200;01;15;2021;04;25;34;;2400 kamas/u.;2 998;17 999;
;Bourgeon;200;01;15;2021;04;25;37;;2400 kamas/u.;2 998;17 999;
;Bourgeon;200;01;15;2021;04;25;41;;2400 kamas/u.;2 998;17 999;
;Bourgeon;200;01;15;2021;04;25;44;;2400 kamas/u.;2 998;17 999;
