Manuel du Tailleur;Document;1;01;19;2021;07;36;16;;433 kamas/u.;hy;4999;50 000
La forét des Abraknydes;Document;1;01;19;2021;07;36;20;;0 kamas/u.;20;;
Se faire des Amis et les garder;Document;1;01;19;2021;07;36;24;;889 kamas/u.;100;;
Le manuel de la parfaite recrue brakmarienn;Document;1;01;19;2021;07;36;28;;1 kamas/u.;25;;
Parchemin "Pointer du doigt";Document;1;01;19;2021;07;36;32;;8174 kamas/u.;6 598;60 000;
Encyclopédie d'Alchimie Annexe A : Métiers;Document;1;01;19;2021;07;36;36;;43 kamas/u.;20;;
Parchemin Vent de panique;Document;1;01;19;2021;07;36;39;;3047 kamas/u.;4999;25 000;
La Dragoune Rose : Bien I'élever;Document;1;01;19;2021;07;36;43;;2000 kamas/u.;299;;
La Dragoune Rose : Bien I'élever;Document;1;01;19;2021;07;36;47;;2000 kamas/u.;299;;
Les secrets du langage écureuil;Document;1;01;19;2021;07;36;51;;36948 kamas/u.;9 999;;
;Document;1;01;19;2021;07;36;54;;36948 kamas/u.;9 999;;
;Document;1;01;19;2021;07;36;58;;36948 kamas/u.;9 999;;
Sort Maitrise de l'Epée;Maitrise;20;01;19;2021;07;37;06;;12646 kamas/u.;11 998;;
Sort Maitrise de la Baguette;Maitrise;20;01;19;2021;07;37;10;;1270 kamas/u.;1 000;;
Sort Maitrise de |'Arc;Maitrise;20;01;19;2021;07;37;13;;1547 kamas/u.;sey:;;
Sort Maitrise des Dagues;Maitrise;20;01;19;2021;07;37;18;;948 kamas/u.;800;9999;
Sort Maitrise du Marteau;Maitrise;20;01;19;2021;07;37;22;;4185 kamas/u.;2996;;
Sort Maitrise du Baton;Maitrise;20;01;19;2021;07;37;25;;2350 kamas/u.;2 298;;
Sort Maitrise de la Pelle;Maitrise;20;01;19;2021;07;37;29;;1104 kamas/u.;800;;
;Maitrise;20;01;19;2021;07;37;33;;1104 kamas/u.;800;;
;Maitrise;20;01;19;2021;07;37;36;;1104 kamas/u.;800;;
;Maitrise;20;01;19;2021;07;37;40;;1104 kamas/u.;800;;
;Maitrise;20;01;19;2021;07;37;44;;1104 kamas/u.;800;;
;Maitrise;20;01;19;2021;07;37;47;;1104 kamas/u.;800;;
Parchemin de Sculpteur de batons;Parchemin d'expérience;1;01;19;2021;07;37;55;;5876 kamas/u.;14 999;58 000;1 499 996
Parchemin de Forgemage de Pelles;Parchemin d'expérience;1;01;19;2021;07;37;59;;328 kamas/u.;250;3 211;24 999
Parchemin de Poissonnier;Parchemin d'expérience;1;01;19;2021;07;38;03;;3428 kamas/u.;2 450;59 888;700 000
Parchemin de Forgemage d'Epées;Parchemin d'expérience;1;01;19;2021;07;38;08;;6611 kamas/u.;7 000;;
Parchemin de Forgeur de Haches;Parchemin d'expérience;1;01;19;2021;07;38;12;;1765 kamas/u.;899;14 398;150 000
Parchemin de Chasseur;Parchemin d'expérience;1;01;19;2021;07;38;15;;10969 kamas/u.;14 996;99 999;
Parchemin de Bijoutier;Parchemin d'expérience;1;01;19;2021;07;38;20;;5227 kamas/u.;3 699;44 440;399 998
Parchemin de Sculpteur de baguettes;Parchemin d'expérience;1;01;19;2021;07;38;24;;1467 kamas/u.;800;9 499;187 993
Parchemin de Sculptemage de Batons;Parchemin d'expérience;1;01;19;2021;07;38;27;;7827 kamas/u.;6 998;;
Parchemin de Bucheron;Parchemin d'expérience;1;01;19;2021;07;38;32;;3269 kamas/u.;3 398;34 499;349 999
Parchemin de Tailleur;Parchemin d'expérience;1;01;19;2021;07;38;35;;18883 kamas/u.;20 000;188 995;1 889 959
Parchemin de Forgeur d'épée;Parchemin d'expérience;1;01;19;2021;07;38;39;;2307 kamas/u.;1998;14 999;199 887
Parchemin de Cordomage;Parchemin d'expérience;1;01;19;2021;07;38;44;;9309 kamas/u.;15 000;450 000;899 999
Parchemin de Forgemage de Haches;Parchemin d'expérience;1;01;19;2021;07;38;48;;3766 kamas/u.;MA;40 000;
Parchemin de Joaillomage;Parchemin d'expérience;1;01;19;2021;07;38;51;;12409 kamas/u.;14 990;140 000;
Parchemin de Sculptemage de Baguettes;Parchemin d'expérience;1;01;19;2021;07;38;56;;7087 kamas/u.;10 896;69 000;699 999
Parchemin de Costumage;Parchemin d'expérience;1;01;19;2021;07;38;59;;7042 kamas/u.;9 000;;699 999
Parchemin de Forgeur de dagues;Parchemin d'expérience;1;01;19;2021;07;39;03;;8200 kamas/u.;8 000;79 999;850 000
Parchemin de Forgeur de Boucliers;Parchemin d'expérience;1;01;19;2021;07;39;07;;7477 kamas/u.;6 500;88 900;
Parchemin Blanc;Parchemin d'expérience;1;01;19;2021;07;39;11;;425 kamas/u.;180;4999;42 999
Parchemin de Boucher;Parchemin d'expérience;1;01;19;2021;07;39;15;;4681 kamas/u.;14 500;45 000;450 000
Parchemin de Boulanger;Parchemin d'expérience;1;01;19;2021;07;39;19;;2221 kamas/u.;799;8 400;220 000
Parchemin de Forgemage de Dagues;Parchemin d'expérience;1;01;19;2021;07;39;23;;7504 kamas/u.;7 500;;
Parchemin d'Alchimiste;Parchemin d'expérience;1;01;19;2021;07;39;27;;1653 kamas/u.;1 000;14 999;
Parchemin de Forgemage de Dagues;Parchemin d'expérience;1;01;19;2021;07;39;31;;7504 kamas/u.;7 500;;
Parchemin d'Alchimiste;Parchemin d'expérience;1;01;19;2021;07;39;35;;1653 kamas/u.;1 000;14 999;
Parchemin de Sculpteur d'arcs;Parchemin d'expérience;1;01;19;2021;07;39;38;;17970 kamas/u.;sWAteh}s};189 975;2 499 999
Parchemin de Forgeur de Pelles;Parchemin d'expérience;1;01;19;2021;07;39;43;;2413 kamas/u.;ly;19 999;398 997
Parchemin de Pécheur;Parchemin d'expérience;1;01;19;2021;07;39;47;;72339 kamas/Uu.;68 000;865 994;8 900 000
Parchemin de Mineur;Parchemin d'expérience;;01;19;2021;07;39;50;;5293 kamas/u.;;90 000;599 999
Parchemin de Cordonnier;Parchemin d'expérience;1;01;19;2021;07;39;54;;24440 kamas/u.;29 000;299 997;2 499 999
Parchemin de Sculptemage d'Arcs;Parchemin d'expérience;1;01;19;2021;07;39;58;;1759 kamas/u.;680;11 497;184 999
Parchemin de Sculptemage d'Arcs;Parchemin d'expérience;1;01;19;2021;07;40;02;;1759 kamas/u.;680;11 497;184 999
Parchemin de Paysan;Parchemin d'expérience;;01;19;2021;07;40;05;;2069 kamas/u.;;25 000;299 997
Parchemin d'Ivoire;Parchemin d'expérience;25;01;19;2021;07;40;09;;1538 kamas/u.;;45 999;299 999
Parchemin Doré;Parchemin d'expérience;50;01;19;2021;07;40;13;;22600 kamas/u.;15 000;199 997;1999 999
