Bois de Fréne;Bois;1;01;17;2021;14;32;53;;72 kamas/u.;6 999;1 400;7 199
Bois de Chataignier;Bois;10;01;17;2021;14;32;57;;87 kamas/u.;600;1 500;8975
Bois de Noyer;Bois;20;01;17;2021;14;33;01;;171 kamas/u.;899;6 399;14 579
Bois de Chéne;Bois;30;01;17;2021;14;33;06;;59 kamas/u.;1 000;3 198;5 900
Bois de Tronknyde;Bois;35;01;17;2021;14;33;09;;5985 kamas/u.;3 500;59 998;610 000
Cale en bois du Tronknyde;Bois;;01;17;2021;14;33;13;;151 kamas/u.;14;497;2 450
Sourcils de Tronknyde;Bois;35;01;17;2021;14;33;18;;283 kamas/u.;99;2199;14 999
Bois d'Erable;Bois;40;01;17;2021;14;33;21;;149 kamas/u.;999;3.995;13 000
Tronc de Kokoko;Bois;42;01;17;2021;14;33;25;;1063 kamas/u.;649;5 000;90 000
Bois de Bambou Doré;Bois;45;01;17;2021;14;33;30;;6127 kamas/u.;7 348;73 000;500 000
Bois Envoite;Bois;45;01;17;2021;14;33;33;;2708 kamas/u.;yA sJel0);24 999;305 000
Bois de Bambouto;Bois;47;01;17;2021;14;33;37;;44 kamas/u.;44;439;2999
Bois d'Oliviolet;Bois;50;01;17;2021;14;33;43;;394 kamas/u.;999;10 000;40 000
Bois d'If;Bois;50;01;17;2021;14;33;47;;1446 kamas/u.;3 875;18 989;128 899
Bois de Bombu;Bois;50;01;17;2021;14;33;51;;388 kamas/u.;2 000;5 899;35 000
Bois de Kaliptus;Bois;50;01;17;2021;14;33;56;;1167 kamas/u.;1999;13 006;109 000
Bois de Bambou;Bois;;01;17;2021;14;34;00;;288 kamas/u.;;4999;29 000
Bois de Merisier;Bois;60;01;17;2021;14;34;03;;796 kamas/u.;3 500;15 998;78 000
Bois de Bambou;Bois;;01;17;2021;14;34;08;;288 kamas/u.;;4999;29 000
Bois de Merisier;Bois;60;01;17;2021;14;34;11;;796 kamas/u.;3 500;15 998;78 000
Bois de Bambou Sombre;Bois;60;01;17;2021;14;34;15;;849 kamas/u.;4 444;11 498;74999
Bois d'Ebéne;Bois;70;01;17;2021;14;34;19;;2128 kamas/u.;4 500;29 995;197 250
Bois de Charme;Bois;;01;17;2021;14;34;23;;1908 kamas/u.;2 998;24 993;169 997
Bois Ancestral;Bois;100;01;17;2021;14;34;27;;45401 kamas/u.;44 985;410 999;
Bois de Bambou Sacré;Bois;100;01;17;2021;14;34;30;;10813 kamas/u.;Ar 3° }};104 991;
Noeud de l'Abrakleur clair;Bois;120;01;17;2021;14;34;34;;8368 kamas/u.;9 000;79 000;
Noeud de I'Abrakleur clair;Bois;120;01;17;2021;14;34;38;;8368 kamas/u.;9 000;79 000;
Souche de |'Abrakleur clair;Bois;120;01;17;2021;14;34;42;;2880 kamas/u.;3 999;34 992;274 100
Bois de Bambouto Sacré;Bois;120;01;17;2021;14;34;46;;1989 kamas/u.;8 000;19 998;199 998
Bois de Bambou Magique;Bois;220;01;17;2021;14;34;49;;3988 kamas/u.;1 900;29 800;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;17;2021;14;34;58;;7 kamas/u.;;289;998
