Ailes cassées;Aile;;01;19;2021;00;45;06;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;19;2021;00;45;11;;2818 kamas/u.;2 200;28 699;289 888
Aile du Tofu Maléfique;Aile;3;01;19;2021;00;45;15;;3460 kamas/u.;2 897;34 997;387 000
Ailes de Moskito;Aile;2;01;19;2021;00;45;21;;2818 kamas/u.;2 200;28 699;289 888
Aile du Tofu Maléfique;Aile;3;01;19;2021;00;45;26;;3460 kamas/u.;2 897;34 997;387 000
Aile de Dragodinde Rousse Sauvage;Aile;29;01;19;2021;00;45;30;;471 kamas/u.;198;6 795;47 100
Aile de Dragodinde;Aile;29;01;19;2021;00;45;35;;370 kamas/u.;399;3 695;28 000
Ailes de Scarafeuille rouge;Aile;32;01;19;2021;00;45;39;;1212 kamas/u.;500;19 500;99 197
Ailes de Scarafeuille vert;Aile;;01;19;2021;00;45;43;;457 kamas/u.;;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;19;2021;00;45;47;;1356 kamas/u.;495;;135 000
Ailes du Scarafeuille Noir;Aile;;01;19;2021;00;45;52;;543 kamas/u.;;5 299;52 000
Ailes du Scarafeuille Noir;Aile;40;01;19;2021;00;45;56;;543 kamas/u.;;5 299;52 000
Ailes du Scarabosse Dore;Aile;70;01;19;2021;00;46;01;;43700 kamas/u.;42 500;Chts ee} }s};
-Aile de Dragoeuf Volant;Aile;80;01;19;2021;00;46;05;;1382 kamas/u.;800;10 000;99 999
Aile du Bitouf des plaines;Aile;80;01;19;2021;00;46;09;;79 kamas/u.;50;999;5 000
Carapace de Scaratos;Carapace;1;01;19;2021;00;46;19;;668 kamas/u.;1 200;11 999;60 000
Carapace vide de Crabe;Carapace;4;01;19;2021;00;46;24;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;19;2021;00;46;28;;1147 kamas/u.;700;6 999;99 950
Carapace Rouge Vide;Carapace;;01;19;2021;00;46;33;;1019 kamas/u.;;;99 950
Carapace Verte Vide;Carapace;24;01;19;2021;00;46;37;;963 kamas/u.;700;6 999;99 449
Carapace de Scarafeuille Vert;Carapace;32;01;19;2021;00;46;42;;41 kamas/u.;35;298;5 998
Carapace de Scarafeuille Blanc;Carapace;32;01;19;2021;00;46;46;;492 kamas/u.;999;9 000;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;19;2021;00;46;50;;1715 kamas/u.;1 700;19 997;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;19;2021;00;46;54;;1715 kamas/u.;1 700;19 997;175 554
Carapace de Scorbute;Carapace;36;01;19;2021;00;46;59;;2856 kamas/u.;2 999;27 999;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;19;2021;00;47;03;;3865 kamas/u.;3 898;35 000;399 999
Carapace du Scarabosse Doré;Carapace;70;01;19;2021;00;47;07;;19728 kamas/u.;18 599;199 998;
Coquille de Dragoss Dore;Coquille;50;01;19;2021;00;47;16;;1113 kamas/u.;690;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;19;2021;00;47;21;;1305 kamas/u.;498;7999;
Coquille de Dragoss Blanc;Coquille;50;01;19;2021;00;47;26;;1030 kamas/u.;1 200;5 554;99 999
Coquille de Dragoss de Saphir;Coquille;50;01;19;2021;00;47;31;;1188 kamas/u.;900;9 900;40 000
Coquille de Dragoeuf Noir;Coquille;64;01;19;2021;00;47;35;;8842 kamas/u.;9 499;94 999;950 000
Coquille de Dragoeuf Blanc;Coquille;64;01;19;2021;00;47;39;;241 kamas/u.;199;1999;24 998
Coquille de Dragoeuf Blanc;Coquille;64;01;19;2021;00;47;44;;241 kamas/u.;199;1999;24 998
Coquille de Dragoeuf Doré;Coquille;64;01;19;2021;00;47;48;;1701 kamas/u.;500;14 398;190 000
Coquille de Dragoeuf Saphir;Coquille;64;01;19;2021;00;47;52;;2578 kamas/u.;2 499;25 000;270 000
Protection de la Dragueuse;Coquille;70;01;19;2021;00;47;57;;2051 kamas/u.;1 000;9 000;85 000
Fragment de Coquille d'Aerohouctor le Gue...;Coquille;80;01;19;2021;00;48;02;;23515 kamas/u.;19 999;233 999;3 999 999
Coco du Bitouf des plaines;Coquille;80;01;19;2021;00;48;06;;4528 kamas/u.;yah} =);44 994;399 999
Fragment de Coquille d'Aquabralak le Guer..;Coquille;80;01;19;2021;00;48;10;;19024 kamas/u.;10 999;193 999;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;19;2021;00;48;14;;24976 kamas/u.;24 989;199 998;
Fragment de Coquille de Terrakoubiak le G..;Coquille;80;01;19;2021;00;48;18;;24976 kamas/u.;24 989;199 998;
Coco du Bitouf aérien;Coquille;110;01;19;2021;00;48;23;;25981 kamas/u.;27 000;269 999;
| Coquille du Kaskargo;Coquille;110;01;19;2021;00;48;27;;10313 kamas/u.;22 499;150 000;
Coco du Bitouf sombre;Coquille;120;01;19;2021;00;48;31;;8245 kamas/u.;8 499;64 999;799 999
Cuir de Boufton Noir;Cuir;2;01;19;2021;00;48;40;;187 kamas/u.;200;2 499;18 400
Cuir de Bouftou;Cuir;9;01;19;2021;00;48;44;;29 kamas/u.;669;699;2 399
