;‘Aile;;01;14;2021;05;27;57;;11 kamas/u.;;;
Ailes de Moskito;‘Aile;2;01;14;2021;05;28;00;;2012 kamas/u.;1 950;19 500;199 999
Aile du Tofu Maléfique;‘Aile;3;01;14;2021;05;28;02;;2727 kamas/u.;2 200;22 000;273 994
Ailes de Moskito;‘Aile;2;01;14;2021;05;28;06;;2012 kamas/u.;1 950;19 500;199 999
Aile du Tofu Maléfique;‘Aile;3;01;14;2021;05;28;08;;2727 kamas/u.;2 200;22 000;273 994
Aile de Dragodinde Rousse Sauvage;‘Aile;29;01;14;2021;05;28;11;;355 kamas/u.;200;6 860;34 000
Aile de Dragodinde;‘Aile;29;01;14;2021;05;28;14;;404 kamas/u.;399;3 999;29 300
Ailes de Scarafeuille rouge;‘Aile;32;01;14;2021;05;28;17;;1223 kamas/u.;795;19 500;99 200
Ailes de Scarafeuille blanc;‘Aile;32;01;14;2021;05;28;20;;564 kamas/u.;;9 996;49 997
Ailes de Scarafeuille vert;‘Aile;32;01;14;2021;05;28;22;;455 kamas/u.;450;;49 998
Ailes de Scarafeuille bleu;‘Aile;32;01;14;2021;05;28;25;;1374 kamas/u.;495;13 800;
Ailes du Scarafeuille Noir;‘Aile;40;01;14;2021;05;28;28;;503 kamas/u.;;eye}et=;56 991
Ailes du Scarabosse Doré;‘Aile;70;01;14;2021;05;28;30;;44729 kamas/u.;43 999;468 999;4 999 999
Aile de Dragoeuf Volant;‘Aile;80;01;14;2021;05;28;33;;1401 kamas/u.;2 900;11 498;400 000
Aile du Bitouf des plaines;‘Aile;80;01;14;2021;05;28;36;;86 kamas/u.;49;1 100;7799
Carapace de Scaratos;Carapace;1;01;14;2021;05;28;41;;847 kamas/u.;690;10 500;73 999
Carapace vide de Crabe;Carapace;4;01;14;2021;05;28;43;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;14;2021;05;28;46;;1265 kamas/u.;ohh);7999;129 997
Carapace vide de Crabe;Carapace;4;01;14;2021;05;28;49;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;14;2021;05;28;52;;1265 kamas/u.;ohh);7999;129 997
Carapace Bleue Vide;Carapace;24;01;14;2021;05;28;55;;973 kamas/u.;498;7 899;149 997
Carapace Rouge Vide;Carapace;24;01;14;2021;05;28;58;;1207 kamas/u.;ohh);6 980;108 999
Carapace Verte Vide;Carapace;24;01;14;2021;05;29;01;;1058 kamas/u.;ohh);7 400;129 949
Carapace de Scarafeuille Bleu;Carapace;32;01;14;2021;05;29;03;;147 kamas/u.;200;2 000;16 900
Carapace de Scarafeuille Vert;Carapace;32;01;14;2021;05;29;06;;33 kamas/u.;35;298;6 000
Carapace de Scarafeuille Blanc;Carapace;32;01;14;2021;05;29;09;;179 kamas/u.;1 200;11 999;121 000
Carapace de Scarafeuille Rouge;Carapace;32;01;14;2021;05;29;11;;1711 kamas/u.;2 999;11 000;177 000
Carapace de Scorbute;Carapace;36;01;14;2021;05;29;14;;2869 kamas/u.;2 999;25 555;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;14;2021;05;29;17;;3237 kamas/u.;;Cromelele;
Carapace du Scarabosse Doreé;Carapace;70;01;14;2021;05;29;19;;17088 kamas/u.;22 000;299 999;
Coquille de Dragoss Dore;Coquille;50;01;14;2021;05;29;25;;1113 kamas/u.;699;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;14;2021;05;29;27;;1308 kamas/u.;499;13 000;
Coquille de Dragoss Blanc;Coquille;50;01;14;2021;05;29;30;;1053 kamas/u.;sxe ni;10 000;100 000
Coquille de Dragoss de Saphir;Coquille;50;01;14;2021;05;29;33;;1192 kamas/u.;hes;10 000;99 000
Coquille de Dragoeuf Noir;Coquille;64;01;14;2021;05;29;36;;9120 kamas/u.;9 300;92 000;
Coquille de Dragoeuf Blanc;Coquille;64;01;14;2021;05;29;39;;272 kamas/u.;199;1 875;25 000
Coquille de Dragoeuf Blanc;Coquille;64;01;14;2021;05;29;42;;272 kamas/u.;199;1 875;25 000
Coquille de Dragoeuf Doré;Coquille;64;01;14;2021;05;29;45;;2067 kamas/u.;1 495;21 896;222 000
Coquille de Dragoeuf Saphir;Coquille;64;01;14;2021;05;29;47;;3065 kamas/u.;2 100;23 332;248 999
Protection de la Dragueuse;Coquille;70;01;14;2021;05;29;51;;2054 kamas/u.;1 900;19 999;
Fragment de Coquille d'Aerohouctor le..;Coquille;80;01;14;2021;05;29;53;;23945 kamas/u.;19 999;234 197;3 999 999
Fragment de Coquille d'Ignelicrobur le..;Coquille;80;01;14;2021;05;29;56;;18521 kamas/u.;18 000;149 985;1 480 000
Coco du Bitouf des plaines;Coquille;80;01;14;2021;05;29;59;;5615 kamas/u.;5 598;59 998;
Fragment de Coquille d’Aquabralak le...;Coquille;80;01;14;2021;05;30;01;;19241 kamas/u.;19 999;233 993;
Fragment de Coquille de Terrakoubiak...;Coquille;80;01;14;2021;05;30;04;;25145 kamas/u.;yi aae hehe);219 599;
Coco du Bitouf aérien;Coquille;110;01;14;2021;05;30;07;;26860 kamas/u.;27 900;249 999;
Coquille du Kaskargo;Coquille;110;01;14;2021;05;30;09;;9791 kamas/u.;17 999;99 994;899 998
Coco du Bitouf sombre;Coquille;120;01;14;2021;05;30;12;;10603 kamas/u.;11 999;101 999;979 999
Cuir du Boufcoul;Cuir;1;01;14;2021;05;30;18;;1034 kamas/u.;440;15 000;98 000
Cuir de Boufton Blanc;Cuir;2;01;14;2021;05;30;20;;307 kamas/u.;300;4 500;28 687
Cuir de Boufton Noir;Cuir;2;01;14;2021;05;30;23;;249 kamas/u.;500;3 000;32 495
Cuir de Bouftou;Cuir;9;01;14;2021;05;30;26;;20 kamas/u.;700;229;1 890
Cuir de Sanglier;Cuir;14;01;14;2021;05;30;29;;358 kamas/u.;;ye)o he,;24 898
Slip en Cuir Moulant du Vampire;Cuir;15;01;14;2021;05;30;32;;2542 kamas/u.;12 999;88 000;
Slip en cuir de Porkass;Cuir;18;01;14;2021;05;30;35;;7376 kamas/u.;10 000;;
Cuir du Cochon de Lait;Cuir;18;01;14;2021;05;30;38;;814 kamas/u.;8 500;9 196;81 500
Cuir du Chef de Guerre Bouftou;Cuir;19;01;14;2021;05;30;40;;455 kamas/u.;1 000;2999;26 993
Slip en cuir de Cochon de Lait;Cuir;20;01;14;2021;05;30;44;;2989 kamas/u.;3 650;40 000;
Slip de Bwork Archer;Cuir;23;01;14;2021;05;30;46;;109 kamas/u.;80;800;5 000
Cuir Violet de Bwork;Cuir;31;01;14;2021;05;30;49;;444 kamas/u.;300;7 000;39 999
Cuir de Bouftou Royal;Cuir;35;01;14;2021;05;30;52;;1802 kamas/u.;1 900;;297 000
Cuir de Porkass;Cuir;40;01;14;2021;05;30;55;;185 kamas/u.;175;1 799;17 000
Selle en Cuir;Cuir;40;01;14;2021;05;30;58;;12365 kamas/u.;12 000;;
Slip en cuir du Chafer Lancier;Cuir;44;01;14;2021;05;31;01;;5838 kamas/u.;3 900;;
Cuir de Sanglier des Plaines;Cuir;44;01;14;2021;05;31;03;;707 kamas/u.;900;9 000;47 500
Cuir du Dragon Cochon;Cuir;70;01;14;2021;05;31;06;;10951 kamas/u.;9 998;113 000;999 900
Cuir Noir;Cuir;74;01;14;2021;05;31;09;;22079 kamas/u.;28 999;299 999;
Cuir de Mominotor;Cuir;100;01;14;2021;05;31;11;;1517 kamas/u.;1 399;9 999;43 850
Cuir du Minotot;Cuir;100;01;14;2021;05;31;14;;6961 kamas/u.;3 999;49 995;550 000
Cuir de Déminoboule;Cuir;100;01;14;2021;05;31;17;;144 kamas/u.;200;900;4 999
Slip de Trool;Cuir;115;01;14;2021;05;31;19;;79079 kamas/u.;74 000;;
