Bois de Fréne;Bois;1;01;14;2021;19;19;47;;66 kamas/u.;isp }o});199;5 000
Bois de Chataignier;Bois;10;01;14;2021;19;19;51;;79 kamas/u.;100;1 499;8 000
Bois de Noyer;Bois;20;01;14;2021;19;19;54;;174 kamas/u.;898;6 997;17 998
Bois de Chéne;Bois;30;01;14;2021;19;19;58;;48 kamas/u.;a;800;4 400
Bois de Tronknyde;Bois;35;01;14;2021;19;20;01;;7137 kamas/u.;7 400;76 550;739 222
Cale en bois du Tronknyde;Bois;35;01;14;2021;19;20;05;;151 kamas/u.;35;499;2 500
Sourcils de Tronknyde;Bois;35;01;14;2021;19;20;09;;283 kamas/u.;100;2 200;15 000
Bois d'Erable;Bois;40;01;14;2021;19;20;12;;152 kamas/u.;799;3 999;14.995
Tronc de Kokoko;Bois;42;01;14;2021;19;20;16;;891 kamas/u.;750;7990;87 998
Bois de Bambou Dore;Bois;45;01;14;2021;19;20;20;;6023 kamas/u.;7 490;70 000;500 000
Bois Envoite;Bois;45;01;14;2021;19;20;23;;3459 kamas/u.;2 459;24 999;315 000
Bois de Bambouto;Bois;47;01;14;2021;19;20;26;;46 kamas/u.;49;440;3 000
Bois d'Oliviolet;Bois;50;01;14;2021;19;20;31;;551 kamas/u.;7 500;11 999;39 800
Bois d'If;Bois;50;01;14;2021;19;20;34;;1560 kamas/u.;3 998;14 999;140 000
Bois de Bombu;Bois;50;01;14;2021;19;20;37;;475 kamas/u.;2 000;5 799;45 000
Bois de Kaliptus;Bois;50;01;14;2021;19;20;41;;1158 kamas/u.;2 000;15 899;84 999
Bois de Bambou;Bois;50;01;14;2021;19;20;45;;281 kamas/u.;;2 000;29 399
Bois de Merisier;Bois;60;01;14;2021;19;20;49;;997 kamas/u.;999;12 497;94 995
Bois de Bambou;Bois;50;01;14;2021;19;20;53;;281 kamas/u.;;2 000;29 399
Bois de Merisier;Bois;60;01;14;2021;19;20;57;;997 kamas/u.;999;12 497;94 995
