Bois de Fréne;Bois;1;01;19;2021;07;48;19;;86 kamas/u.;isp }o});1495;5 999
Bois de Chataignier;Bois;10;01;19;2021;07;48;23;;96 kamas/u.;200;958;9 998
Bois de Noyer;Bois;20;01;19;2021;07;48;27;;354 kamas/u.;500;6 999;21999
Bois de Chéne;Bois;30;01;19;2021;07;48;31;;68 kamas/u.;200;1 000;3999
Bois de Tronknyde;Bois;35;01;19;2021;07;48;35;;5601 kamas/u.;5 000;58 000;555 555
Cale en bois du Tronknyde;Bois;35;01;19;2021;07;48;39;;147 kamas/u.;;497;2 399
Sourcils de Tronknyde;Bois;35;01;19;2021;07;48;43;;231 kamas/u.;198;2 000;14 998
Bois d'Erable;Bois;40;01;19;2021;07;48;47;;81 kamas/u.;1 000;1999;10 497
Tronc de Kokoko;Bois;42;01;19;2021;07;48;51;;903 kamas/u.;800;8 900;93 995
Bois de Bambou Dore;Bois;45;01;19;2021;07;48;55;;5844 kamas/u.;7 000;72 000;500 000
Bois Envoite;Bois;45;01;19;2021;07;48;59;;2307 kamas/u.;2 000;23 999;299 000
Bois de Bambouto;Bois;47;01;19;2021;07;49;02;;44 kamas/u.;44;439;2 299
Bois d'Oliviolet;Bois;50;01;19;2021;07;49;07;;366 kamas/u.;;3 999;36 990
Bois d'If;Bois;50;01;19;2021;07;49;11;;1750 kamas/u.;3 999;18 898;174 000
Bois de Bombu;Bois;50;01;19;2021;07;49;14;;349 kamas/u.;2 000;5 799;26 000
Bois de Kaliptus;Bois;50;01;19;2021;07;49;19;;1030 kamas/u.;1 250;12 999;99 999
Bois de Bambou;Bois;50;01;19;2021;07;49;22;;401 kamas/u.;400;4 444;39 999
Bois de Merisier;Bois;60;01;19;2021;07;49;26;;1076 kamas/u.;3 499;14 998;119 499
Bois de Bambou;Bois;50;01;19;2021;07;49;30;;401 kamas/u.;400;4 444;39 999
Bois de Merisier;Bois;60;01;19;2021;07;49;34;;1076 kamas/u.;3 499;14 998;119 499
Bois de Bambou Sombre;Bois;60;01;19;2021;07;49;37;;787 kamas/u.;4 444;11 005;72945
Bois d'Ebéne;Bois;70;01;19;2021;07;49;42;;1954 kamas/u.;1 500;29 000;195 000
Bois de Charme;Bois;80;01;19;2021;07;49;45;;1224 kamas/u.;2 800;14 999;119 740
Bois d'Orme;Bois;90;01;19;2021;07;49;49;;24638 kamas/Uu.;28 989;242 000;2 989 998
Bois de Bambou Sacré;Bois;100;01;19;2021;07;49;53;;10206 kamas/u.;Arh });104 896;1 000 000
Noeud de l'Abrakleur clair;Bois;120;01;19;2021;07;49;56;;8538 kamas/u.;ne eh} };78 000;
Noeud de |'Abrakleur clair;Bois;120;01;19;2021;07;50;00;;8538 kamas/u.;ne eh} };78 000;
Souche de |'Abrakleur clair;Bois;120;01;19;2021;07;50;04;;2886 kamas/u.;2 200;34 000;200 000
Bois de Bambouto Sacré;Bois;120;01;19;2021;07;50;08;;1989 kamas/u.;1 200;15 000;179 999
Bois de Bambou Magique;Bois;220;01;19;2021;07;50;11;;3941 kamas/u.;1 899;24 999;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;19;2021;07;50;20;;7 kamas/u.;;285;997
Bourgeon d'Abraknyde;Bourgeon;32;01;19;2021;07;50;23;;482 kamas/u.;250;3 989;44 999
Bourgeon d'Abraknyde Sombre;Bourgeon;78;01;19;2021;07;50;27;;3784 kamas/u.;3 700;39 996;398 999
Bourgeon du Chéne Mou;Bourgeon;200;01;19;2021;07;50;32;;793 kamas/u.;997;7 899;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;19;2021;07;50;35;;2357 kamas/u.;2 887;24 999;
;Bourgeon;200;01;19;2021;07;50;39;;2357 kamas/u.;2 887;24 999;
;Bourgeon;200;01;19;2021;07;50;42;;2357 kamas/u.;2 887;24 999;
