Bois de Fréne;Bois;1;01;14;2021;15;45;46;;97 kamas/u.;200;1 399;8 699
Bois de Chataignier;Bois;10;01;14;2021;15;45;49;;90 kamas/u.;55;1 499;5 000
Bois de Noyer;Bois;20;01;14;2021;15;45;52;;148 kamas/u.;898;6 997;14 999
Bois de Chéne;Bois;30;01;14;2021;15;45;56;;63 kamas/u.;a;1995;6 867
Bois de Tronknyde;Bois;35;01;14;2021;15;46;00;;7017 kamas/u.;7 399;72 000;740 000
Cale en bois du Tronknyde;Bois;35;01;14;2021;15;46;03;;152 kamas/u.;29;499;2 800
Sourcils de Tronknyde;Bois;35;01;14;2021;15;46;07;;283 kamas/u.;100;2 200;16 997
Bois d'Erable;Bois;40;01;14;2021;15;46;11;;143 kamas/u.;999;4 497;15 497
Tronc de Kokoko;Bois;42;01;14;2021;15;46;14;;892 kamas/u.;750;7990;87 998
Bois de Bambou Dore;Bois;45;01;14;2021;15;46;19;;6023 kamas/u.;7 500;73 000;500 000
Bois Envoite;Bois;45;01;14;2021;15;46;22;;3459 kamas/u.;2 800;27 999;320 000
Bois de Bambouto;Bois;47;01;14;2021;15;46;25;;46 kamas/u.;49;440;3 000
Bois d'Oliviolet;Bois;50;01;14;2021;15;46;30;;491 kamas/u.;7 500;11 998;44 997
Bois d'If;Bois;50;01;14;2021;15;46;33;;1607 kamas/u.;3 998;15 998;160 049
Bois de Bombu;Bois;50;01;14;2021;15;46;37;;479 kamas/u.;2 000;5 799;47 000
Bois de Kaliptus;Bois;50;01;14;2021;15;46;41;;999 kamas/u.;1998;15 999;90 000
Bois de Bambou;Bois;50;01;14;2021;15;46;44;;243 kamas/u.;;2 000;18 000
Bois de Merisier;Bois;60;01;14;2021;15;46;47;;997 kamas/u.;999;12 498;99 996
Bois de Bambou;Bois;50;01;14;2021;15;46;52;;243 kamas/u.;;2 000;18 000
Bois de Merisier;Bois;60;01;14;2021;15;46;55;;997 kamas/u.;999;ae};99 996
Bois de Bambou Sombre;Bois;60;01;14;2021;15;46;59;;882 kamas/u.;4 444;13 999;77 998
Bois d'Ebéne;Bois;70;01;14;2021;15;47;03;;2364 kamas/u.;3 300;19 999;219 999
Bois de Charme;Bois;80;01;14;2021;15;47;06;;1059 kamas/u.;4995;24 997;229 994
Bois Ancestral;Bois;100;01;14;2021;15;47;10;;45363 kamas/u.;47 885;449 990;
Bois de Bambou Sacré;Bois;100;01;14;2021;15;47;13;;13610 kamas/u.;ce);109 995;1 888 888
Noeud de l'Abrakleur clair;Bois;120;01;14;2021;15;47;16;;9319 kamas/u.;eT yA;79 995;
Noeud de |'Abrakleur clair;Bois;120;01;14;2021;15;47;20;;9319 kamas/u.;eT yA;79 995;
Souche de |'Abrakleur clair;Bois;120;01;14;2021;15;47;23;;2931 kamas/u.;5 000;34 996;274 991
Bois de Bambouto Sacré;Bois;120;01;14;2021;15;47;27;;1997 kamas/u.;1 500;19 666;199 999
Bois de Bambou Magique;Bois;220;01;14;2021;15;47;30;;3988 kamas/u.;2 399;37 999;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;14;2021;15;47;36;;9 kamas/u.;;290;999
Bourgeon d'Abraknyde;Bourgeon;32;01;14;2021;15;47;39;;607 kamas/u.;998;9 998;69 999
Bourgeon d'Abraknyde Sombre;Bourgeon;78;01;14;2021;15;47;43;;3874 kamas/u.;4117;37 999;398 000
Bourgeon du Chéne Mou;Bourgeon;200;01;14;2021;15;47;47;;769 kamas/u.;700;7 700;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;14;2021;15;47;50;;2394 kamas/u.;2 999;17 999;
;Bourgeon;200;01;14;2021;15;47;54;;2394 kamas/u.;2999;17 999;
;Bourgeon;200;01;14;2021;15;47;57;;2394 kamas/u.;2 999;17 999;
;Bourgeon;200;01;14;2021;15;48;00;;2394 kamas/u.;2999;17 999;
;Bourgeon;200;01;14;2021;15;48;04;;2394 kamas/u.;2 999;17 999;
;Bourgeon;200;01;14;2021;15;48;07;;2394 kamas/u.;2999;17 999;
;Bourgeon;200;01;14;2021;15;48;10;;2394 kamas/u.;2 999;17 999;
;Bourgeon;200;01;14;2021;15;48;13;;2394 kamas/u.;2999;17 999;
Ecorce de Fourbasse;Ecorce;22;01;14;2021;15;48;19;;58 kamas/u.;;120;2 000
Ecorce magique de Bulbiflore;Ecorce;26;01;14;2021;15;48;23;;29088 kamas/u.;24 399;;
Ecorce d'Abraknyde;Ecorce;32;01;14;2021;15;48;26;;316 kamas/u.;3 000;4999;29 999
Ecorce magique de Bulbuisson;Ecorce;42;01;14;2021;15;48;30;;21104 kamas/u.;15 999;;
Ecorce magique de Bulbambou;Ecorce;67;01;14;2021;15;48;34;;25183 kamas/u.;11 999;;
Ecorce de Liroye Merline;Ecorce;78;01;14;2021;15;48;37;;8212 kamas/u.;5 900;59 000;
Ecorce de Liroye Merline;Ecorce;78;01;14;2021;15;48;41;;8212 kamas/u.;5 900;59 000;
Ecorce d'Abraknyde Sombre;Ecorce;78;01;14;2021;15;48;44;;696 kamas/u.;850;8 888;61 900
Ecorce de Fecorce;Ecorce;100;01;14;2021;15;48;48;;89394 kamas/u.;88 998;915 500;
Ecorce de Nerbe;Ecorce;100;01;14;2021;15;48;52;;24163 kamas/u.;26 994;229 999;2 899 999
Ecorce de Chiendent;Ecorce;100;01;14;2021;15;48;55;;759 kamas/u.;199;4 000;59 501
Ecorce de Floribonde;Ecorce;120;01;14;2021;15;48;59;;7768 kamas/u.;18 998;199 997;
Ecorce de Brouture;Ecorce;120;01;14;2021;15;49;02;;53122 kamas/u.;59 993;521 894;
Ecorce magique de Bulbig;Ecorce;150;01;14;2021;15;49;06;;106022 kamas/u.;93 996;;
