Tube longiforme;| Matériel d'alchimie;1;01;11;2021;16;12;29;;100 kamas/u.;140;1 249;7 948
Bocal;| Matériel d'alchimie;1;01;11;2021;16;12;32;;277 kamas/u.;1 000;2 900;29 994
Grande fiole;| Matériel d'alchimie;1;01;11;2021;16;12;35;;73 kamas/u.;;950;5 222
sue
Fiole a element;| Matériel d'alchimie;1;01;11;2021;16;12;38;;258 kamas/u.;;ele,;9 999
;| Matériel d'alchimie;1;01;11;2021;16;12;41;;258 kamas/u.;;2 949;9 999
;| Matériel d'alchimie;1;01;11;2021;16;12;43;;258 kamas/u.;;ele,;9 999
;| Matériel d'alchimie;1;01;11;2021;16;12;46;;258 kamas/u.;;2 949;9 999
;| Matériel d'alchimie;1;01;11;2021;16;12;49;;258 kamas/u.;;ele,;9 999
;| Matériel d'alchimie;1;01;11;2021;16;12;51;;258 kamas/u.;;2 949;9 999
;| Matériel d'alchimie;1;01;11;2021;16;12;54;;258 kamas/u.;;ele,;9 999
;| Matériel d'alchimie;1;01;11;2021;16;12;57;;258 kamas/u.;;2 949;9 999
;| Matériel d'alchimie;1;01;11;2021;16;12;59;;258 kamas/u.;;ele,;9 999
Sphere a Metarias;| Metaria;1;01;11;2021;16;13;04;;347 kamas/u.;;yeh),;30 000
Metaria bleue;| Metaria;5;01;11;2021;16;13;07;;109 kamas/u.;20;80;7999
Metaria verte;| Metaria;5;01;11;2021;16;13;10;;34 kamas/u.;;149;8 888
Metaria bleue;| Metaria;5;01;11;2021;16;13;13;;109 kamas/u.;20;80;7999
Metaria verte;| Metaria;5;01;11;2021;16;13;16;;34 kamas/u.;;149;8 888
Metaria rouge;| Metaria;5;01;11;2021;16;13;18;;22 kamas/u.;;199;188
Metaria jaune;| Metaria;5;01;11;2021;16;13;22;;1975 kamas/u.;1 785;17 499;111111
Metaria Triame rouge;| Metaria;25;01;11;2021;16;13;24;;1901 kamas/u.;894;13 000;
Metaria Triame verte;| Metaria;25;01;11;2021;16;13;27;;350 kamas/u.;so};2 899;
Metaria Triame jaune;| Metaria;25;01;11;2021;16;13;30;;468 kamas/u.;48;3 496;73 999
