Bois de Fréne;Bois;1;01;19;2021;11;23;42;;86 kamas/u.;isp }o});1495;5 993
Bois de Chataignier;Bois;10;01;19;2021;11;23;46;;145 kamas/u.;200;1 500;14 670
Bois de Noyer;Bois;20;01;19;2021;11;23;50;;263 kamas/u.;500;6 999;19 448
Bois de Chéne;Bois;30;01;19;2021;11;23;54;;78 kamas/u.;;999;3 998
Bois de Tronknyde;Bois;35;01;19;2021;11;23;58;;5601 kamas/u.;5 000;58 000;555 555
Cale en bois du Tronknyde;Bois;35;01;19;2021;11;24;02;;147 kamas/u.;;ci);2 399
Sourcils de Tronknyde;Bois;35;01;19;2021;11;24;06;;231 kamas/u.;198;2 000;14 998
Bois d'Erable;Bois;40;01;19;2021;11;24;10;;104 kamas/u.;1 000;2 000;9 990
Tronc de Kokoko;Bois;42;01;19;2021;11;24;14;;903 kamas/u.;2 999;8 800;93 995
Bois de Bambou Dore;Bois;45;01;19;2021;11;24;18;;5869 kamas/u.;7 349;72 000;500 000
Bois Envoite;Bois;45;01;19;2021;11;24;22;;2307 kamas/u.;1998;22 000;299 000
Bois de Bambouto;Bois;47;01;19;2021;11;24;25;;44 kamas/u.;44;439;2 299
Bois d'Oliviolet;Bois;50;01;19;2021;11;24;30;;371 kamas/u.;;3 999;35 999
Bois d'If;Bois;50;01;19;2021;11;24;34;;1760 kamas/u.;3 999;18 898;159 999
Bois de Bombu;Bois;50;01;19;2021;11;24;38;;342 kamas/u.;2 000;5 799;31 998
Bois de Kaliptus;Bois;50;01;19;2021;11;24;43;;1030 kamas/u.;1 250;12 994;99 998
Bois de Bambou;Bois;50;01;19;2021;11;24;47;;401 kamas/u.;;EWU,;36 999
Bois de Merisier;Bois;60;01;19;2021;11;24;51;;1076 kamas/u.;3 499;ne eds};117 000
Bois de Bambou;Bois;;01;19;2021;11;24;55;;401 kamas/u.;;4 440;36 999
Bois de Merisier;Bois;60;01;19;2021;11;24;59;;1076 kamas/u.;3 499;ne eds};117 000
Bois de Bambou Sombre;Bois;60;01;19;2021;11;25;03;;787 kamas/u.;4 444;11 000;72944
Bois d'Ebéne;Bois;70;01;19;2021;11;25;07;;1954 kamas/u.;1 500;27 999;194 999
Bois de Charme;Bois;80;01;19;2021;11;25;11;;1228 kamas/u.;2799;14 999;110 000
Bois d'Orme;Bois;90;01;19;2021;11;25;14;;24508 kamas/u.;28 988;242 497;2 989 998
Bois de Bambou Sacré;Bois;100;01;19;2021;11;25;18;;10206 kamas/u.;Arh });104 896;1 000 000
Noeud de l'Abrakleur clair;Bois;120;01;19;2021;11;25;22;;8538 kamas/u.;10 000;78 000;
Noeud de |'Abrakleur clair;Bois;120;01;19;2021;11;25;25;;8538 kamas/u.;10 000;78 000;
Souche de |'Abrakleur clair;Bois;120;01;19;2021;11;25;29;;2886 kamas/u.;2 200;34 000;200 000
Bois de Bambouto Sacré;Bois;120;01;19;2021;11;25;33;;1989 kamas/u.;1 200;15 000;179 999
Bois de Bambou Magique;Bois;220;01;19;2021;11;25;36;;3914 kamas/u.;2 000;24 999;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;19;2021;11;25;45;;7 kamas/u.;;285;997
Bourgeon d'Abraknyde;Bourgeon;32;01;19;2021;11;25;48;;380 kamas/u.;450;3 990;44 899
Bourgeon d'Abraknyde Sombre;Bourgeon;78;01;19;2021;11;25;52;;3794 kamas/u.;Cex;39 993;390 000
Bourgeon du Chéne Mou;Bourgeon;200;01;19;2021;11;25;57;;793 kamas/u.;997;7 899;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;19;2021;11;26;01;;2357 kamas/u.;2 887;24 999;
;Bourgeon;200;01;19;2021;11;26;05;;2357 kamas/u.;2 887;24 999;
;Bourgeon;200;01;19;2021;11;26;08;;2357 kamas/u.;2 887;24 999;
;Bourgeon;200;01;19;2021;11;26;12;;2357 kamas/u.;2 887;24 999;
;Bourgeon;200;01;19;2021;11;26;15;;2357 kamas/u.;2 887;24 999;
;Bourgeon;200;01;19;2021;11;26;19;;2357 kamas/u.;2 887;24 999;
;Bourgeon;200;01;19;2021;11;26;22;;2357 kamas/u.;2 887;24 999;
;Bourgeon;200;01;19;2021;11;26;26;;2357 kamas/u.;2 887;24 999;
Ecorce de Fourbasse;Ecorce;22;01;19;2021;11;26;34;;58 kamas/u.;;120;1999
Ecorce magique de Bulbiflore;Ecorce;26;01;19;2021;11;26;38;;28991 kamas/u.;Crew e}e}3];;
Ecorce d'Abraknyde;Ecorce;32;01;19;2021;11;26;41;;245 kamas/u.;799;4 449;36 599
Ecorce magique de Bulbuisson;Ecorce;42;01;19;2021;11;26;46;;21009 kamas/u.;11 998;;
Ecorce magique de Bulbambou;Ecorce;67;01;19;2021;11;26;50;;24823 kamas/u.;Aho} eT};;
Ecorce de Liroye Merline;Ecorce;78;01;19;2021;11;26;53;;7295 kamas/u.;6 498;77 000;800 000
Ecorce de Liroye Merline;Ecorce;78;01;19;2021;11;26;58;;7295 kamas/u.;6 498;77 000;800 000
Ecorce d'Abraknyde Sombre;Ecorce;78;01;19;2021;11;27;01;;599 kamas/u.;1 000;9 398;57 099
Ecorce de Fecorce;Ecorce;100;01;19;2021;11;27;05;;87031 kamas/u.;88 399;843 995;
Ecorce de Nerbe;Ecorce;100;01;19;2021;11;27;09;;20222 kamas/u.;21 000;199 996;2 850 000
Ecorce de Chiendent;Ecorce;100;01;19;2021;11;27;13;;700 kamas/u.;300;3979;45 000
Ecorce de Champaknyde;Ecorce;113;01;19;2021;11;27;17;;28441 kamas/u.;29 987;289 999;3 999 999
Ecorce de Brouture;Ecorce;120;01;19;2021;11;27;20;;44805 kamas/u.;43 000;449 899;
Ecorce magique de Bulbig;Ecorce;150;01;19;2021;11;27;24;;105647 kamas/u.;= =}°});;
Ecorce magique de Bulbig;Ecorce;150;01;19;2021;11;27;28;;105647 kamas/u.;= =}°});;
Ecorce du Chéne Mou;Ecorce;200;01;19;2021;11;27;31;;1047 kamas/u.;1199;9995;95 000
Ecorce d'Abraknyde Ancestral;Ecorce;200;01;19;2021;11;27;35;;3573 kamas/u.;4 500;35 000;
Ecorce du Tynril;Ecorce;500;01;19;2021;11;27;39;;5083 kamas/u.;4 950;29 997;250 000
Planche en Fréne;Planche;1;01;19;2021;11;27;47;;664 kamas/u.;1 000;13 995;89 999
Planche en Chataignier;Planche;10;01;19;2021;11;27;51;;1435 kamas/u.;990;7 900;99 998
Planche en Noyer;Planche;20;01;19;2021;11;27;54;;1507 kamas/u.;1 500;15 500;
Planche en Noyer;Planche;20;01;19;2021;11;27;59;;1507 kamas/u.;1 500;15 500;
Planche en Chéne;Planche;30;01;19;2021;11;28;03;;2882 kamas/u.;3 999;28 000;269 999
Planche en Oliviolet;Planche;35;01;19;2021;11;28;06;;3291 kamas/u.;;eee} <);350 000
Planche en Erable;Planche;40;01;19;2021;11;28;11;;5266 kamas/u.;7 499;Crome eho);499 500
Planche en bois de Kokoko;Planche;42;01;19;2021;11;28;15;;2183 kamas/u.;1998;;159 495
Planche en Bois Envoité;Planche;45;01;19;2021;11;28;18;;123598 kamas/u.;199 998;;
Planche en If;Planche;50;01;19;2021;11;28;22;;3144 kamas/u.;2996;31 000;
Planche en Merisier;Planche;60;01;19;2021;11;28;26;;6478 kamas/u.;;67 000;648 000
Planche en Merisier;Planche;60;01;19;2021;11;28;30;;6478 kamas/u.;;67 000;648 000
Planche en Ebene;Planche;70;01;19;2021;11;28;33;;11298 kamas/u.;;115 000;
Planche en Bambou Sombre;Planche;80;01;19;2021;11;28;38;;6208 kamas/u.;;94 999;
Planche en Orme;Planche;90;01;19;2021;11;28;41;;275776 kamas/u.;270 000;;
Racine Magique de Bambouto;Racine;20;01;19;2021;11;28;49;;15206 kamas/u.;22 999;;
Racine de Fourbasse;Racine;22;01;19;2021;11;28;53;;6033 kamas/u.;5 998;45 000;
