Bois de Fréne;Bois;1;01;17;2021;06;53;08;;72 kamas/u.;199;1 200;6 885
Bois de Chataignier;Bois;10;01;17;2021;06;53;12;;70 kamas/u.;600;1 200;6 000
Bois de Noyer;Bois;20;01;17;2021;06;53;17;;193 kamas/u.;899;4 500;16 999
Bois de Chéne;Bois;30;01;17;2021;06;53;21;;66 kamas/u.;1 000;1995;5 599
Bois de Tronknyde;Bois;35;01;17;2021;06;53;25;;5985 kamas/u.;6 299;59 996;610 000
Cale en bois du Tronknyde;Bois;35;01;17;2021;06;53;29;;151 kamas/u.;Te;497;2 450
Sourcils de Tronknyde;Bois;35;01;17;2021;06;53;34;;283 kamas/u.;99;2199;14 999
Bois d'Erable;Bois;40;01;17;2021;06;53;38;;161 kamas/u.;799;3.995;14 333
Tronc de Kokoko;Bois;42;01;17;2021;06;53;42;;1084 kamas/u.;2 000;8 500;90 000
Bois de Bambou Doré;Bois;45;01;17;2021;06;53;47;;6127 kamas/u.;7 348;73 000;500 000
Bois Envoite;Bois;45;01;17;2021;06;53;51;;2527 kamas/u.;AY);26 000;304 900
Bois de Bambouto;Bois;47;01;17;2021;06;53;55;;44 kamas/u.;44;439;2999
Bois d'Oliviolet;Bois;50;01;17;2021;06;54;00;;435 kamas/u.;999;10 000;39 500
Bois d'If;Bois;50;01;17;2021;06;54;03;;1478 kamas/u.;3 875;14 999;138 500
Bois de Bombu;Bois;50;01;17;2021;06;54;07;;363 kamas/u.;2 000;5 899;36 999
Bois de Kaliptus;Bois;50;01;17;2021;06;54;12;;1162 kamas/u.;1999;13 007;109 999
Bois de Bambou;Bois;;01;17;2021;06;54;15;;174 kamas/u.;;4999;18 000
Bois de Merisier;Bois;60;01;17;2021;06;54;19;;857 kamas/u.;3 500;15 999;59 000
Bois de Bambou;Bois;;01;17;2021;06;54;23;;174 kamas/u.;;4999;18 000
Bois de Merisier;Bois;60;01;17;2021;06;54;27;;857 kamas/u.;3 500;15 999;59 000
Bois de Bambou Sombre;Bois;60;01;17;2021;06;54;31;;818 kamas/u.;4 444;11 498;76 498
Bois d'Ebéne;Bois;70;01;17;2021;06;54;35;;2082 kamas/u.;4 500;29 996;197 000
Bois de Charme;Bois;80;01;17;2021;06;54;39;;2093 kamas/u.;yAs}°}°};24 994;150 000
Bois Ancestral;Bois;100;01;17;2021;06;54;43;;45415 kamas/u.;44 985;410 999;
Bois de Bambou Sacré;Bois;100;01;17;2021;06;54;47;;10813 kamas/u.;12 496;104 995;
Noeud de l'Abrakleur clair;Bois;120;01;17;2021;06;54;51;;8423 kamas/u.;8 899;79 997;
Noeud de I'Abrakleur clair;Bois;120;01;17;2021;06;54;54;;8423 kamas/u.;8 899;79 997;
Souche de |'Abrakleur clair;Bois;120;01;17;2021;06;54;58;;2816 kamas/u.;eee}}:};34 992;274 992
Bois de Bambouto Sacré;Bois;120;01;17;2021;06;55;02;;1989 kamas/u.;8 000;19 998;199 998
Bois de Bambou Magique;Bois;220;01;17;2021;06;55;06;;3988 kamas/u.;1999;29 800;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;17;2021;06;55;14;;7 kamas/u.;;289;998
Bourgeon d'Abraknyde;Bourgeon;32;01;17;2021;06;55;19;;549 kamas/u.;450;5 500;55 000
Bourgeon d'Abraknyde Sombre;Bourgeon;78;01;17;2021;06;55;23;;3964 kamas/u.;3 450;34 999;399 998
Bourgeon du Chéne Mou;Bourgeon;200;01;17;2021;06;55;27;;787 kamas/u.;1 200;7 900;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;17;2021;06;55;31;;2337 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;06;55;35;;2337 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;06;55;38;;2337 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;06;55;42;;2337 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;06;55;45;;2337 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;06;55;49;;2337 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;06;55;52;;2337 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;06;55;56;;2337 kamas/u.;2 888;;
Ecorce de Fourbasse;Ecorce;22;01;17;2021;06;56;04;;58 kamas/u.;;120;1999
Ecorce magique de Bulbiflore;Ecorce;26;01;17;2021;06;56;08;;28991 kamas/u.;Creel Y/;;
Ecorce d'Abraknyde;Ecorce;32;01;17;2021;06;56;12;;319 kamas/u.;289;;31995
Ecorce magique de Bulbuisson;Ecorce;42;01;17;2021;06;56;17;;21009 kamas/u.;Ne eh) };;
Ecorce magique de Bulbambou;Ecorce;67;01;17;2021;06;56;21;;24823 kamas/u.;13 000;;
Ecorce de Liroye Merline;Ecorce;78;01;17;2021;06;56;25;;8030 kamas/u.;5 800;79 500;800 000
Ecorce de Liroye Merline;Ecorce;78;01;17;2021;06;56;29;;8030 kamas/u.;5 800;79 500;800 000
Ecorce d'Abraknyde Sombre;Ecorce;78;01;17;2021;06;56;33;;618 kamas/u.;500;5 500;57 999
Ecorce de Feécorce;Ecorce;100;01;17;2021;06;56;37;;89032 kamas/u.;94 997;913 999;
Ecorce de Nerbe;Ecorce;100;01;17;2021;06;56;41;;21956 kamas/u.;19 896;174 996;2 850 000
Ecorce de Chiendent;Ecorce;100;01;17;2021;06;56;45;;700 kamas/u.;380;3.979;45 000
Ecorce de Floribonde;Ecorce;120;01;17;2021;06;56;48;;12970 kamas/u.;16 992;135 000;1 700 000
Ecorce de Brouture;Ecorce;120;01;17;2021;06;56;52;;45882 kamas/u.;CE Ah};450 000;
Ecorce magique de Bulbig;Ecorce;150;01;17;2021;06;56;55;;106022 kamas/u.;Pan ey;;
Ecorce magique de Bulbig;Ecorce;150;01;17;2021;06;56;59;;106022 kamas/u.;Pan ey;;
Ecorce du Chéne Mou;Ecorce;200;01;17;2021;06;57;03;;1204 kamas/u.;1 200;19 500;99 997
Ecorce d'Abraknyde Ancestral;Ecorce;200;01;17;2021;06;57;06;;3218 kamas/u.;5 497;35 999;
Ecorce du Tynril;Ecorce;500;01;17;2021;06;57;10;;5610 kamas/u.;4999;29 998;250 000
Planche en Fréne;Planche;1;01;17;2021;06;57;19;;760 kamas/u.;1999;6 000;50 000
Planche en Chataignier;Planche;10;01;17;2021;06;57;23;;1464 kamas/u.;997;8 999;99 998
Planche en Noyer;Planche;;01;17;2021;06;57;27;;1505 kamas/u.;;15 500;
Planche en Noyer;Planche;20;01;17;2021;06;57;32;;1505 kamas/u.;;15 500;
Planche en Chéne;Planche;30;01;17;2021;06;57;36;;2886 kamas/u.;;28 000;269 999
Planche en Oliviolet;Planche;35;01;17;2021;06;57;40;;3295 kamas/u.;;32 000;350 000
Planche en Erable;Planche;40;01;17;2021;06;57;44;;5443 kamas/u.;4 900;49 497;499 500
Planche en bois de Kokoko;Planche;42;01;17;2021;06;57;48;;2183 kamas/u.;1999;;159 495
‘Planche en Bambou;Planche;;01;17;2021;06;57;52;;21153 kamas/u.;22 220;200 999;
Planche en If;Planche;50;01;17;2021;06;57;56;;3144 kamas/u.;2 500;31 000;
Planche en Merisier;Planche;60;01;17;2021;06;57;59;;6478 kamas/u.;;67 000;648 000
Planche en Merisier;Planche;60;01;17;2021;06;58;03;;6478 kamas/u.;;67 000;648 000
Planche en Ebene;Planche;70;01;17;2021;06;58;07;;11298 kamas/u.;;115 000;
