Bois de Fréne;| Bois;1;01;11;2021;18;22;51;;79 kamas/u.;;;7 899
Bois de Chataignier;| Bois;10;01;11;2021;18;22;54;;196 kamas/u.;;1 000;12 998
Bois de Noyer;| Bois;20;01;11;2021;18;22;56;;226 kamas/u.;250;5 899;21 998
Bois de Chéne;| Bois;30;01;11;2021;18;22;59;;106 kamas/u.;1 000;3 198;10 300
Bois de Tronknyde;| Bois;35;01;11;2021;18;23;02;;6369 kamas/u.;5 899;68 995;600 000
Cale en bois du Tronknyde;| Bois;35;01;11;2021;18;23;05;;183 kamas/u.;36;498;3 000
Sourcils de Tronknyde;| Bois;35;01;11;2021;18;23;08;;286 kamas/u.;190;2 296;16 997
Bois d'Erable;| Bois;40;01;11;2021;18;23;11;;244 kamas/u.;1 500;3 999;22 999
Tronc de Kokoko;| Bois;42;01;11;2021;18;23;13;;989 kamas/u.;999;8 999;119 899
Bois de Bambou Dore;| Bois;45;01;11;2021;18;23;17;;5997 kamas/u.;;73 000;500 000
Bois Envoité;| Bois;45;01;11;2021;18;23;20;;3128 kamas/u.;2 000;24 997;299 998
Bois de Bambouto;| Bois;47;01;11;2021;18;23;22;;52 kamas/u.;3);499;1 950
Bois de Bombu;| Bois;50;01;11;2021;18;23;25;;414 kamas/u.;2 299;5 698;41 499
Bois d'Oliviolet;| Bois;50;01;11;2021;18;23;28;;487 kamas/u.;500;4 299;48 995
Bois d'If;| Bois;50;01;11;2021;18;23;31;;1593 kamas/u.;3 997;15 000;147 997
Bois de Kaliptus;| Bois;50;01;11;2021;18;23;34;;1713 kamas/u.;3 333;17 397;155 000
Bois de Bambou;| Bois;50;01;11;2021;18;23;37;;303 kamas/u.;;7 500;29 227
Bois de Merisier;| Bois;60;01;11;2021;18;23;39;;1071 kamas/u.;3 665;16 000;106 999
Bois de Bambou;| Bois;;01;11;2021;18;23;43;;303 kamas/u.;;7 500;29 227
Bois de Merisier;| Bois;60;01;11;2021;18;23;45;;1071 kamas/u.;3 665;16 000;106 999
Bois de Bambou Sombre;| Bois;60;01;11;2021;18;23;48;;821 kamas/u.;15 555;11 000;109 999
Bois d'Ebene;| Bois;70;01;11;2021;18;23;51;;2500 kamas/u.;3 400;29 000;209 999
Bois de Charme;| Bois;80;01;11;2021;18;23;54;;1672 kamas/u.;Cees;21 900;174 000
Bois d'Orme;| Bois;90;01;11;2021;18;23;57;;28144 kamas/u.;Pee} sh<};278 997;2 799 999
Bois Ancestral;| Bois;100;01;11;2021;18;23;59;;44822 kamas/u.;47 999;450 000;
Bois de Bambou Sacré;| Bois;100;01;11;2021;18;24;02;;12896 kamas/u.;aac loWA;129 895;1 888 888
Noeud de I'Abrakleur clair;| Bois;120;01;11;2021;18;24;05;;9597 kamas/u.;8 999;79 999;
Souche de I'Abrakleur clair;| Bois;120;01;11;2021;18;24;07;;2525 kamas/u.;1 500;27 998;204 000
Bois de Bambouto Sacré;| Bois;120;01;11;2021;18;24;10;;2088 kamas/u.;2 000;19 999;200 000
Bois de Bambou Magique;| Bois;220;01;11;2021;18;24;13;;3988 kamas/u.;2 499;38 000;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;11;2021;18;24;18;;8 kamas/u.;;299;1 000
Bourgeon d'Abraknyde;Bourgeon;32;01;11;2021;18;24;20;;339 kamas/u.;490;3 699;32 899
Bourgeon d'Abraknyde Sombre;Bourgeon;78;01;11;2021;18;24;23;;4293 kamas/u.;4 299;41 999;440 999
Bourgeon du Chéne Mou;Bourgeon;200;01;11;2021;18;24;26;;737 kamas/u.;sae;8 000;
Bourgeon de |'Abraknyde Ancestral;Bourgeon;200;01;11;2021;18;24;29;;2402 kamas/u.;2995;17 999;
;Bourgeon;200;01;11;2021;18;24;31;;2402 kamas/u.;2995;17 999;
;Bourgeon;200;01;11;2021;18;24;34;;2402 kamas/u.;2995;17 999;
;Bourgeon;200;01;11;2021;18;24;37;;2402 kamas/u.;2995;17 999;
;Bourgeon;200;01;11;2021;18;24;39;;2402 kamas/u.;2995;17 999;
;Bourgeon;200;01;11;2021;18;24;42;;2402 kamas/u.;2995;17 999;
;Bourgeon;200;01;11;2021;18;24;45;;2402 kamas/u.;2995;17 999;
;Bourgeon;200;01;11;2021;18;24;47;;2402 kamas/u.;2995;17 999;
Ecorce de Fourbasse;Ecorce;22;01;11;2021;18;24;52;;64 kamas/u.;10;129;2 250
Ecorce magique de Bulbiflore;Ecorce;26;01;11;2021;18;24;55;;29883 kamas/u.;11 900;;
Ecorce d'Abraknyde;Ecorce;32;01;11;2021;18;24;57;;221 kamas/u.;250;2 399;19 998
Ecorce magique de Bulbuisson;Ecorce;42;01;11;2021;18;25;01;;21499 kamas/u.;12 499;;
Ecorce magique de Bulbambou;Ecorce;67;01;11;2021;18;25;03;;25582 kamas/u.;BC Hho }o}s);;
Ecorce de Liroye Merline;Ecorce;78;01;11;2021;18;25;06;;7548 kamas/u.;7 498;69 000;550 000
Ecorce de Liroye Merline;Ecorce;78;01;11;2021;18;25;09;;7548 kamas/u.;7 498;69 000;550 000
Ecorce d'Abraknyde Sombre;Ecorce;78;01;11;2021;18;25;12;;557 kamas/u.;750;5 999;54 999
Ecorce de Fécorce;Ecorce;100;01;11;2021;18;25;15;;97798 kamas/u.;shoe }eTs};939 998;
Ecorce de Nerbe;Ecorce;100;01;11;2021;18;25;18;;24969 kamas/u.;26 986;239 998;2 899 999
Ecorce de Chiendent;Ecorce;100;01;11;2021;18;25;21;;773 kamas/u.;300;4 500;59 501
Ecorce de Champaknyde;Ecorce;113;01;11;2021;18;25;23;;30352 kamas/u.;28 998;293 999;5 999 998
Ecorce de Floribonde;Ecorce;120;01;11;2021;18;25;26;;3654 kamas/u.;3 899;37 994;
Ecorce de Brouture;Ecorce;120;01;11;2021;18;25;28;;53299 kamas/u.;52 997;524 999;
Ecorce magique de Bulbig;Ecorce;150;01;11;2021;18;25;31;;107312 kamas/u.;89 000;;
Ecorce du Chéne Mou;Ecorce;200;01;11;2021;18;25;34;;1830 kamas/u.;1 799;19 999;179 000
Ecorce d'Abraknyde Ancestral;Ecorce;200;01;11;2021;18;25;36;;3669 kamas/u.;Via-}o}s};36 000;297 000
Ecorce du Tynril;Ecorce;500;01;11;2021;18;25;39;;5770 kamas/u.;eho T;44 996;
Planche en Fréne;| Planche;1;01;11;2021;18;25;44;;930 kamas/u.;999;9 999;120 000
Planche en Chataignier;| Planche;10;01;11;2021;18;25;47;;1746 kamas/u.;993;22 846;184 000
Planche en Bois de Bambouto;| Planche;20;01;11;2021;18;25;50;;1533 kamas/u.;;25 000;
Planche en Bois de Bambouto;| Planche;20;01;11;2021;18;25;53;;1533 kamas/u.;;25 000;
Planche en Noyer;| Planche;20;01;11;2021;18;25;56;;1397 kamas/u.;2 300;19 998;150 000
Planche en Chéne;| Planche;30;01;11;2021;18;25;58;;2865 kamas/u.;3 900;29 990;290 000
Planche en Bombu;| Planche;35;01;11;2021;18;26;02;;8979 kamas/u.;10 000;;
Planche en Oliviolet;| Planche;35;01;11;2021;18;26;04;;3251 kamas/u.;;;350 000
Planche en Erable;| Planche;40;01;11;2021;18;26;07;;5134 kamas/u.;25 000;49 999;499 501
Planche en bois de Kokoko;| Planche;42;01;11;2021;18;26;10;;2183 kamas/u.;1 999;;
Planche en Bois Envoiité;| Planche;45;01;11;2021;18;26;12;;123598 kamas/u.;99 500;;
Planche en Bambou;| Planche;50;01;11;2021;18;26;15;;20552 kamas/u.;PAM tts);209 998;
Planche en If;| Planche;50;01;11;2021;18;26;18;;3144 kamas/u.;yao} V7);;
Planche en Merisier;| Planche;60;01;11;2021;18;26;20;;6478 kamas/u.;5 000;79 000;648 000
Planche en Bambou Sombre;| Planche;80;01;11;2021;18;26;23;;6351 kamas/u.;;207 999;2 500 000
Racine Magique de Bambouto;Racine;20;01;11;2021;18;26;28;;15060 kamas/u.;10 900;;
Racine de Fourbasse;Racine;22;01;11;2021;18;26;31;;6110 kamas/u.;9 989;78 000;
Racine de Bulbiflore;Racine;26;01;11;2021;18;26;33;;4550 kamas/u.;;eho} 10;479 999
Racine d'Abraknyde;Racine;32;01;11;2021;18;26;37;;141 kamas/u.;300;2 990;14 000
Racine de Tronkoblop;Racine;40;01;11;2021;18;26;39;;18 kamas/u.;82;689;785
Racine de Bulbuisson;Racine;42;01;11;2021;18;26;42;;2972 kamas/u.;3 000;39 800;399 999
Racine de Bulbambou;Racine;67;01;11;2021;18;26;44;;970 kamas/u.;500;8 900;94 999
Racine d'Abraknyde Sombre;Racine;78;01;11;2021;18;26;47;;572 kamas/u.;aes Ae;8 999;37 500
Racine Magique de Bambouto Sacré;Racine;87;01;11;2021;18;26;50;;18102 kamas/u.;14 950;400 000;
Racine de Bulbig;Racine;150;01;11;2021;18;26;52;;8440 kamas/u.;8 499;;
Racine du Chéne Mou;Racine;200;01;11;2021;18;26;55;;4156 kamas/u.;3 999;42 997;399 999
Racine d'Abraknyde Ancestral;Racine;200;01;11;2021;18;26;58;;7087 kamas/u.;14 999;75 555;699 999
