Ailes cassées;Aile;1;01;18;2021;15;50;43;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;18;2021;15;50;48;;2888 kamas/u.;2 500;28 900;280 000
Aile du Tofu Maléfique;Aile;3;01;18;2021;15;50;52;;3199 kamas/u.;2 897;34 900;390 000
Ailes de Moskito;Aile;2;01;18;2021;15;50;57;;2888 kamas/u.;2 500;28 900;280 000
Aile du Tofu Maléfique;Aile;3;01;18;2021;15;51;01;;3199 kamas/u.;2 897;34 900;390 000
Aile de Dragodinde Rousse Sauvage;Aile;29;01;18;2021;15;51;05;;471 kamas/u.;198;6 795;47 100
Aile de Dragodinde;Aile;29;01;18;2021;15;51;10;;370 kamas/u.;399;3 695;28 000
Ailes de Scarafeuille rouge;Aile;32;01;18;2021;15;51;14;;1199 kamas/u.;500;15 000;99 197
Ailes de Scarafeuille vert;Aile;;01;18;2021;15;51;18;;457 kamas/u.;;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;18;2021;15;51;23;;1355 kamas/u.;495;13 800;135 000
Ailes du Scarafeuille Noir;Aile;;01;18;2021;15;51;26;;547 kamas/u.;;5 299;56 978
Ailes du Scarafeuille Noir;Aile;40;01;18;2021;15;51;31;;547 kamas/u.;;5 299;56 978
Ailes du Scarabosse Dore;Aile;70;01;18;2021;15;51;35;;43192 kamas/u.;42 988;429 998;
-Aile de Dragoeuf Volant;Aile;80;01;18;2021;15;51;40;;1382 kamas/u.;800;10 000;99 999
Aile du Bitouf des plaines;Aile;80;01;18;2021;15;51;44;;79 kamas/u.;50;1 100;5 000
Carapace de Scaratos;Carapace;;01;18;2021;15;51;53;;698 kamas/u.;;11 999;64 500
Carapace vide de Crabe;Carapace;4;01;18;2021;15;51;58;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;18;2021;15;52;03;;1153 kamas/u.;1500;9 500;99 950
Carapace vide de Crabe;Carapace;4;01;18;2021;15;52;08;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;18;2021;15;52;12;;1153 kamas/u.;1500;9 500;99 950
Carapace Bleue Vide;Carapace;24;01;18;2021;15;52;17;;859 kamas/u.;1500;9 500;99 949
Carapace Rouge Vide;Carapace;;01;18;2021;15;52;21;;1062 kamas/u.;;9 500;99 949
Carapace Verte Vide;Carapace;24;01;18;2021;15;52;26;;963 kamas/u.;700;7 000;99 449
Carapace de Scarafeuille Vert;Carapace;32;01;18;2021;15;52;30;;41 kamas/u.;35;298;5 998
Carapace de Scarafeuille Blanc;Carapace;32;01;18;2021;15;52;34;;492 kamas/u.;999;9 998;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;15;52;38;;1715 kamas/u.;2 989;19 997;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;15;52;42;;1715 kamas/u.;2 989;19 997;175 554
Carapace de Scorbute;Carapace;36;01;18;2021;15;52;46;;2856 kamas/u.;2 999;27 999;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;18;2021;15;52;50;;3916 kamas/u.;3 898;38 500;399 999
Carapace du Scarabosse Doré;Carapace;70;01;18;2021;15;52;54;;19754 kamas/u.;18 896;199 998;
Coquille de Dragoss Dore;Coquille;50;01;18;2021;15;53;04;;1113 kamas/u.;690;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;18;2021;15;53;08;;1305 kamas/u.;498;7999;
Coquille de Dragoss Blanc;Coquille;50;01;18;2021;15;53;13;;1030 kamas/u.;1 200;5 554;99 999
Coquille de Dragoss de Saphir;Coquille;50;01;18;2021;15;53;18;;1188 kamas/u.;900;9 900;40 000
Coquille de Dragoeuf Noir;Coquille;64;01;18;2021;15;53;22;;8466 kamas/u.;9 495;87 499;835 000
Coquille de Dragoeuf Blanc;Coquille;64;01;18;2021;15;53;26;;241 kamas/u.;199;1999;24 999
Coquille de Dragoeuf Blanc;Coquille;64;01;18;2021;15;53;31;;241 kamas/u.;199;1999;24 999
Coquille de Dragoeuf Doré;Coquille;64;01;18;2021;15;53;35;;1923 kamas/u.;1 000;14 999;150 000
Coquille de Dragoeuf Saphir;Coquille;64;01;18;2021;15;53;39;;2773 kamas/u.;1 000;24 997;270 000
Protection de la Dragueuse;Coquille;70;01;18;2021;15;53;43;;2051 kamas/u.;1 000;8 999;
