Lingot d'Or;Alliage;10;01;17;2021;05;33;43;;2941 kamas/u.;2 889;;300 000
Aluminite;Alliage;10;01;17;2021;05;33;47;;107 kamas/u.;vA;895;9 999
Ebonite;Alliage;20;01;17;2021;05;33;51;;4365 kamas/u.;3 949;42 796;434 999
Magnésite;Alliage;30;01;17;2021;05;33;55;;747 kamas/u.;1 498;11 993;89 999
Bakélélite;Alliage;40;01;17;2021;05;33;58;;375 kamas/u.;299;3 498;24 999
_Kriptonite;Alliage;80;01;17;2021;05;34;02;;588 kamas/u.;500;5 884;60 995
Kobalite;Alliage;100;01;17;2021;05;34;05;;6916 kamas/u.;7 849;73 954;830 000
Rutile;Alliage;100;01;17;2021;05;34;09;;101146 kamas/u.;108 983;1 490 000;
Rutile;Alliage;100;01;17;2021;05;34;12;;101146 kamas/u.;108 983;1 490 000;
Pyrute;Alliage;100;01;17;2021;05;34;16;;141832 kamas/u.;1 eho);1 339 000;
;Alliage;100;01;17;2021;05;34;19;;141832 kamas/u.;144 993;1 339 000;
;Alliage;100;01;17;2021;05;34;22;;141832 kamas/u.;1 eho);1 339 000;
Fer;Minerai;1;01;17;2021;05;34;31;;89 kamas/u.;49;2 000;6 998
Charbon;Minerai;1;01;17;2021;05;34;34;;516 kamas/u.;848;5 000;57 222
Cuivre;Minerai;10;01;17;2021;05;34;39;;287 kamas/u.;395;3 850;37 999
Charbon;Minerai;1;01;17;2021;05;34;43;;516 kamas/u.;848;5 000;57 222
Cuivre;Minerai;10;01;17;2021;05;34;46;;287 kamas/u.;395;3 850;37 999
Bronze;Minerai;20;01;17;2021;05;34;50;;49 kamas/u.;150;995;4996
Minerai Etrange;Minerai;24;01;17;2021;05;34;54;;185 kamas/u.;39;848;4 000
Kobalte;Minerai;30;01;17;2021;05;34;58;;1609 kamas/u.;1990;16 108;149 999
| Etain;Minerai;50;01;17;2021;05;35;01;;97 kamas/u.;400;1 400;9791
Argent;Minerai;60;01;17;2021;05;35;05;;489 kamas/u.;495;;90 000
Silicate;Minerai;70;01;17;2021;05;35;08;;271 kamas/u.;;6 500;24 997
Silicate;Minerai;70;01;17;2021;05;35;12;;271 kamas/u.;;6 500;24 997
Bauxite;Minerai;70;01;17;2021;05;35;15;;300 kamas/u.;99;3 500;33 799
;Minerai;80;01;17;2021;05;35;18;;351 kamas/u.;500;4 199;21 500
Dolomite;Minerai;;01;17;2021;05;35;22;;4990 kamas/u.;;45 000;496 999
Pierre a Aiguiser;Pierre brute;1;01;17;2021;05;35;30;;1710 kamas/u.;2 399;19 999;195 000
Piece du Puzzle de la Griffe;Pierre brute;12;01;17;2021;05;35;34;;72 kamas/u.;;499;5 994
Nacre brute;Pierre brute;20;01;17;2021;05;35;38;;3238 kamas/u.;3 500;33 000;350 969
Silex;Pierre brute;22;01;17;2021;05;35;42;;10 kamas/u.;;249;999
Pierre de Rubis;Pierre brute;30;01;17;2021;05;35;46;;782 kamas/u.;997;11 798;79 997
Pierre de Cristal;Pierre brute;30;01;17;2021;05;35;49;;336 kamas/u.;325;3 298;38 890
Pierre de Saphir;Pierre brute;30;01;17;2021;05;35;54;;385 kamas/u.;199;3 799;38 998
Pierre de Diamant;Pierre brute;30;01;17;2021;05;35;57;;11401 kamas/u.;1 elele};120 000;1 229 998
Pierre de Granit;Pierre brute;30;01;17;2021;05;36;01;;118 kamas/u.;CA;999;7999
Pierre d'Emeraude;Pierre brute;30;01;17;2021;05;36;05;;282 kamas/u.;175;3 298;33 000
Pierre du Craqueleur;Pierre brute;31;01;17;2021;05;36;08;;2139 kamas/u.;4 000;31999;139 999
Corail Passaoh;Pierre brute;40;01;17;2021;05;36;12;;774 kamas/u.;600;9 999;
Corail Morito;Pierre brute;40;01;17;2021;05;36;16;;1387 kamas/u.;1100;9997;
Corail Kouracao;Pierre brute;40;01;17;2021;05;36;19;;38507 kamas/u.;38 293;380 000;
Corail usé;Pierre brute;40;01;17;2021;05;36;23;;636 kamas/u.;331;9 899;95 000
Corail Malibout;Pierre brute;40;01;17;2021;05;36;27;;1092 kamas/u.;3 999;9 999;
Fragment de Pierre Polie;Pierre brute;45;01;17;2021;05;36;30;;197 kamas/u.;v1;1 200;18 998
Mega Pierre du Craqueleur;Pierre brute;45;01;17;2021;05;36;34;;4389 kamas/u.;3 900;39 997;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;17;2021;05;36;38;;462 kamas/u.;299;49 997;49 910
Coeur de Craqueleur;Pierre brute;45;01;17;2021;05;36;41;;363 kamas/u.;99;1 299;38 000
Pierre d'Aigue-Marine;Pierre brute;60;01;17;2021;05;36;45;;99 kamas/u.;10;1599;17 790
Pierre de Topaze;Pierre brute;70;01;17;2021;05;36;49;;957 kamas/u.;1295;10 969;79 000
Pierre d'Agathe;Pierre brute;80;01;17;2021;05;36;52;;1085 kamas/u.;800;13 000;100 000
Boule polie;Pierre brute;80;01;17;2021;05;36;56;;4519 kamas/u.;4 887;63 987;
Coeur de pierre poli;Pierre brute;80;01;17;2021;05;37;00;;39063 kamas/u.;44 488;399 995;
Pierre du Koulosse;Pierre brute;100;01;17;2021;05;37;04;;155575 kamas/u.;1 eho);;
Pierre de Terraburkal le Perfide;Pierre brute;100;01;17;2021;05;37;07;;24644 kamas/u.;20 799;264 999;2 999 999
Méga Pierre du Craqueleur Légendaire;Pierre brute;100;01;17;2021;05;37;10;;35984 kamas/u.;ye ms) =F);349 999;
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;17;2021;05;37;14;;25633 kamas/Uu.;19 887;239 999;3 499 999
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;17;2021;05;37;17;;25633 kamas/Uu.;19 887;239 999;3 499 999
Pierre d'Ignerkocropos |I'Affame;Pierre brute;100;01;17;2021;05;37;21;;22909 kamas/Uu.;22 220;199 000;2 180 000
Pierre du Craqueleur Légendaire;Pierre brute;120;01;17;2021;05;37;24;;3621 kamas/u.;2996;39 997;384 000
Corail Magistral;Pierre brute;150;01;17;2021;05;37;28;;7953 kamas/u.;he;66 999;
Rune du Cordonnier;Pierre magique;1;01;17;2021;05;37;38;;18576 kamas/u.;28 999;;
Rune de Joaillemage;Pierre magique;1;01;17;2021;05;37;42;;31340 kamas/u.;50 000;;
Rune du Boulanger;Pierre magique;1;01;17;2021;05;37;46;;21176 kamas/u.;22 999;;
Rune du Sculptemage de Baguettes;Pierre magique;1;01;17;2021;05;37;51;;49936 kamas/u.;50 000;;
Rune de |'Alchimiste;Pierre magique;1;01;17;2021;05;37;55;;17775 kamas/u.;25 000;;
Rune du Forgemage de Haches;Pierre magique;1;01;17;2021;05;37;59;;20195 kamas/u.;39 997;;
Rune du Forgemage d'Epées;Pierre magique;1;01;17;2021;05;38;04;;16678 kamas/u.;35 000;;
Rune de Bricoleur;Pierre magique;1;01;17;2021;05;38;08;;65909 kamas/u.;87 500;;
Rune du Sculpteur de Baguettes;Pierre magique;1;01;17;2021;05;38;12;;35956 kamas/u.;24 000;;
Rune du Poissonnier;Pierre magique;1;01;17;2021;05;38;17;;26329 kamas/Uu.;33 500;;
Rune du Forgeur de Haches;Pierre magique;1;01;17;2021;05;38;20;;29621 kamas/u.;26 800;;
Rune du Forgeur d'Epées;Pierre magique;1;01;17;2021;05;38;24;;14175 kamas/u.;32 500;;
Rune de Costumage;Pierre magique;1;01;17;2021;05;38;28;;30356 kamas/u.;yA=Vi°)°]c);;
Rune du Bicheron;Pierre magique;1;01;17;2021;05;38;32;;27891 kamas/u.;ys;;
Rune du Sculptemage de Batons;Pierre magique;1;01;17;2021;05;38;36;;31166 kamas/u.;Cr ehh);;
Rune du Bijoutier;Pierre magique;1;01;17;2021;05;38;40;;25832 kamas/Uu.;25 000;;
Rune du Forgemage de Pelles;Pierre magique;1;01;17;2021;05;38;44;;19303 kamas/u.;34 985;;
Rune du Mineur;Pierre magique;1;01;17;2021;05;38;48;;37958 kamas/u.;23 999;;
Rune du Forgemage de Dagues;Pierre magique;1;01;17;2021;05;38;52;;18999 kamas/u.;40 000;;
