Lingot d'Or;Alliage;10;01;18;2021;18;30;57;;3654 kamas/u.;2 889;;450 000
Aluminite;Alliage;10;01;18;2021;18;31;02;;97 kamas/u.;tet);1 200;10 000
Ebonite;Alliage;20;01;18;2021;18;31;06;;4475 kamas/u.;Ctl);44 889;440 000
Magnésite;Alliage;30;01;18;2021;18;31;10;;964 kamas/u.;870;8 899;98 450
Bakélélite;Alliage;40;01;18;2021;18;31;14;;337 kamas/u.;360;4995;39 998
Kouartz;Alliage;60;01;18;2021;18;31;17;;2205 kamas/u.;2 500;24 988;360 000
Kobalite;Alliage;100;01;18;2021;18;31;21;;8500 kamas/u.;9 438;82 999;830 000
Rutile;Alliage;100;01;18;2021;18;31;25;;112712 kamas/u.;Re} T;999 998;
Rutile;Alliage;100;01;18;2021;18;31;28;;112712 kamas/u.;Re} T;999 998;
Pyrute;Alliage;100;01;18;2021;18;31;32;;138931 kamas/u.;139 884;1 339 994;
;Alliage;100;01;18;2021;18;31;35;;138931 kamas/u.;139 884;1 339 994;
;Alliage;100;01;18;2021;18;31;39;;138931 kamas/u.;139 884;1 339 994;
Fer;Minerai;1;01;18;2021;18;31;47;;95 kamas/u.;300;1 300;9 499
Charbon;Minerai;1;01;18;2021;18;31;51;;510 kamas/u.;848;4 800;30 000
Cuivre;Minerai;10;01;18;2021;18;31;55;;293 kamas/u.;299;3 200;29 500
Charbon;Minerai;1;01;18;2021;18;31;59;;510 kamas/u.;848;4 800;30 000
Cuivre;Minerai;10;01;18;2021;18;32;03;;293 kamas/u.;299;3 200;29 500
Bronze;Minerai;20;01;18;2021;18;32;06;;75 kamas/u.;;i} 7);7 500
Minerai Etrange;Minerai;24;01;18;2021;18;32;11;;185 kamas/u.;39;848;3 998
Kobalte;Minerai;30;01;18;2021;18;32;14;;1647 kamas/u.;1 600;;164 600
Manganese;Minerai;40;01;18;2021;18;32;18;;6523 kamas/u.;;68 000;660 000
Argent;Minerai;60;01;18;2021;18;32;22;;275 kamas/u.;495;12 874;23 000
Silicate;Minerai;70;01;18;2021;18;32;25;;249 kamas/u.;300;;24 999
Silicate;Minerai;70;01;18;2021;18;32;29;;249 kamas/u.;300;;24 999
Bauxite;Minerai;70;01;18;2021;18;32;32;;201 kamas/u.;329;2 999;19 500
;Minerai;80;01;18;2021;18;32;36;;203 kamas/u.;749;3 999;19 000
Dolomite;Minerai;80;01;18;2021;18;32;40;;4952 kamas/u.;;wee;494 995
Pierre a Aiguiser;Pierre brute;1;01;18;2021;18;32;48;;1710 kamas/u.;2 399;35 999;195 000
Piece du Puzzle de la Griffe;Pierre brute;12;01;18;2021;18;32;53;;72 kamas/u.;;400;5 994
Nacre brute;Pierre brute;20;01;18;2021;18;32;57;;3237 kamas/u.;3 399;33 000;350 969
Silex;Pierre brute;22;01;18;2021;18;33;01;;10 kamas/u.;;94;950
Pierre de Rubis;Pierre brute;30;01;18;2021;18;33;05;;785 kamas/u.;700;5 499;78 000
Pierre de Cristal;Pierre brute;30;01;18;2021;18;33;08;;371 kamas/u.;299;7 468;37 900
Pierre de Saphir;Pierre brute;30;01;18;2021;18;33;12;;373 kamas/u.;325;3 800;38 997
Pierre de Diamant;Pierre brute;30;01;18;2021;18;33;16;;10826 kamas/u.;10 900;104 990;1187 999
Pierre de Granit;Pierre brute;30;01;18;2021;18;33;19;;85 kamas/u.;50;900;7 219
Pierre d'Emeraude;Pierre brute;30;01;18;2021;18;33;24;;413 kamas/u.;380;3 900;51 497
Pierre du Craqueleur;Pierre brute;31;01;18;2021;18;33;27;;2333 kamas/u.;2 399;23 000;219 999
Corail Passaoh;Pierre brute;40;01;18;2021;18;33;31;;771 kamas/u.;600;9999;
Corail Morito;Pierre brute;40;01;18;2021;18;33;35;;1384 kamas/u.;1100;9 997;
Corail Kouracao;Pierre brute;40;01;18;2021;18;33;38;;38417 kamas/u.;35 999;369 999;
Corail usé;Pierre brute;40;01;18;2021;18;33;42;;636 kamas/u.;299;9 898;95 000
Corail Malibout;Pierre brute;40;01;18;2021;18;33;46;;1112 kamas/u.;;9 999;
Fragment de Pierre Polie;Pierre brute;45;01;18;2021;18;33;50;;197 kamas/u.;69;500;14 998
Mega Pierre du Craqueleur;Pierre brute;45;01;18;2021;18;33;53;;4368 kamas/u.;2 849;35 999;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;18;2021;18;33;58;;462 kamas/u.;299;49 996;49 910
Coeur de Craqueleur;Pierre brute;45;01;18;2021;18;34;01;;363 kamas/u.;99;990;37 998
Pierre d'Aigue-Marine;Pierre brute;60;01;18;2021;18;34;05;;160 kamas/u.;160;1598;17 800
Pierre de Topaze;Pierre brute;70;01;18;2021;18;34;09;;801 kamas/u.;yey;9 998;280 000
Pierre d'Agathe;Pierre brute;80;01;18;2021;18;34;12;;1008 kamas/u.;1 489;11 999;107 999
Boule polie;Pierre brute;80;01;18;2021;18;34;16;;4532 kamas/u.;Cm};63 900;
Coeur de pierre poli;Pierre brute;80;01;18;2021;18;34;20;;39981 kamas/u.;Cree};469 998;
Pierre du Koulosse;Pierre brute;100;01;18;2021;18;34;23;;154387 kamas/u.;140 999;;
Pierre d'Aqualikros I'Impitoyable;Pierre brute;100;01;18;2021;18;34;27;;21094 kamas/u.;13 500;134 999;3 499 999
Méga Pierre du Craqueleur Légendaire;Pierre brute;100;01;18;2021;18;34;30;;35971 kamas/u.;1 WAse\0] 0};349 999;
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;18;2021;18;34;34;;25067 kamas/u.;23 888;239 999;3 499 999
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;18;2021;18;34;37;;25067 kamas/u.;23 888;239 999;3 499 999
Pierre d'Ignerkocropos |I'Affame;Pierre brute;100;01;18;2021;18;34;41;;21400 kamas/u.;14 888;199 000;2 180 000
Pierre du Craqueleur Légendaire;Pierre brute;120;01;18;2021;18;34;44;;3810 kamas/u.;rhe;39 995;385 998
Corail Magistral;Pierre brute;150;01;18;2021;18;34;48;;7895 kamas/u.;5 999;65 000;
Rune du Cordonnier;Pierre magique;1;01;18;2021;18;34;57;;18653 kamas/u.;29 000;;
Rune de Joaillemage;Pierre magique;1;01;18;2021;18;35;01;;31350 kamas/u.;14 999;;
Rune du Boulanger;Pierre magique;1;01;18;2021;18;35;05;;21176 kamas/u.;22 999;;
Rune du Sculptemage de Baguettes;Pierre magique;1;01;18;2021;18;35;09;;49936 kamas/u.;50 000;;
Rune de |'Alchimiste;Pierre magique;1;01;18;2021;18;35;13;;17808 kamas/u.;29 999;;
Rune du Forgemage de Haches;Pierre magique;1;01;18;2021;18;35;16;;20195 kamas/u.;39 997;;
Rune du Forgemage d'Epées;Pierre magique;1;01;18;2021;18;35;21;;16678 kamas/u.;35 000;;
Rune du Sculpteur de Baguettes;Pierre magique;1;01;18;2021;18;35;24;;35903 kamas/u.;24 000;;
Rune du Poissonnier;Pierre magique;1;01;18;2021;18;35;27;;26329 kamas/Uu.;33 500;;
Rune du Forgeur de Haches;Pierre magique;1;01;18;2021;18;35;32;;29609 kamas/Uu.;26 800;;
Rune du Forgeur d'Epées;Pierre magique;1;01;18;2021;18;35;35;;14175 kamas/u.;32 499;;
Rune de Costumage;Pierre magique;1;01;18;2021;18;35;39;;30286 kamas/u.;pA=We}eTe;;
Rune du Bicheron;Pierre magique;1;01;18;2021;18;35;43;;27891 kamas/u.;ys;;
Rune du Sculptemage de Batons;Pierre magique;1;01;18;2021;18;35;47;;31166 kamas/u.;Cr ehh);;
Rune du Bijoutier;Pierre magique;1;01;18;2021;18;35;51;;25808 kamas/u.;28 999;;
Rune du Forgemage de Pelles;Pierre magique;1;01;18;2021;18;35;55;;19303 kamas/u.;34 985;;
Rune du Mineur;Pierre magique;1;01;18;2021;18;35;59;;37958 kamas/u.;23 998;;
Rune du Forgemage de Dagues;Pierre magique;1;01;18;2021;18;36;02;;18999 kamas/u.;40 000;;
Rune du Sculpteur de Batons;Pierre magique;1;01;18;2021;18;36;07;;14795 kamas/u.;33 999;;
