Lingot d'Or;Alliage;10;01;15;2021;03;43;27;;2876 kamas/u.;2 895;;300 000
Aluminite;Alliage;10;01;15;2021;03;43;31;;116 kamas/u.;90;2 050;10 999
Ebonite;Alliage;20;01;15;2021;03;43;35;;4043 kamas/u.;4 000;39 997;444 000
Magnésite;Alliage;30;01;15;2021;03;43;39;;1043 kamas/u.;1 050;14 000;99 000
Bakélélite;Alliage;40;01;15;2021;03;43;43;;390 kamas/u.;400;4993;39 999
_Kriptonite;Alliage;80;01;15;2021;03;43;46;;592 kamas/u.;500;5 996;61 000
Kobalite;Alliage;100;01;15;2021;03;43;50;;7563 kamas/u.;UE;74 998;830 000
Rutile;Alliage;100;01;15;2021;03;43;53;;101661 kamas/u.;108 984;999 898;
Rutile;Alliage;100;01;15;2021;03;43;57;;101661 kamas/u.;108 984;999 898;
Pyrute;Alliage;100;01;15;2021;03;44;00;;140822 kamas/u.;144 996;1 372 109;
;Alliage;100;01;15;2021;03;44;04;;140822 kamas/u.;144 996;1 372 109;
;Alliage;100;01;15;2021;03;44;07;;140822 kamas/u.;144 996;1 372 109;
Fer;Minerai;1;01;15;2021;03;44;13;;113 kamas/u.;400;1 888;4990
Charbon;Minerai;1;01;15;2021;03;44;17;;690 kamas/u.;849;4999;59 888
Cuivre;Minerai;10;01;15;2021;03;44;21;;265 kamas/u.;560;4 000;23 996
Charbon;Minerai;1;01;15;2021;03;44;25;;690 kamas/u.;849;4999;59 888
Cuivre;Minerai;10;01;15;2021;03;44;29;;265 kamas/u.;560;4 000;23 996
Bronze;Minerai;20;01;15;2021;03;44;32;;59 kamas/u.;;1 500;5 999
Minerai Etrange;Minerai;24;01;15;2021;03;44;37;;185 kamas/u.;39;849;8 838
Kobalte;Minerai;30;01;15;2021;03;44;40;;1342 kamas/u.;1 250;14 000;132 990
| Etain;Minerai;50;01;15;2021;03;44;44;;116 kamas/u.;1 000;1999;11999
Argent;Minerai;60;01;15;2021;03;44;47;;330 kamas/u.;250;3 996;32 998
Silicate;Minerai;70;01;15;2021;03;44;50;;277 kamas/u.;;4 999;27 999
Silicate;Minerai;70;01;15;2021;03;44;54;;277 kamas/u.;;4 999;27 999
Bauxite;Minerai;70;01;15;2021;03;44;57;;186 kamas/u.;198;3 198;18 655
;Minerai;80;01;15;2021;03;45;01;;206 kamas/u.;200;4 527;22 484
Dolomite;Minerai;80;01;15;2021;03;45;04;;5140 kamas/u.;5 000;75 000;499 999
