Ailes cassées;Aile;;01;16;2021;09;46;19;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;16;2021;09;46;22;;2822 kamas/u.;2970;25 000;293 000
Aile du Tofu Maléfique;Aile;3;01;16;2021;09;46;26;;2682 kamas/u.;ya 0}-\0};;273 997
Ailes de Moskito;Aile;2;01;16;2021;09;46;30;;2822 kamas/u.;2970;25 000;293 000
Aile du Tofu Maléfique;Aile;3;01;16;2021;09;46;34;;2682 kamas/u.;ya 0}-\0};;273 997
Aile de Dragodinde Rousse Sauvage;Aile;29;01;16;2021;09;46;37;;347 kamas/u.;199;6 800;32 999
Aile de Dragodinde;Aile;29;01;16;2021;09;46;42;;370 kamas/u.;399;3 900;28 998
Ailes de Scarafeuille rouge;Aile;32;01;16;2021;09;46;45;;1223 kamas/u.;498;19 500;99 199
Ailes de Scarafeuille vert;Aile;32;01;16;2021;09;46;48;;455 kamas/u.;450;;49 997
Ailes de Scarafeuille bleu;Aile;32;01;16;2021;09;46;52;;1374 kamas/u.;495;13 800;
Ailes du Scarafeuille Noir;Aile;40;01;16;2021;09;46;55;;523 kamas/u.;500;5 692;56 980
Ailes du Scarafeuille Noir;Aile;40;01;16;2021;09;46;58;;523 kamas/u.;500;5 692;56 980
Ailes du Scarabosse Dore;Aile;70;01;16;2021;09;47;02;;42225 kamas/u.;43 900;409 999;
_Aile de Dragoeuf Volant;Aile;80;01;16;2021;09;47;05;;1401 kamas/u.;1 350;10 500;100 000
Aile du Bitouf des plaines;Aile;80;01;16;2021;09;47;08;;92 kamas/u.;50;1196;7 500
Carapace de Scaratos;Carapace;;01;16;2021;09;47;16;;686 kamas/u.;;8 000;64 500
Carapace vide de Crabe;Carapace;4;01;16;2021;09;47;20;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;16;2021;09;47;24;;1259 kamas/u.;598;7 499;104 999
Carapace vide de Crabe;Carapace;4;01;16;2021;09;47;28;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;16;2021;09;47;31;;1259 kamas/u.;598;7 499;104 999
Carapace Bleue Vide;Carapace;24;01;16;2021;09;47;35;;966 kamas/u.;599;3 799;137 999
Carapace Rouge Vide;Carapace;24;01;16;2021;09;47;39;;1182 kamas/u.;vAe¥/;5 999;108 998
Carapace Verte Vide;Carapace;24;01;16;2021;09;47;42;;1055 kamas/u.;939;7 400;99 997
Carapace de Scarafeuille Vert;Carapace;32;01;16;2021;09;47;45;;33 kamas/u.;35;298;6 000
Carapace de Scarafeuille Blanc;Carapace;32;01;16;2021;09;47;49;;179 kamas/u.;1199;9999;119 998
Carapace de Scarafeuille Rouge;Carapace;32;01;16;2021;09;47;52;;1571 kamas/u.;2 990;19 997;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;16;2021;09;47;55;;1571 kamas/u.;2 990;19 997;175 554
Carapace de Scorbute;Carapace;36;01;16;2021;09;47;59;;2869 kamas/u.;2 998;25 555;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;16;2021;09;48;02;;3837 kamas/u.;;;429 999
