Ailes cassées;Aile;1;01;18;2021;14;48;30;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;18;2021;14;48;35;;2888 kamas/u.;2 500;28 990;289 999
Aile du Tofu Maléfique;Aile;3;01;18;2021;14;48;39;;3199 kamas/u.;2 897;34 998;390 000
Ailes de Moskito;Aile;2;01;18;2021;14;48;44;;2888 kamas/u.;2 500;28 990;289 999
Aile du Tofu Maléfique;Aile;3;01;18;2021;14;48;48;;3199 kamas/u.;2 897;34 998;390 000
Aile de Dragodinde Rousse Sauvage;Aile;29;01;18;2021;14;48;52;;471 kamas/u.;198;6 795;47 100
Aile de Dragodinde;Aile;29;01;18;2021;14;48;57;;370 kamas/u.;399;3 695;28 000
Ailes de Scarafeuille rouge;Aile;32;01;18;2021;14;49;01;;1199 kamas/u.;500;15 000;99 197
Ailes de Scarafeuille vert;Aile;;01;18;2021;14;49;05;;457 kamas/u.;;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;18;2021;14;49;10;;1355 kamas/u.;495;13 800;135 000
Ailes du Scarafeuille Noir;Aile;;01;18;2021;14;49;13;;547 kamas/u.;;5 299;56 978
Ailes du Scarafeuille Noir;Aile;40;01;18;2021;14;49;18;;547 kamas/u.;;5 299;56 978
Ailes du Scarabosse Dore;Aile;70;01;18;2021;14;49;22;;43192 kamas/u.;42 988;429 998;
-Aile de Dragoeuf Volant;Aile;80;01;18;2021;14;49;26;;1382 kamas/u.;800;10 000;99 999
Aile du Bitouf des plaines;Aile;80;01;18;2021;14;49;30;;79 kamas/u.;50;1 100;5 000
Carapace de Scaratos;Carapace;;01;18;2021;14;49;38;;698 kamas/u.;;11 999;64 500
Carapace vide de Crabe;Carapace;4;01;18;2021;14;49;43;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;18;2021;14;49;48;;1153 kamas/u.;1500;9 500;99 950
Carapace vide de Crabe;Carapace;4;01;18;2021;14;49;54;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;18;2021;14;49;57;;1153 kamas/u.;1500;9 500;99 950
Carapace Bleue Vide;Carapace;24;01;18;2021;14;50;01;;859 kamas/u.;1500;9 500;99 949
Carapace Rouge Vide;Carapace;;01;18;2021;14;50;06;;1062 kamas/u.;;9 500;99 949
Carapace Verte Vide;Carapace;24;01;18;2021;14;50;11;;963 kamas/u.;700;7 000;99 449
Carapace de Scarafeuille Vert;Carapace;32;01;18;2021;14;50;16;;41 kamas/u.;35;298;5 998
Carapace de Scarafeuille Blanc;Carapace;32;01;18;2021;14;50;21;;492 kamas/u.;999;9 998;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;14;50;26;;1715 kamas/u.;2 989;19 997;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;14;50;34;;1715 kamas/u.;2 989;19 997;175 554
Carapace de Scorbute;Carapace;36;01;18;2021;14;50;38;;2856 kamas/u.;2 999;27 999;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;18;2021;14;50;43;;3916 kamas/u.;3 898;38 500;399 999
Carapace du Scarabosse Doré;Carapace;70;01;18;2021;14;50;47;;19754 kamas/u.;18 896;199 998;
Coquille de Dragoss Dore;Coquille;50;01;18;2021;14;50;56;;1113 kamas/u.;690;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;18;2021;14;51;01;;1305 kamas/u.;498;7999;
Coquille de Dragoss Blanc;Coquille;50;01;18;2021;14;51;06;;1030 kamas/u.;1 200;5 554;99 999
Coquille de Dragoss de Saphir;Coquille;50;01;18;2021;14;51;11;;1188 kamas/u.;900;9 900;40 000
Coquille de Dragoeuf Noir;Coquille;64;01;18;2021;14;51;15;;8466 kamas/u.;9 495;87 499;835 000
Coquille de Dragoeuf Blanc;Coquille;64;01;18;2021;14;51;19;;241 kamas/u.;199;1999;24 999
Coquille de Dragoeuf Blanc;Coquille;64;01;18;2021;14;51;24;;241 kamas/u.;199;1999;24 999
Coquille de Dragoeuf Doré;Coquille;64;01;18;2021;14;51;29;;1923 kamas/u.;1 000;14 999;150 000
Coquille de Dragoeuf Saphir;Coquille;64;01;18;2021;14;51;33;;2773 kamas/u.;1 000;24 997;270 000
