Bois de Fréne;Bois;1;01;14;2021;12;36;28;;99 kamas/u.;159;1 500;9 922
Bois de Chataignier;Bois;10;01;14;2021;12;36;31;;56 kamas/u.;100;1 500;5 000
Bois de Noyer;Bois;20;01;14;2021;12;36;35;;186 kamas/u.;899;6 997;18 899
Bois de Chéne;Bois;30;01;14;2021;12;36;38;;61 kamas/u.;a;1997;6 870
Bois de Tronknyde;Bois;35;01;14;2021;12;36;42;;7004 kamas/u.;7 000;69 800;749 999
Cale en bois du Tronknyde;Bois;35;01;14;2021;12;36;45;;176 kamas/u.;29;200;3 000
Sourcils de Tronknyde;Bois;35;01;14;2021;12;36;49;;283 kamas/u.;100;2 297;16 997
Bois d'Erable;Bois;40;01;14;2021;12;36;52;;202 kamas/u.;999;4 497;16 000
Tronc de Kokoko;Bois;42;01;14;2021;12;36;56;;896 kamas/u.;800;7990;87 998
Bois de Bambou Dore;Bois;45;01;14;2021;12;37;00;;5968 kamas/u.;7 500;72 500;500 000
Bois Envoite;Bois;45;01;14;2021;12;37;03;;3511 kamas/u.;2 800;28 999;399 999
Bois de Bambouto;Bois;47;01;14;2021;12;37;06;;46 kamas/u.;49;440;3 000
Bois d'Oliviolet;Bois;50;01;14;2021;12;37;10;;459 kamas/u.;7 500;11 999;45 997
Bois d'If;Bois;50;01;14;2021;12;37;14;;1531 kamas/u.;3 998;15 998;160 995
Bois de Bombu;Bois;50;01;14;2021;12;37;17;;479 kamas/u.;2 000;5 799;47 970
Bois de Kaliptus;Bois;50;01;14;2021;12;37;21;;1110 kamas/u.;1998;15 999;90 000
Bois de Bambou;Bois;50;01;14;2021;12;37;24;;243 kamas/u.;;2 000;18 000
Bois de Merisier;Bois;60;01;14;2021;12;37;27;;969 kamas/u.;3 666;12 499;97 697
Bois de Bambou;Bois;50;01;14;2021;12;37;32;;243 kamas/u.;;2 000;18 000
Bois de Merisier;Bois;60;01;14;2021;12;37;35;;969 kamas/u.;3 666;12 499;97 697
Bois de Bambou Sombre;Bois;60;01;14;2021;12;37;38;;928 kamas/u.;4 444;13 999;78 998
Bois d'Ebéne;Bois;70;01;14;2021;12;37;42;;2415 kamas/u.;3 300;29 999;236 994
Bois de Charme;Bois;80;01;14;2021;12;37;45;;1444 kamas/u.;4995;24 999;104 999
Bois Ancestral;Bois;100;01;14;2021;12;37;49;;45352 kamas/u.;CVA =t 0A;449 991;
Bois de Bambou Sacré;Bois;100;01;14;2021;12;37;52;;13610 kamas/u.;ce);109 999;1 888 888
Noeud de l'Abrakleur clair;Bois;120;01;14;2021;12;37;55;;9319 kamas/u.;eT yA;79 995;
Noeud de |'Abrakleur clair;Bois;120;01;14;2021;12;37;59;;9319 kamas/u.;eT yA;79 995;
Souche de |'Abrakleur clair;Bois;120;01;14;2021;12;38;02;;2931 kamas/u.;5 000;34 996;274 991
Bois de Bambouto Sacré;Bois;120;01;14;2021;12;38;05;;1997 kamas/u.;1 500;19 666;199 999
Bois de Bambou Magique;Bois;220;01;14;2021;12;38;08;;3988 kamas/u.;2 399;37 999;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;14;2021;12;38;14;;9 kamas/u.;;290;999
Bourgeon d'Abraknyde;Bourgeon;32;01;14;2021;12;38;17;;526 kamas/u.;399;4 000;52 999
Bourgeon d'Abraknyde Sombre;Bourgeon;78;01;14;2021;12;38;21;;3938 kamas/u.;CBE:;38 996;399 799
Bourgeon du Chéne Mou;Bourgeon;200;01;14;2021;12;38;25;;769 kamas/u.;1795;7997;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;14;2021;12;38;28;;2394 kamas/u.;2 999;17 999;
;Bourgeon;200;01;14;2021;12;38;31;;2394 kamas/u.;2999;17 999;
;Bourgeon;200;01;14;2021;12;38;34;;2394 kamas/u.;2 999;17 999;
;Bourgeon;200;01;14;2021;12;38;38;;2394 kamas/u.;2999;17 999;
;Bourgeon;200;01;14;2021;12;38;41;;2394 kamas/u.;2 999;17 999;
;Bourgeon;200;01;14;2021;12;38;45;;2394 kamas/u.;2999;17 999;
;Bourgeon;200;01;14;2021;12;38;48;;2394 kamas/u.;2 999;17 999;
;Bourgeon;200;01;14;2021;12;38;51;;2394 kamas/u.;2999;17 999;
Ecorce de Fourbasse;Ecorce;22;01;14;2021;12;38;57;;58 kamas/u.;;120;2 000
Ecorce magique de Bulbiflore;Ecorce;26;01;14;2021;12;39;00;;29088 kamas/u.;Pe Te;;
Ecorce d'Abraknyde;Ecorce;32;01;14;2021;12;39;03;;316 kamas/u.;3 000;4999;31 000
Ecorce magique de Bulbuisson;Ecorce;42;01;14;2021;12;39;07;;21104 kamas/u.;15 999;;
Ecorce magique de Bulbambou;Ecorce;67;01;14;2021;12;39;10;;25183 kamas/u.;11 999;;
Ecorce de Liroye Merline;Ecorce;78;01;14;2021;12;39;14;;8212 kamas/u.;5 900;62 000;
Ecorce de Liroye Merline;Ecorce;78;01;14;2021;12;39;18;;8212 kamas/u.;5 900;62 000;
Ecorce d'Abraknyde Sombre;Ecorce;78;01;14;2021;12;39;21;;696 kamas/u.;850;8 888;61 998
Ecorce de Fecorce;Ecorce;100;01;14;2021;12;39;24;;89220 kamas/u.;88 995;915 500;
Ecorce de Nerbe;Ecorce;100;01;14;2021;12;39;28;;24163 kamas/u.;26 994;229 999;2 899 999
Ecorce de Chiendent;Ecorce;100;01;14;2021;12;39;32;;759 kamas/u.;199;4 000;59 501
Ecorce de Floribonde;Ecorce;120;01;14;2021;12;39;35;;7768 kamas/u.;18 998;199 997;
Ecorce de Brouture;Ecorce;120;01;14;2021;12;39;38;;53208 kamas/u.;he} });521 894;
Ecorce magique de Bulbig;Ecorce;150;01;14;2021;12;39;41;;106022 kamas/u.;93 996;;
Ecorce magique de Bulbig;Ecorce;150;01;14;2021;12;39;45;;106022 kamas/u.;93 996;;
Ecorce du Chéne Mou;Ecorce;200;01;14;2021;12;39;48;;1856 kamas/u.;pes }} =);19 693;169 999
Ecorce d'Abraknyde Ancestral;Ecorce;200;01;14;2021;12;39;51;;3579 kamas/u.;isp }o});36 000;297 000
Ecorce du Tynril;Ecorce;500;01;14;2021;12;39;54;;5788 kamas/u.;5 999;44995;400 000
Planche en Fréne;Planche;1;01;14;2021;12;40;00;;619 kamas/u.;1 299;12 999;50 000
Planche en Chataignier;Planche;10;01;14;2021;12;40;03;;1722 kamas/u.;998;10 000;99 998
Planche en Noyer;Planche;20;01;14;2021;12;40;07;;1501 kamas/u.;1 200;;150 000
Planche en Chataignier;Planche;10;01;14;2021;12;40;11;;1722 kamas/u.;998;10 000;99 998
Planche en Noyer;Planche;20;01;14;2021;12;40;14;;1501 kamas/u.;1 200;;150 000
Planche en Chéne;Planche;30;01;14;2021;12;40;17;;2911 kamas/u.;1 500;29 998;289 999
Planche en Oliviolet;Planche;;01;14;2021;12;40;21;;3299 kamas/u.;;;350 000
Planche en Erable;Planche;40;01;14;2021;12;40;24;;5597 kamas/u.;isyielele);49 997;499 501
Planche en Bois Envoité;Planche;45;01;14;2021;12;40;28;;123598 kamas/u.;99 500;;
Planche en Bambou;Planche;50;01;14;2021;12;40;31;;21044 kamas/u.;PAH Tet);205 000;
Planche en If;Planche;50;01;14;2021;12;40;34;;3144 kamas/u.;2 997;;
Planche en If;Planche;50;01;14;2021;12;40;37;;3144 kamas/u.;2 997;;
Planche en Merisier;Planche;60;01;14;2021;12;40;41;;6478 kamas/u.;;78 999;648 000
‘Planche en Ebene;Planche;70;01;14;2021;12;40;44;;11298 kamas/u.;;115 000;
Planche en Bambou Sombre;Planche;80;01;14;2021;12;40;48;;6351 kamas/u.;;149 999;2 500 000
Racine Magique de Bambouto;Racine;20;01;14;2021;12;40;54;;14913 kamas/u.;15 000;;
Racine de Fourbasse;Racine;22;01;14;2021;12;40;57;;6180 kamas/u.;9 980;50 000;
Racine de Bulbiflore;Racine;26;01;14;2021;12;41;00;;4335 kamas/u.;;37 999;479 999
