Lingot d'Or;Alliage;10;01;17;2021;11;07;11;;2941 kamas/u.;2 889;;300 000
Aluminite;Alliage;10;01;17;2021;11;07;15;;107 kamas/u.;vA;895;9 999
Ebonite;Alliage;20;01;17;2021;11;07;19;;4373 kamas/u.;3 900;38 999;441 700
Magnésite;Alliage;30;01;17;2021;11;07;24;;794 kamas/u.;Ly;11 990;89 999
Bakélélite;Alliage;40;01;17;2021;11;07;28;;375 kamas/u.;299;3 497;24 999
_Kriptonite;Alliage;;01;17;2021;11;07;32;;588 kamas/u.;500;5 884;60 995
Kobalite;Alliage;100;01;17;2021;11;07;36;;7008 kamas/u.;7 850;73 952;830 000
Rutile;Alliage;100;01;17;2021;11;07;39;;101403 kamas/u.;109 999;1 490 000;
Rutile;Alliage;100;01;17;2021;11;07;43;;101403 kamas/u.;109 999;1 490 000;
Pyrute;Alliage;100;01;17;2021;11;07;47;;141832 kamas/u.;144 992;1 339 000;
;Alliage;100;01;17;2021;11;07;50;;141832 kamas/u.;144 992;1 339 000;
;Alliage;100;01;17;2021;11;07;54;;141832 kamas/u.;144 992;1 339 000;
Fer;Minerai;1;01;17;2021;11;08;02;;89 kamas/u.;49;2 800;8 399
Charbon;Minerai;1;01;17;2021;11;08;06;;516 kamas/u.;490;4 900;56 000
Cuivre;Minerai;10;01;17;2021;11;08;11;;263 kamas/u.;;3 850;26 998
Charbon;Minerai;1;01;17;2021;11;08;16;;516 kamas/u.;490;4 900;56 000
Cuivre;Minerai;10;01;17;2021;11;08;20;;263 kamas/u.;;3 850;26 998
Bronze;Minerai;20;01;17;2021;11;08;23;;49 kamas/u.;;995;4 499
Minerai Etrange;Minerai;24;01;17;2021;11;08;28;;185 kamas/u.;39;848;4 000
Kobalte;Minerai;30;01;17;2021;11;08;32;;1498 kamas/u.;1990;16 106;169 999
| Etain;Minerai;50;01;17;2021;11;08;36;;92 kamas/u.;400;1 400;9 898
Argent;Minerai;60;01;17;2021;11;08;39;;284 kamas/u.;400;12 873;40 000
Silicate;Minerai;;01;17;2021;11;08;43;;303 kamas/u.;;;24 996
Silicate;Minerai;70;01;17;2021;11;08;47;;303 kamas/u.;;;24 996
Bauxite;Minerai;70;01;17;2021;11;08;51;;337 kamas/u.;99;3 500;25 000
;Minerai;80;01;17;2021;11;08;55;;246 kamas/u.;;4199;25 000
Dolomite;Minerai;80;01;17;2021;11;08;59;;4959 kamas/u.;;69 999;495 874
Pierre a Aiguiser;Pierre brute;1;01;17;2021;11;09;07;;1710 kamas/u.;2 399;19 999;195 000
Piece du Puzzle de la Griffe;Pierre brute;12;01;17;2021;11;09;12;;72 kamas/u.;;499;5 994
Nacre brute;Pierre brute;20;01;17;2021;11;09;16;;3238 kamas/u.;3 500;33 000;350 969
Silex;Pierre brute;22;01;17;2021;11;09;21;;10 kamas/u.;;249;999
Pierre de Rubis;Pierre brute;30;01;17;2021;11;09;25;;754 kamas/u.;999;11 797;72 000
Pierre de Cristal;Pierre brute;30;01;17;2021;11;09;28;;336 kamas/u.;299;3 150;38 890
Pierre de Saphir;Pierre brute;30;01;17;2021;11;09;33;;385 kamas/u.;199;3 500;38 998
Pierre de Diamant;Pierre brute;30;01;17;2021;11;09;37;;11401 kamas/u.;10 497;119 999;1 229 998
Pierre de Granit;Pierre brute;30;01;17;2021;11;09;40;;118 kamas/u.;40;999;7999
Pierre d'Emeraude;Pierre brute;30;01;17;2021;11;09;45;;277 kamas/u.;250;3 298;33 000
Pierre du Craqueleur;Pierre brute;31;01;17;2021;11;09;48;;1400 kamas/u.;4 000;31999;140 000
Corail Passaoh;Pierre brute;40;01;17;2021;11;09;52;;774 kamas/u.;600;9 999;
Corail Morito;Pierre brute;40;01;17;2021;11;09;57;;1387 kamas/u.;1100;9997;
Corail Kouracao;Pierre brute;40;01;17;2021;11;10;00;;38507 kamas/u.;38 290;380 000;
Corail usé;Pierre brute;40;01;17;2021;11;10;04;;636 kamas/u.;331;9 899;95 000
Corail Malibout;Pierre brute;;01;17;2021;11;10;08;;1092 kamas/u.;3 999;9 999;
Fragment de Pierre Polie;Pierre brute;45;01;17;2021;11;10;12;;197 kamas/u.;v1;1 200;18 998
Mega Pierre du Craqueleur;Pierre brute;45;01;17;2021;11;10;16;;4389 kamas/u.;3 900;39 997;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;17;2021;11;10;20;;462 kamas/u.;299;49 997;49 910
Coeur de Craqueleur;Pierre brute;45;01;17;2021;11;10;24;;363 kamas/u.;99;1 299;38 000
Pierre d'Aigue-Marine;Pierre brute;60;01;17;2021;11;10;28;;99 kamas/u.;10;1599;17 790
Pierre de Topaze;Pierre brute;70;01;17;2021;11;10;32;;957 kamas/u.;1295;10 968;79 000
Pierre d'Agathe;Pierre brute;80;01;17;2021;11;10;36;;1093 kamas/u.;800;13 000;100 000
Boule polie;Pierre brute;80;01;17;2021;11;10;40;;4519 kamas/u.;4 887;63 987;
Coeur de pierre poli;Pierre brute;80;01;17;2021;11;10;44;;39184 kamas/u.;CV WA}:;399 994;
Pierre du Koulosse;Pierre brute;100;01;17;2021;11;10;48;;155575 kamas/u.;141 097;;
Pierre de Terraburkal le Perfide;Pierre brute;100;01;17;2021;11;10;52;;24644 kamas/u.;20 700;264 999;2 999 999
Méga Pierre du Craqueleur Légendaire;Pierre brute;100;01;17;2021;11;10;56;;35984 kamas/u.;ye ms) =F);349 999;
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;17;2021;11;11;00;;25633 kamas/Uu.;19 500;239 999;3 499 999
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;17;2021;11;11;04;;25633 kamas/Uu.;19 500;239 999;3 499 999
Pierre d'Ignerkocropos |I'Affame;Pierre brute;100;01;17;2021;11;11;08;;22909 kamas/Uu.;22 000;199 000;2 180 000
Pierre du Craqueleur Légendaire;Pierre brute;120;01;17;2021;11;11;12;;3621 kamas/u.;2996;39 997;384 000
Corail Magistral;Pierre brute;150;01;17;2021;11;11;16;;7953 kamas/u.;he;66 999;
Rune du Mineur;Pierre magique;1;01;17;2021;11;11;24;;37958 kamas/u.;23 999;;
Rune du Forgemage de Dagues;Pierre magique;1;01;17;2021;11;11;28;;18999 kamas/u.;40 000;;
Rune du Sculpteur de Batons;Pierre magique;1;01;17;2021;11;11;32;;14795 kamas/u.;33 999;;
Rune du Pécheur;Pierre magique;1;01;17;2021;11;11;37;;16165 kamas/u.;35 000;;
Rune du Forgeur de Marteaux;Pierre magique;1;01;17;2021;11;11;41;;10752 kamas/u.;27 000;;
Rune du Chasseur;Pierre magique;1;01;17;2021;11;11;45;;26535 kamas/Uu.;24 999;;1 700 000
Rune du Cordomage;Pierre magique;1;01;17;2021;11;11;49;;39289 kamas/u.;50 000;;
Rune du Boucher;Pierre magique;1;01;17;2021;11;11;53;;15469 kamas/u.;13 800;;
Rune du Paysan;Pierre magique;1;01;17;2021;11;11;57;;30411 kamas/u.;36 987;;
Rune du Forgemage de Marteaux;Pierre magique;1;01;17;2021;11;12;00;;19504 kamas/u.;25 987;;
Rune du Tailleur;Pierre magique;1;01;17;2021;11;12;04;;21576 kamas/u.;18 999;;
Rune du Tailleur;Pierre magique;1;01;17;2021;11;12;08;;21576 kamas/u.;18 999;;
Rune du Sculpteur d'Arcs;Pierre magique;1;01;17;2021;11;12;11;;15582 kamas/u.;17 999;;
Rune du Forgeur de Pelles;Pierre magique;1;01;17;2021;11;12;15;;22860 kamas/Uu.;Aso \e] 0};;
Rune du Forgeur de Dagues;Pierre magique;1;01;17;2021;11;12;19;;11732 kamas/u.;eyt=eh);;
Guildalogemme;Pierre précieuse;1;01;17;2021;11;12;29;;3832 kamas/u.;1 800;29 999;
Artefact Pandawushu Feu;Pierre précieuse;1;01;17;2021;11;12;33;;34 kamas/u.;;700;4 000
Artefact Pandawushu Air;Pierre précieuse;1;01;17;2021;11;12;37;;79 kamas/u.;v1;1 500;16 998
Rune de Signature;Pierre précieuse;1;01;17;2021;11;12;42;;867 kamas/u.;5 998;23 998;71970
Artefact Pandawushu Terre;Pierre précieuse;1;01;17;2021;11;12;45;;38 kamas/u.;10;;900
Artefact Pandawushu Eau;Pierre précieuse;1;01;17;2021;11;12;49;;137 kamas/u.;129;1 380;12 999
Pierre de Crystaloboule;Pierre précieuse;16;01;17;2021;11;12;54;;2020 kamas/u.;6 499;;
Ambre d'Abraknyde;Pierre précieuse;32;01;17;2021;11;12;57;;11058 kamas/u.;10 000;112 999;1 098 000
Ambre;Pierre précieuse;32;01;17;2021;11;13;01;;1733 kamas/u.;2 150;19 888;177 998
Ambre de Bambouto;Pierre précieuse;40;01;17;2021;11;13;05;;1595 kamas/u.;1 700;17 699;149 999
Pierre de Dopeul;Pierre précieuse;41;01;17;2021;11;13;09;;40903 kamas/u.;31 097;398 998;
Nacre;Pierre précieuse;50;01;17;2021;11;13;13;;32910 kamas/u.;47 998;329 999;
Rubis;Pierre précieuse;50;01;17;2021;11;13;17;;8396 kamas/u.;1 elele};94 000;999 998
Cristal;Pierre précieuse;50;01;17;2021;11;13;21;;3356 kamas/u.;4 898;29 999;397 999
Diamant;Pierre précieuse;50;01;17;2021;11;13;25;;120469 kamas/u.;127 989;1 249 998;12 500 000
Saphir;Pierre précieuse;50;01;17;2021;11;13;29;;3926 kamas/u.;4999;43 998;497 699
Emeraude;Pierre précieuse;50;01;17;2021;11;13;33;;3331 kamas/u.;4 998;38 896;397 999
Aigue-Marine;Pierre précieuse;60;01;17;2021;11;13;36;;2410 kamas/u.;eee}}:};22999;250 000
Emeraude;Pierre précieuse;50;01;17;2021;11;13;41;;3331 kamas/u.;4 998;38 896;397 999
Aigue-Marine;Pierre précieuse;60;01;17;2021;11;13;45;;2410 kamas/u.;eee}}:};22999;250 000
