Lingot d'Or;‘Alliage;10;01;11;2021;02;57;27;;2707 kamas/u.;2 899;29 998;250 000
Aluminite;‘Alliage;10;01;11;2021;02;57;29;;135 kamas/u.;140;1 500;8 900
Ebonite;‘Alliage;20;01;11;2021;02;57;32;;4274 kamas/u.;4 000;43 900;412 000
Magnésite;‘Alliage;30;01;11;2021;02;57;35;;1457 kamas/u.;4 000;49 000;199 990
Bakelelite;‘Alliage;40;01;11;2021;02;57;38;;479 kamas/u.;sneRl;5 000;30 000
Kouartz;‘Alliage;60;01;11;2021;02;57;40;;2952 kamas/u.;3 800;35 999;360 000
Kriptonite;‘Alliage;80;01;11;2021;02;57;43;;604 kamas/u.;380;5 999;60 998
Kobalite;‘Alliage;100;01;11;2021;02;57;46;;8922 kamas/u.;8 000;97 900;998 999
Rutile;‘Alliage;100;01;11;2021;02;57;48;;96109 kamas/u.;Ke};999 999;
Pyrute;‘Alliage;100;01;11;2021;02;57;51;;114285 kamas/u.;112 992;1 121 997;
;‘Alliage;100;01;11;2021;02;57;53;;114285 kamas/u.;112 992;1 121 997;
;‘Alliage;100;01;11;2021;02;57;56;;114285 kamas/u.;112 992;1 121 997;
Fer;Minerai;1;01;11;2021;02;58;01;;81 kamas/u.;;shel eelele;8 000
Charbon;Minerai;1;01;11;2021;02;58;04;;1093 kamas/u.;999;14 898;82 500
Cuivre;Minerai;10;01;11;2021;02;58;06;;286 kamas/u.;300;4 000;28 700
Charbon;Minerai;1;01;11;2021;02;58;10;;1093 kamas/u.;999;14 898;82 500
Cuivre;Minerai;10;01;11;2021;02;58;12;;286 kamas/u.;300;4 000;28 700
Bronze;Minerai;20;01;11;2021;02;58;15;;68 kamas/u.;48;1 999;4 000
Minerai Etrange;Minerai;24;01;11;2021;02;58;18;;185 kamas/u.;39;849;8 841
Kobalte;Minerai;30;01;11;2021;02;58;21;;1462 kamas/u.;1 500;13 600;148 000
Manganese;Minerai;40;01;11;2021;02;58;23;;5934 kamas/u.;7 890;58 000;574 899
Etain;Minerai;50;01;11;2021;02;58;26;;105 kamas/u.;1 200;7 000;6 800
Argent;Minerai;60;01;11;2021;02;58;29;;201 kamas/u.;199;2 489;25 900
Silicate;Minerai;70;01;11;2021;02;58;31;;273 kamas/u.;;Ce} }e;22 499
Bauxite;Minerai;70;01;11;2021;02;58;34;;206 kamas/u.;387;3 500;17 454
Or;Minerai;80;01;11;2021;02;58;37;;181 kamas/u.;;1 800;16 900
Dolomite;Minerai;80;01;11;2021;02;58;39;;3347 kamas/u.;5 499;42 000;328 997
Pierre a Aiguiser;| Pierre brute;1;01;11;2021;02;58;44;;1597 kamas/u.;2 400;29 000;196 999
Piece du Puzzle de la Griffe;| Pierre brute;12;01;11;2021;02;58;47;;76 kamas/u.;10;849;7 699
Nacre brute;| Pierre brute;20;01;11;2021;02;58;50;;3299 kamas/u.;2 500;34 000;379 999
Silex;| Pierre brute;22;01;11;2021;02;58;53;;13 kamas/u.;;ce;995
Pierre de Cristal;| Pierre brute;30;01;11;2021;02;58;56;;438 kamas/u.;399;3 998;39 000
Pierre de Saphir;| Pierre brute;30;01;11;2021;02;58;58;;562 kamas/u.;ots ie);9 196;57 000
