Bois de Fréne;Bois;1;01;14;2021;14;38;30;;101 kamas/u.;200;1 500;8 799
Bois de Chataignier;Bois;10;01;14;2021;14;38;33;;91 kamas/u.;55;1 500;8 999
Bois de Noyer;Bois;20;01;14;2021;14;38;36;;153 kamas/u.;898;6 997;14 993
Bois de Chéne;Bois;30;01;14;2021;14;38;40;;63 kamas/u.;a;1997;6 867
Bois de Tronknyde;Bois;35;01;14;2021;14;38;43;;7017 kamas/u.;7 399;72 000;740 000
Cale en bois du Tronknyde;Bois;35;01;14;2021;14;38;47;;152 kamas/u.;29;499;2 900
Sourcils de Tronknyde;Bois;35;01;14;2021;14;38;50;;283 kamas/u.;100;2 200;16 997
Bois d'Erable;Bois;40;01;14;2021;14;38;54;;178 kamas/u.;999;4 497;12 999
Tronc de Kokoko;Bois;42;01;14;2021;14;38;57;;892 kamas/u.;800;7990;87 998
Bois de Bambou Dore;Bois;45;01;14;2021;14;39;01;;6023 kamas/u.;7 500;73 000;500 000
Bois Envoite;Bois;45;01;14;2021;14;39;04;;3459 kamas/u.;2 800;28 999;320 000
Bois de Bambouto;Bois;47;01;14;2021;14;39;07;;46 kamas/u.;49;440;3 000
Bois d'Oliviolet;Bois;50;01;14;2021;14;39;11;;491 kamas/u.;7 500;11 998;44 997
Bois d'If;Bois;50;01;14;2021;14;39;14;;1605 kamas/u.;3 998;15 996;160 995
Bois de Bombu;Bois;50;01;14;2021;14;39;18;;479 kamas/u.;2 000;5 799;47 499
Bois de Kaliptus;Bois;50;01;14;2021;14;39;22;;1044 kamas/u.;1998;15 999;90 000
Bois de Bambou;Bois;50;01;14;2021;14;39;25;;243 kamas/u.;;2 000;18 000
Bois de Merisier;Bois;60;01;14;2021;14;39;28;;993 kamas/u.;999;12 498;99 995
Bois de Bambou;Bois;50;01;14;2021;14;39;33;;243 kamas/u.;;2 000;18 000
Bois de Merisier;Bois;60;01;14;2021;14;39;36;;993 kamas/u.;999;12 498;99 995
Bois de Bambou Sombre;Bois;60;01;14;2021;14;39;39;;882 kamas/u.;4 444;13 999;77999
Bois d'Ebéne;Bois;70;01;14;2021;14;39;43;;2364 kamas/u.;3 300;19 999;219 999
Bois de Charme;Bois;80;01;14;2021;14;39;46;;1444 kamas/u.;4995;24 997;100 000
Bois Ancestral;Bois;100;01;14;2021;14;39;49;;45363 kamas/u.;47 885;449 990;
Bois de Bambou Sacré;Bois;100;01;14;2021;14;39;53;;13610 kamas/u.;ce);109 999;1 888 888
Noeud de l'Abrakleur clair;Bois;120;01;14;2021;14;39;56;;9319 kamas/u.;eT yA;79 995;
Noeud de |'Abrakleur clair;Bois;120;01;14;2021;14;39;59;;9319 kamas/u.;eT yA;79 995;
Souche de |'Abrakleur clair;Bois;120;01;14;2021;14;40;02;;2931 kamas/u.;5 000;34 996;274 991
Bois de Bambouto Sacré;Bois;120;01;14;2021;14;40;06;;1997 kamas/u.;1 500;19 666;199 999
Bois de Bambou Magique;Bois;220;01;14;2021;14;40;09;;3988 kamas/u.;2 399;37 999;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;14;2021;14;40;15;;9 kamas/u.;;290;999
Bourgeon d'Abraknyde;Bourgeon;32;01;14;2021;14;40;18;;526 kamas/u.;399;4 000;45 000
Bourgeon d'Abraknyde Sombre;Bourgeon;78;01;14;2021;14;40;21;;3923 kamas/u.;CBE:;35 000;399 000
Bourgeon du Chéne Mou;Bourgeon;200;01;14;2021;14;40;25;;769 kamas/u.;1796;7997;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;14;2021;14;40;29;;2394 kamas/u.;2 999;17 999;
;Bourgeon;200;01;14;2021;14;40;32;;2394 kamas/u.;2999;17 999;
;Bourgeon;200;01;14;2021;14;40;35;;2394 kamas/u.;2 999;17 999;
;Bourgeon;200;01;14;2021;14;40;38;;2394 kamas/u.;2999;17 999;
;Bourgeon;200;01;14;2021;14;40;41;;2394 kamas/u.;2 999;17 999;
;Bourgeon;200;01;14;2021;14;40;45;;2394 kamas/u.;2999;17 999;
;Bourgeon;200;01;14;2021;14;40;48;;2394 kamas/u.;2 999;17 999;
;Bourgeon;200;01;14;2021;14;40;51;;2394 kamas/u.;2999;17 999;
