Bois de Fréne;Bois;1;01;17;2021;16;01;51;;71 kamas/u.;6 999;1 400;7 199
Bois de Chataignier;Bois;10;01;17;2021;16;01;56;;87 kamas/u.;600;1 500;8 698
Bois de Noyer;Bois;20;01;17;2021;16;02;00;;163 kamas/u.;899;6 399;16 000
Bois de Chéne;Bois;30;01;17;2021;16;02;05;;49 kamas/u.;1 000;2 999;4 499
Bois de Tronknyde;Bois;35;01;17;2021;16;02;09;;5985 kamas/u.;3 500;59 998;610 000
Cale en bois du Tronknyde;Bois;35;01;17;2021;16;02;13;;151 kamas/u.;13;497;2 450
Sourcils de Tronknyde;Bois;35;01;17;2021;16;02;17;;283 kamas/u.;99;2199;14 999
Bois d'Erable;Bois;40;01;17;2021;16;02;21;;137 kamas/u.;1 000;3.995;13 000
Tronc de Kokoko;Bois;42;01;17;2021;16;02;25;;1007 kamas/u.;649;5 000;93 995
Bois de Bambou Doré;Bois;45;01;17;2021;16;02;30;;6127 kamas/u.;7 348;73 000;500 000
Bois Envoite;Bois;45;01;17;2021;16;02;33;;2708 kamas/u.;2 000;24 999;305 000
Bois de Bambouto;Bois;47;01;17;2021;16;02;37;;44 kamas/u.;44;439;2999
Bois d'Oliviolet;Bois;50;01;17;2021;16;02;42;;189 kamas/u.;999;10 000;39 998
Bois d'If;Bois;50;01;17;2021;16;02;46;;1468 kamas/u.;;18 991;129 999
Bois de Bombu;Bois;50;01;17;2021;16;02;51;;358 kamas/u.;2 000;5 899;34 994
Bois de Kaliptus;Bois;50;01;17;2021;16;02;55;;1143 kamas/u.;1999;13 006;109 994
Bois de Bambou;Bois;50;01;17;2021;16;02;59;;278 kamas/u.;;4 999;29 400
Bois de Merisier;Bois;60;01;17;2021;16;03;03;;796 kamas/u.;3 500;15 998;77 888
Bois de Bambou;Bois;50;01;17;2021;16;03;07;;278 kamas/u.;;4 999;29 400
Bois de Merisier;Bois;60;01;17;2021;16;03;11;;796 kamas/u.;3 500;15 998;77 888
Bois de Bambou Sombre;Bois;60;01;17;2021;16;03;15;;797 kamas/u.;4 444;11 498;74999
Bois d'Ebéne;Bois;70;01;17;2021;16;03;20;;2128 kamas/u.;4 500;29 990;197 249
Bois de Charme;Bois;80;01;17;2021;16;03;24;;1908 kamas/u.;2 998;24 993;169 997
Bois Ancestral;Bois;100;01;17;2021;16;03;27;;45399 kamas/u.;44 985;410 999;
Bois de Bambou Sacré;Bois;100;01;17;2021;16;03;31;;10813 kamas/u.;Ar 3° }};104 990;
Noeud de l'Abrakleur clair;Bois;120;01;17;2021;16;03;35;;8368 kamas/u.;9 000;79 000;
Noeud de I'Abrakleur clair;Bois;120;01;17;2021;16;03;39;;8368 kamas/u.;9 000;79 000;
Souche de |'Abrakleur clair;Bois;120;01;17;2021;16;03;43;;2880 kamas/u.;2 200;34 992;274 100
Bois de Bambouto Sacré;Bois;120;01;17;2021;16;03;47;;1989 kamas/u.;8 000;19 998;199 998
Bois de Bambou Magique;Bois;220;01;17;2021;16;03;51;;3988 kamas/u.;1 900;29 800;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;17;2021;16;04;00;;7 kamas/u.;;289;998
Bourgeon d'Abraknyde;Bourgeon;32;01;17;2021;16;04;04;;548 kamas/u.;599;4 500;49 999
Bourgeon d'Abraknyde Sombre;Bourgeon;78;01;17;2021;16;04;08;;3911 kamas/u.;4199;43 000;399 997
Bourgeon du Chéne Mou;Bourgeon;200;01;17;2021;16;04;14;;787 kamas/u.;1199;7 900;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;17;2021;16;04;18;;2340 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;16;04;21;;2340 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;16;04;24;;2340 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;16;04;28;;2340 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;16;04;31;;2340 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;16;04;35;;2340 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;16;04;38;;2340 kamas/u.;2 888;;
;Bourgeon;200;01;17;2021;16;04;42;;2340 kamas/u.;2 888;;
Ecorce de Fourbasse;Ecorce;22;01;17;2021;16;04;50;;58 kamas/u.;;120;1999
Ecorce magique de Bulbiflore;Ecorce;26;01;17;2021;16;04;55;;28991 kamas/u.;48 996;;
Ecorce d'Abraknyde;Ecorce;32;01;17;2021;16;04;59;;315 kamas/u.;499;3 100;31 900
Ecorce magique de Bulbuisson;Ecorce;42;01;17;2021;16;05;03;;21009 kamas/u.;Ne eh) };;
Ecorce magique de Bulbambou;Ecorce;67;01;17;2021;16;05;07;;24823 kamas/u.;13 000;;
Ecorce de Liroye Merline;Ecorce;78;01;17;2021;16;05;10;;7933 kamas/u.;6 199;79 000;800 000
Ecorce de Liroye Merline;Ecorce;78;01;17;2021;16;05;15;;7933 kamas/u.;6 199;79 000;800 000
Ecorce d'Abraknyde Sombre;Ecorce;78;01;17;2021;16;05;18;;630 kamas/u.;;8 996;57 997
Ecorce de Feécorce;Ecorce;100;01;17;2021;16;05;22;;89032 kamas/u.;89 997;913 499;
Ecorce de Nerbe;Ecorce;100;01;17;2021;16;05;26;;21751 kamas/u.;18 989;174 994;2 850 000
Ecorce de Chiendent;Ecorce;100;01;17;2021;16;05;30;;700 kamas/u.;380;3.979;45 000
Ecorce de Floribonde;Ecorce;120;01;17;2021;16;05;34;;13137 kamas/u.;15 999;133 999;1 700 000
Ecorce de Brouture;Ecorce;120;01;17;2021;16;05;37;;45882 kamas/u.;43 998;449 999;
Ecorce magique de Bulbig;Ecorce;150;01;17;2021;16;05;41;;106022 kamas/u.;91 999;;
Ecorce magique de Bulbig;Ecorce;150;01;17;2021;16;05;44;;106022 kamas/u.;91 999;;
Ecorce du Chéne Mou;Ecorce;200;01;17;2021;16;05;48;;1227 kamas/u.;400;10 199;95 000
Ecorce d'Abraknyde Ancestral;Ecorce;200;01;17;2021;16;05;52;;3324 kamas/u.;5 450;36 000;
Ecorce du Tynril;Ecorce;500;01;17;2021;16;05;56;;5498 kamas/u.;Cm};29 999;250 000
Planche en Fréne;Planche;1;01;17;2021;16;06;05;;692 kamas/u.;5 000;12 900;30 000
Planche en Chataignier;Planche;10;01;17;2021;16;06;09;;1464 kamas/u.;997;8 900;99 998
Planche en Noyer;Planche;;01;17;2021;16;06;13;;1505 kamas/u.;;15 500;
Planche en Noyer;Planche;20;01;17;2021;16;06;18;;1505 kamas/u.;;15 500;
Planche en Chéne;Planche;30;01;17;2021;16;06;21;;2886 kamas/u.;;27 999;269 999
Planche en Oliviolet;Planche;35;01;17;2021;16;06;25;;3295 kamas/u.;;32 000;350 000
Planche en Erable;Planche;40;01;17;2021;16;06;30;;5379 kamas/u.;4 900;48 750;499 500
Planche en bois de Kokoko;Planche;42;01;17;2021;16;06;34;;2183 kamas/u.;1999;;159 495
‘Planche en Bambou;Planche;50;01;17;2021;16;06;38;;21153 kamas/u.;22 220;200 999;
