Lingot d'Or;Alliage;10;01;16;2021;02;18;51;;2915 kamas/u.;2 889;29 999;299 999
Aluminite;Alliage;10;01;16;2021;02;18;55;;109 kamas/u.;90;899;10 999
Ebonite;Alliage;20;01;16;2021;02;18;59;;4317 kamas/u.;Cy;42 199;419 999
Magnésite;Alliage;30;01;16;2021;02;19;03;;919 kamas/u.;2 400;11 999;64 999
Bakélélite;Alliage;40;01;16;2021;02;19;07;;390 kamas/u.;360;3 554;25 000
_Kriptonite;Alliage;80;01;16;2021;02;19;10;;589 kamas/u.;599;5 899;60 995
Kobalite;Alliage;100;01;16;2021;02;19;14;;6763 kamas/u.;8 883;64 000;830 000
Rutile;Alliage;100;01;16;2021;02;19;17;;101076 kamas/u.;aKele}i}<J=);999 998;
Rutile;Alliage;100;01;16;2021;02;19;21;;101076 kamas/u.;aKele}i}<J=);999 998;
Pyrute;Alliage;100;01;16;2021;02;19;25;;141898 kamas/u.;1 eho }s);1 449 999;
;Alliage;100;01;16;2021;02;19;28;;141898 kamas/u.;144 995;1 449 999;
;Alliage;100;01;16;2021;02;19;31;;141898 kamas/u.;1 eho }s);1 449 999;
Fer;Minerai;1;01;16;2021;02;19;40;;91 kamas/u.;50;849;9 200
Charbon;Minerai;1;01;16;2021;02;19;43;;599 kamas/u.;498;5 000;57 800
Cuivre;Minerai;10;01;16;2021;02;19;47;;254 kamas/u.;559;2 750;25 000
Charbon;Minerai;1;01;16;2021;02;19;52;;599 kamas/u.;498;5 000;57 800
Cuivre;Minerai;10;01;16;2021;02;19;56;;254 kamas/u.;559;2 750;25 000
Bronze;Minerai;20;01;16;2021;02;20;00;;73 kamas/u.;;998;7 199
Minerai Etrange;Minerai;24;01;16;2021;02;20;04;;185 kamas/u.;39;849;8 838
Kobalte;Minerai;30;01;16;2021;02;20;08;;1383 kamas/u.;900;16 899;137 000
| Etain;Minerai;50;01;16;2021;02;20;11;;59 kamas/u.;1 000;1999;5 998
Argent;Minerai;60;01;16;2021;02;20;14;;380 kamas/u.;249;3.995;38 000
Silicate;Minerai;70;01;16;2021;02;20;18;;245 kamas/u.;;4 999;12 000
Silicate;Minerai;70;01;16;2021;02;20;22;;245 kamas/u.;;4 999;12 000
Bauxite;Minerai;70;01;16;2021;02;20;25;;127 kamas/u.;149;3 497;18 998
;Minerai;80;01;16;2021;02;20;29;;168 kamas/u.;124;2 800;16 500
Dolomite;Minerai;80;01;16;2021;02;20;33;;5078 kamas/u.;;74 999;497 999
Pierre a Aiguiser;Pierre brute;1;01;16;2021;02;20;41;;1710 kamas/u.;2 399;19 999;195 000
Piece du Puzzle de la Griffe;Pierre brute;12;01;16;2021;02;20;45;;73 kamas/u.;10;498;5 998
Nacre brute;Pierre brute;20;01;16;2021;02;20;49;;3298 kamas/u.;950;34 000;377 997
Silex;Pierre brute;22;01;16;2021;02;20;54;;10 kamas/u.;;249;1 044
Pierre de Rubis;Pierre brute;30;01;16;2021;02;20;58;;1082 kamas/u.;1 099;11 800;89 999
Pierre de Cristal;Pierre brute;30;01;16;2021;02;21;01;;298 kamas/u.;223;3 500;27 999
Pierre de Saphir;Pierre brute;30;01;16;2021;02;21;06;;379 kamas/u.;350;4 000;39 000
Pierre de Diamant;Pierre brute;30;01;16;2021;02;21;09;;11289 kamas/u.;10 000;100 000;999 999
Pierre de Granit;Pierre brute;30;01;16;2021;02;21;13;;133 kamas/u.;59;1 000;8 999
Pierre d'Emeraude;Pierre brute;30;01;16;2021;02;21;17;;235 kamas/u.;174;2 495;28 999
Pierre du Craqueleur;Pierre brute;31;01;16;2021;02;21;20;;2371 kamas/u.;3 000;38 999;319 998
Corail Passaoh;Pierre brute;40;01;16;2021;02;21;24;;775 kamas/u.;600;9 999;
Corail Morito;Pierre brute;40;01;16;2021;02;21;28;;1387 kamas/u.;1 148;9 998;
Corail Kouracao;Pierre brute;40;01;16;2021;02;21;31;;38615 kamas/u.;38 499;389 000;
Corail usé;Pierre brute;40;01;16;2021;02;21;35;;636 kamas/u.;333;9 899;99 888
Corail Malibout;Pierre brute;40;01;16;2021;02;21;39;;1093 kamas/u.;999;9 999;
Fragment de Pierre Polie;Pierre brute;45;01;16;2021;02;21;43;;197 kamas/u.;er;1 200;21 000
Mega Pierre du Craqueleur;Pierre brute;45;01;16;2021;02;21;47;;4434 kamas/u.;5 443;39 997;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;16;2021;02;21;51;;460 kamas/u.;290;7199;49 998
Coeur de Craqueleur;Pierre brute;45;01;16;2021;02;21;55;;367 kamas/u.;i} =);1 300;38 999
Pierre d'Aigue-Marine;Pierre brute;60;01;16;2021;02;21;59;;104 kamas/u.;120;1 699;7999
Coeur de pierre poli;Pierre brute;80;01;16;2021;02;22;03;;37363 kamas/u.;39 399;394 993;4 800 000
Pierre du Koulosse;Pierre brute;100;01;16;2021;02;22;07;;156530 kamas/u.;141 104;;
Pierre de Terraburkal le Perfide;Pierre brute;100;01;16;2021;02;22;10;;24980 kamas/u.;19 999;264 999;2 999 999
Méga Pierre du Craqueleur Légendaire;Pierre brute;100;01;16;2021;02;22;14;;36083 kamas/u.;39 999;350 000;
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;16;2021;02;22;18;;26948 kamas/Uu.;19 500;239 999;3 499 999
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;16;2021;02;22;21;;26948 kamas/Uu.;19 500;239 999;3 499 999
Pierre d'Ignerkocropos |I'Affame;Pierre brute;100;01;16;2021;02;22;25;;23448 kamas/u.;rye a;198 759;2 180 000
Pierre du Craqueleur Légendaire;Pierre brute;120;01;16;2021;02;22;28;;3555 kamas/u.;;39 998;385 999
Corail Magistral;Pierre brute;150;01;16;2021;02;22;32;;7976 kamas/u.;7 397;66 999;
Rune du Cordonnier;Pierre magique;1;01;16;2021;02;22;42;;18576 kamas/u.;28 999;;
Rune de Joaillemage;Pierre magique;1;01;16;2021;02;22;46;;31256 kamas/u.;50 000;;
Rune du Boulanger;Pierre magique;1;01;16;2021;02;22;50;;21181 kamas/u.;22 999;;
Rune du Sculptemage de Baguettes;Pierre magique;1;01;16;2021;02;22;54;;49936 kamas/u.;50 000;;
Rune de |'Alchimiste;Pierre magique;1;01;16;2021;02;22;58;;17743 kamas/u.;29 999;;
Rune du Forgemage de Haches;Pierre magique;1;01;16;2021;02;23;01;;20195 kamas/u.;39 997;;
Rune du Forgemage d'Epées;Pierre magique;1;01;16;2021;02;23;06;;16678 kamas/u.;35 000;;
Rune du Sculpteur de Baguettes;Pierre magique;1;01;16;2021;02;23;09;;36010 kamas/u.;24 000;;
Rune du Poissonnier;Pierre magique;1;01;16;2021;02;23;13;;26329 kamas/Uu.;cee y;;
Rune du Forgeur de Haches;Pierre magique;1;01;16;2021;02;23;17;;29621 kamas/u.;26 998;;
