Ailes cassées;Aile;;01;16;2021;20;36;47;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;16;2021;20;36;52;;2670 kamas/u.;1 900;24 999;299 998
Aile du Tofu Maléfique;Aile;3;01;16;2021;20;36;56;;2734 kamas/u.;2 695;18 888;273 999
Ailes de Moskito;Aile;2;01;16;2021;20;37;01;;2670 kamas/u.;1 900;24 999;299 000
Aile du Tofu Maléfique;Aile;3;01;16;2021;20;37;05;;2734 kamas/u.;2 695;18 888;273 999
Aile de Dragodinde Rousse Sauvage;Aile;29;01;16;2021;20;37;08;;347 kamas/u.;199;6 799;32 999
Aile de Dragodinde;Aile;29;01;16;2021;20;37;13;;370 kamas/u.;399;3 899;28 999
Ailes de Scarafeuille rouge;Aile;32;01;16;2021;20;37;17;;1223 kamas/u.;498;19 500;99 198
Ailes de Scarafeuille vert;Aile;32;01;16;2021;20;37;21;;455 kamas/u.;450;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;16;2021;20;37;24;;1374 kamas/u.;495;13 800;135 000
Ailes du Scarafeuille Noir;Aile;40;01;16;2021;20;37;28;;523 kamas/u.;500;5 690;56 978
Ailes du Scarafeuille Noir;Aile;40;01;16;2021;20;37;32;;523 kamas/u.;500;5 690;56 978
Ailes du Scarabosse Dore;Aile;70;01;16;2021;20;37;36;;42033 kamas/u.;39 997;374 999;
_Aile de Dragoeuf Volant;Aile;80;01;16;2021;20;37;40;;1384 kamas/u.;1 000;10 000;100 000
Aile du Bitouf des plaines;Aile;80;01;16;2021;20;37;44;;92 kamas/u.;50;1196;7 399
Carapace de Scaratos;Carapace;;01;16;2021;20;37;52;;698 kamas/u.;;6 500;64 500
Carapace vide de Crabe;Carapace;4;01;16;2021;20;37;56;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;;01;16;2021;20;38;01;;1153 kamas/u.;;;99 950
Carapace vide de Crabe;Carapace;4;01;16;2021;20;38;06;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;16;2021;20;38;10;;1153 kamas/u.;;;99 950
Carapace Bleue Vide;Carapace;24;01;16;2021;20;38;14;;846 kamas/u.;;;99 950
Carapace Rouge Vide;Carapace;24;01;16;2021;20;38;19;;1084 kamas/u.;;;99 950
Carapace Verte Vide;Carapace;24;01;16;2021;20;38;23;;1028 kamas/u.;938;7 495;99 950
Carapace de Scarafeuille Vert;Carapace;32;01;16;2021;20;38;27;;33 kamas/u.;35;298;6 000
Carapace de Scarafeuille Blanc;Carapace;32;01;16;2021;20;38;30;;179 kamas/u.;1199;9999;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;16;2021;20;38;34;;1571 kamas/u.;1 000;19 997;175 553
Carapace de Scarafeuille Rouge;Carapace;32;01;16;2021;20;38;38;;1571 kamas/u.;1 000;19 997;175 553
Carapace de Scorbute;Carapace;36;01;16;2021;20;38;42;;2869 kamas/u.;2 998;25 555;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;16;2021;20;38;46;;3842 kamas/u.;;45 000;429 998
Carapace du Scarabosse Doré;Carapace;70;01;16;2021;20;38;50;;18433 kamas/u.;PAH =}°) 5};240 000;
Coquille de Dragoss Dore;Coquille;50;01;16;2021;20;38;59;;1113 kamas/u.;690;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;16;2021;20;39;03;;1308 kamas/u.;498;8 000;
Coquille de Dragoss Blanc;Coquille;50;01;16;2021;20;39;08;;1051 kamas/u.;sys al;10 000;100 000
Coquille de Dragoss de Saphir;Coquille;50;01;16;2021;20;39;12;;1192 kamas/u.;900;9 900;40 000
Coquille de Dragoeuf Noir;Coquille;64;01;16;2021;20;39;16;;8199 kamas/u.;6 390;63 999;900 000
Coquille de Dragoeuf Blanc;Coquille;64;01;16;2021;20;39;19;;243 kamas/u.;200;2 699;24 999
Coquille de Dragoeuf Blanc;Coquille;64;01;16;2021;20;39;24;;243 kamas/u.;200;2 699;24 999
Coquille de Dragoeuf Doré;Coquille;64;01;16;2021;20;39;28;;2162 kamas/u.;1799;15 888;299 999
