Ailes cassées;‘Aile;1;01;13;2021;03;34;06;;11 kamas/u.;499;;
Ailes de Moskito;‘Aile;2;01;13;2021;03;34;09;;2947 kamas/u.;2 968;24 500;248 999
Aile du Tofu Maléfique;‘Aile;3;01;13;2021;03;34;11;;2462 kamas/u.;2 500;25 000;248 500
Ailes de Moskito;‘Aile;2;01;13;2021;03;34;15;;2947 kamas/u.;2 968;24 500;248 999
Aile du Tofu Maléfique;‘Aile;3;01;13;2021;03;34;17;;2462 kamas/u.;2 500;25 000;248 500
Aile de Dragodinde Rousse Sauvage;‘Aile;29;01;13;2021;03;34;20;;363 kamas/u.;800;6 860;33 999
Aile de Dragodinde;‘Aile;29;01;13;2021;03;34;23;;404 kamas/u.;399;3 999;29 498
Ailes de Scarafeuille rouge;‘Aile;32;01;13;2021;03;34;26;;1223 kamas/u.;795;19 998;99 200
Ailes de Scarafeuille vert;‘Aile;32;01;13;2021;03;34;29;;455 kamas/u.;450;;49 998
Ailes de Scarafeuille blanc;‘Aile;32;01;13;2021;03;34;31;;564 kamas/u.;;10 000;49 997
Ailes de Scarafeuille bleu;‘Aile;32;01;13;2021;03;34;34;;1380 kamas/u.;495;13 800;
Ailes du Scarafeuille Noir;‘Aile;40;01;13;2021;03;34;37;;461 kamas/u.;;Ce} }e;56 994
Ailes du Scarabosse Doré;‘Aile;70;01;13;2021;03;34;39;;43679 kamas/u.;47 000;541 595;
Aile de Dragoeuf Volant;‘Aile;80;01;13;2021;03;34;42;;1401 kamas/u.;2 999;11 499;400 000
Aile du Bitouf des plaines;‘Aile;80;01;13;2021;03;34;45;;95 kamas/u.;49;1 100;8 399
Carapace de Scaratos;Carapace;1;01;13;2021;03;34;50;;833 kamas/u.;690;8 000;79 998
Carapace vide de Crabe;Carapace;4;01;13;2021;03;34;52;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;13;2021;03;34;55;;1286 kamas/u.;ohh);7 998;129 997
Carapace vide de Crabe;Carapace;4;01;13;2021;03;34;58;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;13;2021;03;35;01;;1286 kamas/u.;ohh);7 998;129 997
Carapace Bleue Vide;Carapace;24;01;13;2021;03;35;04;;985 kamas/u.;498;7 899;149 997
Carapace Rouge Vide;Carapace;24;01;13;2021;03;35;07;;1230 kamas/u.;ohh);6 979;108 999
Carapace Verte Vide;Carapace;24;01;13;2021;03;35;10;;1073 kamas/u.;ohh);7 399;129 949
Carapace de Scarafeuille Bleu;Carapace;32;01;13;2021;03;35;12;;147 kamas/u.;249;2 000;16 999
Carapace de Scarafeuille Vert;Carapace;32;01;13;2021;03;35;15;;33 kamas/u.;;yack;6 000
Carapace de Scarafeuille Blanc;Carapace;32;01;13;2021;03;35;18;;179 kamas/u.;;12 000;121 999
Carapace de Scarafeuille Rouge;Carapace;32;01;13;2021;03;35;20;;1711 kamas/u.;3 000;19 000;177 400
Carapace de Scorbute;Carapace;36;01;13;2021;03;35;23;;2869 kamas/u.;2 999;26 555;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;13;2021;03;35;26;;3097 kamas/u.;4 500;39 999;269 999
Carapace du Scarabosse Doreé;Carapace;70;01;13;2021;03;35;28;;14539 kamas/u.;9 970;152 900;
Coquille de Dragoss Dore;Coquille;50;01;13;2021;03;35;33;;1113 kamas/u.;699;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;13;2021;03;35;36;;1308 kamas/u.;499;13 000;
