Ailes cassées;Aile;;01;17;2021;12;56;36;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;17;2021;12;56;40;;3338 kamas/u.;3 100;32 999;346 884
Aile du Tofu Maléfique;Aile;3;01;17;2021;12;56;44;;3155 kamas/u.;2 999;29 999;332 499
Ailes de Moskito;Aile;2;01;17;2021;12;56;48;;3338 kamas/u.;3 100;32 999;346 884
Aile du Tofu Maléfique;Aile;3;01;17;2021;12;56;52;;3155 kamas/u.;2 999;29 999;332 499
Aile de Dragodinde Rousse Sauvage;Aile;29;01;17;2021;12;56;55;;347 kamas/u.;199;6 799;32 999
Aile de Dragodinde;Aile;29;01;17;2021;12;57;00;;370 kamas/u.;399;3 899;28 999
Ailes de Scarafeuille rouge;Aile;32;01;17;2021;12;57;03;;1217 kamas/u.;498;19 500;99 198
Ailes de Scarafeuille vert;Aile;32;01;17;2021;12;57;07;;455 kamas/u.;799;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;17;2021;12;57;10;;1366 kamas/u.;494;13 800;135 000
Ailes du Scarafeuille Noir;Aile;40;01;17;2021;12;57;13;;546 kamas/u.;569;5 694;56 978
Ailes du Scarafeuille Noir;Aile;40;01;17;2021;12;57;17;;546 kamas/u.;569;5 694;56 978
Ailes du Scarabosse Dore;Aile;70;01;17;2021;12;57;20;;40493 kamas/u.;42 999;405 067;
_Aile de Dragoeuf Volant;Aile;80;01;17;2021;12;57;24;;1382 kamas/u.;1 000;10 000;100 000
Aile du Bitouf des plaines;Aile;80;01;17;2021;12;57;27;;90 kamas/u.;50;1196;6 000
Carapace de Scaratos;Carapace;1;01;17;2021;12;57;36;;663 kamas/u.;;5 900;65 000
Carapace vide de Crabe;Carapace;4;01;17;2021;12;57;40;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;17;2021;12;57;43;;1153 kamas/u.;;9 500;99 950
Carapace vide de Crabe;Carapace;4;01;17;2021;12;57;48;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;17;2021;12;57;51;;1153 kamas/u.;;9 500;99 950
Carapace Bleue Vide;Carapace;24;01;17;2021;12;57;55;;846 kamas/u.;;9 500;99 949
Carapace Rouge Vide;Carapace;24;01;17;2021;12;57;59;;1083 kamas/u.;;9 500;99 949
Carapace Verte Vide;Carapace;24;01;17;2021;12;58;03;;1028 kamas/u.;938;7 300;99 449
Carapace de Scarafeuille Vert;Carapace;32;01;17;2021;12;58;06;;41 kamas/u.;35;298;6 999
Carapace de Scarafeuille Blanc;Carapace;32;01;17;2021;12;58;10;;496 kamas/u.;1199;9999;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;17;2021;12;58;13;;1711 kamas/u.;2 990;19 998;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;17;2021;12;58;17;;1711 kamas/u.;2 990;19 998;175 554
Carapace de Scorbute;Carapace;36;01;17;2021;12;58;20;;2869 kamas/u.;2 998;25 555;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;17;2021;12;58;24;;3842 kamas/u.;3 999;44 990;399 999
Carapace du Scarabosse Doré;Carapace;70;01;17;2021;12;58;28;;18673 kamas/u.;PAH =}°) 5};229 999;
Coquille de Dragoss Dore;Coquille;50;01;17;2021;12;58;36;;1113 kamas/u.;690;8 498;79 999
Coquille de Dragoss Noir;Coquille;50;01;17;2021;12;58;40;;1308 kamas/u.;498;8 000;
Coquille de Dragoss Blanc;Coquille;50;01;17;2021;12;58;44;;1051 kamas/u.;sys al;5555;99 999
Coquille de Dragoss de Saphir;Coquille;50;01;17;2021;12;58;49;;1192 kamas/u.;899;9 900;40 000
Coquille de Dragoeuf Noir;Coquille;64;01;17;2021;12;58;52;;7430 kamas/u.;6 500;87 499;899 999
Coquille de Dragoeuf Blanc;Coquille;64;01;17;2021;12;58;56;;243 kamas/u.;200;2 699;24 999
Coquille de Dragoeuf Blanc;Coquille;64;01;17;2021;12;59;00;;243 kamas/u.;200;2 699;24 999
Coquille de Dragoeuf Doré;Coquille;64;01;17;2021;12;59;04;;2161 kamas/u.;1 800;15 887;299 999
