Lingot d'Or;‘Alliage;10;01;12;2021;09;09;25;;2568 kamas/u.;2 899;29 998;269 999
Aluminite;‘Alliage;10;01;12;2021;09;09;28;;126 kamas/u.;139;2 200;8 896
Ebonite;‘Alliage;20;01;12;2021;09;09;30;;4617 kamas/u.;ee hee;51 110;509 999
Magnésite;‘Alliage;30;01;12;2021;09;09;34;;618 kamas/u.;798;17 995;111 999
Bakelélite;‘Alliage;40;01;12;2021;09;09;36;;471 kamas/u.;189;4 994;30 000
Kouartz;‘Alliage;60;01;12;2021;09;09;39;;2847 kamas/u.;2 843;35 996;339 000
Kriptonite;‘Alliage;80;01;12;2021;09;09;42;;597 kamas/u.;390;4 999;60 000
Kobalite;‘Alliage;100;01;12;2021;09;09;44;;8582 kamas/u.;8 999;78 999;849 999
Rutile;‘Alliage;100;01;12;2021;09;09;47;;96406 kamas/u.;;1 020 997;
Pyrute;‘Alliage;100;01;12;2021;09;09;50;;117181 kamas/u.;aeetS ts toW;1 409 999;
Pyrute;‘Alliage;100;01;12;2021;09;09;52;;117181 kamas/u.;148 887;1 409 999;
Pyrute;‘Alliage;100;01;12;2021;09;09;55;;117181 kamas/u.;aeetS ts toW;1 409 999;
Fer;Minerai;1;01;12;2021;09;10;00;;94 kamas/u.;;1 099;9 496
Charbon;Minerai;1;01;12;2021;09;10;02;;749 kamas/u.;850;9 499;65 000
Cuivre;Minerai;10;01;12;2021;09;10;05;;297 kamas/u.;350;4 000;27 999
Charbon;Minerai;1;01;12;2021;09;10;08;;749 kamas/u.;850;9 499;65 000
Cuivre;Minerai;10;01;12;2021;09;10;11;;297 kamas/u.;350;4 000;27 999
Bronze;Minerai;20;01;12;2021;09;10;14;;50 kamas/u.;shy);1 997;4 449
Minerai Etrange;Minerai;24;01;12;2021;09;10;17;;185 kamas/u.;39;849;8 840
Kobalte;Minerai;30;01;12;2021;09;10;20;;1719 kamas/u.;1 400;19 999;160 000
Manganese;Minerai;40;01;12;2021;09;10;22;;4950 kamas/u.;7799;68 000;489 999
Etain;Minerai;50;01;12;2021;09;10;25;;168 kamas/u.;1 200;1 000;9 900
Argent;Minerai;60;01;12;2021;09;10;27;;199 kamas/u.;170;2 000;17 000
Silicate;Minerai;70;01;12;2021;09;10;30;;229 kamas/u.;;Ce} }e;22 999
Bauxite;Minerai;70;01;12;2021;09;10;33;;191 kamas/u.;170;1 800;8 500
Or;Minerai;80;01;12;2021;09;10;35;;199 kamas/u.;475;2 000;19 877
Dolomite;Minerai;80;01;12;2021;09;10;38;;3836 kamas/u.;5 499;49 999;
