Bois de Fréne;Bois;1;01;14;2021;23;14;58;;48 kamas/u.;isp }o});1 399;4 900
Bois de Chataignier;Bois;10;01;14;2021;23;15;02;;155 kamas/u.;100;1 499;7 988
Bois de Noyer;Bois;20;01;14;2021;23;15;05;;164 kamas/u.;898;6 997;15 000
Bois de Chéne;Bois;30;01;14;2021;23;15;09;;42 kamas/u.;a;800;4 398
Bois de Tronknyde;Bois;35;01;14;2021;23;15;12;;7217 kamas/u.;isp }o});74 999;739 212
Cale en bois du Tronknyde;Bois;35;01;14;2021;23;15;16;;151 kamas/u.;35;499;2 500
Sourcils de Tronknyde;Bois;35;01;14;2021;23;15;20;;283 kamas/u.;100;2 200;15 000
Bois d'Erable;Bois;40;01;14;2021;23;15;23;;143 kamas/u.;799;3 999;14 994
Tronc de Kokoko;Bois;42;01;14;2021;23;15;27;;882 kamas/u.;;7 990;87 998
Bois de Bambou Dore;Bois;45;01;14;2021;23;15;31;;6023 kamas/u.;7 490;70 000;500 000
Bois Envoite;Bois;45;01;14;2021;23;15;35;;3158 kamas/u.;2 900;24 998;314 999
Bois de Bambouto;Bois;47;01;14;2021;23;15;39;;46 kamas/u.;49;440;3 000
Bois d'Oliviolet;Bois;50;01;14;2021;23;15;43;;404 kamas/u.;1 000;10 000;37 899
Bois d'If;Bois;50;01;14;2021;23;15;46;;1414 kamas/u.;3 999;16 000;120 000
Bois de Bombu;Bois;50;01;14;2021;23;15;50;;463 kamas/u.;2 000;5 799;40 000
Bois de Kaliptus;Bois;50;01;14;2021;23;15;54;;1245 kamas/u.;3 333;14 499;85 000
Bois de Bambou;Bois;50;01;14;2021;23;15;57;;303 kamas/u.;;7 499;25 000
Bois de Merisier;Bois;60;01;14;2021;23;16;01;;997 kamas/u.;999;9999;80 000
Bois de Bambou;Bois;50;01;14;2021;23;16;05;;303 kamas/u.;;7 499;25 000
Bois de Merisier;Bois;60;01;14;2021;23;16;09;;997 kamas/u.;999;9999;80 000
Bois de Bambou Sombre;Bois;60;01;14;2021;23;16;12;;1112 kamas/u.;4 444;14 006;73 999
Bois d'Ebéne;Bois;70;01;14;2021;23;16;16;;2319 kamas/u.;3 300;19 998;180 000
Bois de Charme;Bois;80;01;14;2021;23;16;19;;1734 kamas/u.;Cm};24 996;229 995
Bois Ancestral;Bois;100;01;14;2021;23;16;23;;45441 kamas/u.;47 885;449 989;
Bois de Bambou Sacré;Bois;100;01;14;2021;23;16;26;;12508 kamas/u.;12 499;99 999;1 888 888
Noeud de l'Abrakleur clair;Bois;120;01;14;2021;23;16;29;;9234 kamas/u.;eT yA;79 995;
Noeud de |'Abrakleur clair;Bois;120;01;14;2021;23;16;33;;9234 kamas/u.;eT yA;79 995;
Souche de |'Abrakleur clair;Bois;120;01;14;2021;23;16;37;;2995 kamas/u.;5 000;34 996;274 991
Bois de Bambouto Sacré;Bois;120;01;14;2021;23;16;40;;1997 kamas/u.;1 500;19 666;199 999
Bois de Bambou Magique;Bois;220;01;14;2021;23;16;44;;3988 kamas/u.;2 399;37 994;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;14;2021;23;16;50;;9 kamas/u.;;290;500
Bourgeon d'Abraknyde;Bourgeon;32;01;14;2021;23;16;53;;841 kamas/u.;900;8 400;80 000
Bourgeon d'Abraknyde Sombre;Bourgeon;78;01;14;2021;23;16;56;;3085 kamas/u.;4199;38 000;252 221
Bourgeon du Chéne Mou;Bourgeon;200;01;14;2021;23;17;01;;775 kamas/u.;1796;7998;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;14;2021;23;17;04;;2397 kamas/u.;2 998;17 999;
;Bourgeon;200;01;14;2021;23;17;07;;2397 kamas/u.;2 998;17 999;
;Bourgeon;200;01;14;2021;23;17;11;;2397 kamas/u.;2 998;17 999;
;Bourgeon;200;01;14;2021;23;17;14;;2397 kamas/u.;2 998;17 999;
;Bourgeon;200;01;14;2021;23;17;18;;2397 kamas/u.;2 998;17 999;
;Bourgeon;200;01;14;2021;23;17;21;;2397 kamas/u.;2 998;17 999;
;Bourgeon;200;01;14;2021;23;17;25;;2397 kamas/u.;2 998;17 999;
;Bourgeon;200;01;14;2021;23;17;28;;2397 kamas/u.;2 998;17 999;
Ecorce de Fourbasse;Ecorce;22;01;14;2021;23;17;34;;58 kamas/u.;;120;2 000
Ecorce magique de Bulbiflore;Ecorce;26;01;14;2021;23;17;37;;29088 kamas/u.;24 399;;
Ecorce d'Abraknyde;Ecorce;32;01;14;2021;23;17;41;;304 kamas/u.;250;2 900;30 999
Ecorce magique de Bulbuisson;Ecorce;42;01;14;2021;23;17;45;;21104 kamas/u.;15 999;;
Ecorce magique de Bulbambou;Ecorce;67;01;14;2021;23;17;48;;25183 kamas/u.;11 999;;
Ecorce de Liroye Merline;Ecorce;78;01;14;2021;23;17;52;;8540 kamas/u.;5 998;98 000;
Ecorce de Liroye Merline;Ecorce;78;01;14;2021;23;17;56;;8540 kamas/u.;5 998;98 000;
Ecorce d'Abraknyde Sombre;Ecorce;78;01;14;2021;23;18;00;;622 kamas/u.;750;9 498;62 000
Ecorce de Fecorce;Ecorce;100;01;14;2021;23;18;03;;89394 kamas/u.;87 990;915 498;
Ecorce de Nerbe;Ecorce;100;01;14;2021;23;18;07;;24182 kamas/u.;24 992;229 994;2 899 999
Ecorce de Chiendent;Ecorce;100;01;14;2021;23;18;11;;730 kamas/u.;299;3 999;49 998
Ecorce de Floribonde;Ecorce;120;01;14;2021;23;18;15;;9200 kamas/u.;nee};194 999;
Ecorce de Brouture;Ecorce;120;01;14;2021;23;18;18;;52858 kamas/u.;57 995;499 994;
