Lingot d'Or;Alliage;10;01;18;2021;14;16;06;;2972 kamas/u.;2 889;44 999;450 000
Aluminite;Alliage;10;01;18;2021;14;16;09;;100 kamas/u.;v1;800;9 999
Ebonite;Alliage;20;01;18;2021;14;16;13;;4464 kamas/u.;Ctl);44994;449 998
Magnésite;Alliage;30;01;18;2021;14;16;17;;867 kamas/u.;679;8 899;98 499
Bakélélite;Alliage;40;01;18;2021;14;16;21;;329 kamas/u.;360;4995;39 998
_Kriptonite;Alliage;80;01;18;2021;14;16;24;;584 kamas/u.;700;6 000;60 995
Kobalite;Alliage;100;01;18;2021;14;16;27;;8646 kamas/u.;9 399;98 998;830 000
Rutile;Alliage;100;01;18;2021;14;16;31;;114556 kamas/u.;119 000;1 110 000;
Rutile;Alliage;100;01;18;2021;14;16;34;;114556 kamas/u.;119 000;1 110 000;
Pyrute;Alliage;100;01;18;2021;14;16;37;;138896 kamas/u.;139 887;1 339 997;
;Alliage;100;01;18;2021;14;16;41;;138896 kamas/u.;139 887;1 339 997;
;Alliage;100;01;18;2021;14;16;44;;138896 kamas/u.;139 887;1 339 997;
Fer;Minerai;1;01;18;2021;14;16;52;;84 kamas/u.;300;2 599;8 498
Charbon;Minerai;1;01;18;2021;14;16;56;;511 kamas/u.;848;4799;44 444
Cuivre;Minerai;10;01;18;2021;14;17;00;;270 kamas/u.;299;3 799;29 989
Charbon;Minerai;1;01;18;2021;14;17;05;;511 kamas/u.;848;4799;44 444
Cuivre;Minerai;10;01;18;2021;14;17;08;;270 kamas/u.;299;3 799;29 989
Bronze;Minerai;20;01;18;2021;14;17;11;;97 kamas/u.;;i} 7);9 792
Minerai Etrange;Minerai;24;01;18;2021;14;17;16;;185 kamas/u.;39;848;3 998
Kobalte;Minerai;30;01;18;2021;14;17;19;;1684 kamas/u.;1 600;;167 298
| Etain;Minerai;50;01;18;2021;14;17;22;;85 kamas/u.;1 200;;8 498
Argent;Minerai;60;01;18;2021;14;17;26;;237 kamas/u.;495;12 867;23 798
Silicate;Minerai;70;01;18;2021;14;17;29;;249 kamas/u.;;2 499;24 999
Silicate;Minerai;70;01;18;2021;14;17;33;;249 kamas/u.;;2 499;24 999
Bauxite;Minerai;70;01;18;2021;14;17;36;;198 kamas/u.;329;2 999;19 697
;Minerai;80;01;18;2021;14;17;39;;250 kamas/u.;749;3 999;19 998
Dolomite;Minerai;80;01;18;2021;14;17;43;;4958 kamas/u.;;64 999;494 995
Pierre a Aiguiser;Pierre brute;1;01;18;2021;14;17;51;;1710 kamas/u.;2 399;35 999;195 000
Piece du Puzzle de la Griffe;Pierre brute;12;01;18;2021;14;17;55;;72 kamas/u.;;400;5 994
Nacre brute;Pierre brute;20;01;18;2021;14;17;59;;3237 kamas/u.;3 399;33 000;350 969
Silex;Pierre brute;22;01;18;2021;14;18;03;;10 kamas/u.;;Te;950
Pierre de Rubis;Pierre brute;30;01;18;2021;14;18;06;;785 kamas/u.;749;7 399;78 998
Pierre de Cristal;Pierre brute;30;01;18;2021;14;18;10;;344 kamas/u.;299;3 550;37 898
Pierre de Saphir;Pierre brute;30;01;18;2021;14;18;14;;383 kamas/u.;249;3 599;38 997
Pierre de Diamant;Pierre brute;30;01;18;2021;14;18;17;;10853 kamas/u.;10 998;113 000;1 189 000
Pierre de Granit;Pierre brute;30;01;18;2021;14;18;20;;85 kamas/u.;50;900;7 220
Pierre d'Emeraude;Pierre brute;30;01;18;2021;14;18;25;;363 kamas/u.;300;3 897;51 497
Pierre du Craqueleur;Pierre brute;31;01;18;2021;14;18;28;;2480 kamas/u.;2 498;31 899;248 996
Corail Passaoh;Pierre brute;40;01;18;2021;14;18;32;;774 kamas/u.;600;9999;
Corail Morito;Pierre brute;40;01;18;2021;14;18;36;;1387 kamas/u.;1 000;9 997;
Corail Kouracao;Pierre brute;40;01;18;2021;14;18;40;;38443 kamas/u.;37 999;375 000;
Corail usé;Pierre brute;40;01;18;2021;14;18;43;;636 kamas/u.;299;9 898;95 000
Corail Malibout;Pierre brute;40;01;18;2021;14;18;48;;1092 kamas/u.;3 900;9999;
Fragment de Pierre Polie;Pierre brute;45;01;18;2021;14;18;51;;197 kamas/u.;69;500;14 998
Mega Pierre du Craqueleur;Pierre brute;45;01;18;2021;14;18;55;;4375 kamas/u.;2 800;35 999;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;18;2021;14;18;59;;462 kamas/u.;299;49 996;49 910
Coeur de Craqueleur;Pierre brute;45;01;18;2021;14;19;03;;363 kamas/u.;99;990;37 998
Pierre d'Aigue-Marine;Pierre brute;60;01;18;2021;14;19;07;;160 kamas/u.;160;1598;17 800
Pierre de Topaze;Pierre brute;70;01;18;2021;14;19;11;;801 kamas/u.;yey;9 998;280 000
Pierre d'Agathe;Pierre brute;80;01;18;2021;14;19;15;;1008 kamas/u.;1 489;11 999;107 999
Boule polie;Pierre brute;80;01;18;2021;14;19;18;;4532 kamas/u.;Cm};63 900;
