Lingot d'Or;Alliage;10;01;14;2021;15;28;33;;2878 kamas/u.;2 895;28 500;300 000
Aluminite;Alliage;10;01;14;2021;15;28;37;;104 kamas/u.;90;2 049;10 999
Ebonite;Alliage;20;01;14;2021;15;28;40;;4365 kamas/u.;4 875;42 900;426 000
Magnésite;Alliage;30;01;14;2021;15;28;45;;1486 kamas/u.;2 400;14 998;147 998
Bakélélite;Alliage;40;01;14;2021;15;28;48;;369 kamas/u.;746;3 600;62 998
_Kriptonite;Alliage;80;01;14;2021;15;28;52;;600 kamas/u.;400;5 997;61 000
Kobalite;Alliage;100;01;14;2021;15;28;55;;6701 kamas/u.;6 600;64 999;830 000
Rutile;Alliage;100;01;14;2021;15;28;58;;101237 kamas/u.;108 987;999 000;
Rutile;Alliage;100;01;14;2021;15;29;02;;101237 kamas/u.;108 987;999 000;
Pyrute;Alliage;100;01;14;2021;15;29;05;;139659 kamas/u.;144 999;1 495 000;
;Alliage;100;01;14;2021;15;29;08;;139659 kamas/u.;144 999;1 495 000;
;Alliage;100;01;14;2021;15;29;12;;139659 kamas/u.;144 999;1 495 000;
Fer;Minerai;1;01;14;2021;15;29;17;;82 kamas/u.;79;2 800;8 499
Charbon;Minerai;1;01;14;2021;15;29;21;;684 kamas/u.;850;8 497;59 888
Cuivre;Minerai;10;01;14;2021;15;29;24;;264 kamas/u.;198;3 888;26 900
Charbon;Minerai;1;01;14;2021;15;29;28;;684 kamas/u.;850;8 497;59 888
Cuivre;Minerai;10;01;14;2021;15;29;32;;264 kamas/u.;198;3 888;26 900
Bronze;Minerai;20;01;14;2021;15;29;35;;24 kamas/u.;;1 500;2 500
Minerai Etrange;Minerai;24;01;14;2021;15;29;39;;185 kamas/u.;38;849;8 839
Kobalte;Minerai;30;01;14;2021;15;29;43;;1559 kamas/u.;1599;16 997;150 999
| Etain;Minerai;50;01;14;2021;15;29;46;;101 kamas/u.;1 200;1999;10 000
Argent;Minerai;60;01;14;2021;15;29;49;;235 kamas/u.;298;3 996;21799
Silicate;Minerai;70;01;14;2021;15;29;53;;258 kamas/u.;;4 999;25 993
Silicate;Minerai;70;01;14;2021;15;29;56;;258 kamas/u.;;4 999;25 993
Bauxite;Minerai;70;01;14;2021;15;30;00;;199 kamas/u.;199;3 299;18 999
;Minerai;80;01;14;2021;15;30;03;;175 kamas/u.;199;2 999;16 999
Dolomite;Minerai;80;01;14;2021;15;30;06;;5010 kamas/u.;5 000;77999;489 999
Pierre a Aiguiser;Pierre brute;1;01;14;2021;15;30;12;;1710 kamas/u.;2 399;19 999;195 000
Piece du Puzzle de la Griffe;Pierre brute;12;01;14;2021;15;30;15;;73 kamas/u.;20;498;6 899
Nacre brute;Pierre brute;20;01;14;2021;15;30;19;;3298 kamas/u.;eyA}:};34 000;377 997
Silex;Pierre brute;22;01;14;2021;15;30;23;;11 kamas/u.;;45;1 390
Pierre de Rubis;Pierre brute;30;01;14;2021;15;30;26;;1056 kamas/u.;998;12 899;119 000
Pierre de Cristal;Pierre brute;30;01;14;2021;15;30;30;;370 kamas/u.;290;7 500;35 000
Pierre de Saphir;Pierre brute;30;01;14;2021;15;30;34;;407 kamas/u.;oA;4 200;34 000
Pierre de Diamant;Pierre brute;30;01;14;2021;15;30;37;;10849 kamas/u.;10 499;113 995;1 100 000
Pierre de Granit;Pierre brute;30;01;14;2021;15;30;41;;78 kamas/u.;44;700;8 500
Pierre d'Emeraude;Pierre brute;30;01;14;2021;15;30;45;;362 kamas/u.;300;3 500;34 000
Pierre du Craqueleur;Pierre brute;31;01;14;2021;15;30;48;;1777 kamas/u.;1 400;13 998;179 987
Corail Passaoh;Pierre brute;40;01;14;2021;15;30;52;;777 kamas/u.;699;;
Corail Morito;Pierre brute;40;01;14;2021;15;30;56;;1388 kamas/u.;1 147;;
Corail Kouracao;Pierre brute;40;01;14;2021;15;30;59;;38506 kamas/u.;39 999;389 990;
Corail usé;Pierre brute;40;01;14;2021;15;31;02;;637 kamas/u.;=};9 900;99 999
Corail Malibout;Pierre brute;40;01;14;2021;15;31;06;;1094 kamas/u.;1 000;;
Fragment de Pierre Polie;Pierre brute;45;01;14;2021;15;31;10;;232 kamas/u.;145;1 250;21 000
Mega Pierre du Craqueleur;Pierre brute;45;01;14;2021;15;31;13;;4421 kamas/u.;5 499;39 998;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;14;2021;15;31;17;;436 kamas/u.;400;4999;49 998
Coeur de Craqueleur;Pierre brute;45;01;14;2021;15;31;21;;353 kamas/u.;i]s);1 300;39 888
Pierre d'Aigue-Marine;Pierre brute;60;01;14;2021;15;31;24;;104 kamas/u.;70;1 797;8 000
Pierre de Topaze;Pierre brute;70;01;14;2021;15;31;28;;1388 kamas/u.;1 400;39 899;459 999
Pierre d'Agathe;Pierre brute;80;01;14;2021;15;31;32;;1204 kamas/u.;1100;14 798;119 999
Boule polie;Pierre brute;80;01;14;2021;15;31;35;;4518 kamas/u.;Cm};63 996;
Coeur de pierre poli;Pierre brute;80;01;14;2021;15;31;39;;41860 kamas/u.;24 499;399 994;4 800 000
Pierre du Koulosse;Pierre brute;100;01;14;2021;15;31;43;;157312 kamas/u.;148 946;;
Pierre de Terraburkal le Perfide;Pierre brute;100;01;14;2021;15;31;46;;25272 kamas/u.;20 800;219 998;2 999 999
Méga Pierre du Craqueleur Légendaire;Pierre brute;100;01;14;2021;15;31;50;;36121 kamas/u.;35 000;350 000;
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;14;2021;15;31;53;;27043 kamas/u.;19 950;241 111;3 499 999
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;14;2021;15;31;56;;27043 kamas/u.;19 950;241 111;3 499 999
Pierre d'Ignerkocropos |I'Affame;Pierre brute;100;01;14;2021;15;32;00;;23471 kamas/u.;PAH t2 15);224 000;2 885 000
Pierre du Craqueleur Légendaire;Pierre brute;120;01;14;2021;15;32;04;;3421 kamas/u.;;;344 999
Corail Magistral;Pierre brute;150;01;14;2021;15;32;07;;8010 kamas/u.;7 997;66 999;
Rune du Cordonnier;Pierre magique;1;01;14;2021;15;32;14;;18530 kamas/u.;28 999;;
Rune de Joaillemage;Pierre magique;1;01;14;2021;15;32;17;;31171 kamas/u.;50 000;;
Rune du Boulanger;Pierre magique;1;01;14;2021;15;32;21;;21181 kamas/u.;Pe ee)eT;;
Rune du Sculptemage de Baguettes;Pierre magique;1;01;14;2021;15;32;25;;49936 kamas/u.;50 000;;
Rune de |'Alchimiste;Pierre magique;1;01;14;2021;15;32;28;;17743 kamas/u.;30 000;;
Rune du Forgemage de Haches;Pierre magique;1;01;14;2021;15;32;32;;20106 kamas/u.;e})he}°)};;
Rune du Forgemage d'Epées;Pierre magique;1;01;14;2021;15;32;36;;16596 kamas/u.;eee} }};;
Rune du Sculpteur de Baguettes;Pierre magique;1;01;14;2021;15;32;39;;36064 kamas/u.;24 196;;
Rune du Poissonnier;Pierre magique;1;01;14;2021;15;32;42;;26329 kamas/Uu.;34 486;;
Rune du Forgeur de Haches;Pierre magique;1;01;14;2021;15;32;47;;29665 kamas/Uu.;19 999;;
Rune du Forgeur d'Epées;Pierre magique;1;01;14;2021;15;32;50;;14081 kamas/u.;34 989;;
Rune de Costumage;Pierre magique;1;01;14;2021;15;32;53;;30361 kamas/u.;yA=Hioh°] <5;;
Rune du Bicheron;Pierre magique;1;01;14;2021;15;32;58;;28013 kamas/u.;14 443;;
Rune du Sculptemage de Batons;Pierre magique;1;01;14;2021;15;33;01;;31166 kamas/u.;Cr ehh);;
Rune du Bijoutier;Pierre magique;1;01;14;2021;15;33;04;;25814 kamas/u.;28 999;;
Rune du Forgemage de Pelles;Pierre magique;1;01;14;2021;15;33;09;;19161 kamas/u.;COTE;;
Rune du Mineur;Pierre magique;1;01;14;2021;15;33;12;;38084 kamas/u.;23 999;;
Rune du Forgemage de Dagues;Pierre magique;1;01;14;2021;15;33;15;;18999 kamas/u.;40 000;;
Fragment Magique;Pierre magique;1;01;14;2021;15;33;19;;2250 kamas/u.;3 100;;
Rune du Sculpteur de Batons;Pierre magique;1;01;14;2021;15;33;23;;14795 kamas/u.;coer;;
Rune du Forgeur de Marteaux;Pierre magique;1;01;14;2021;15;33;26;;10770 kamas/u.;6 599;;
Rune du Sculpteur de Batons;Pierre magique;1;01;14;2021;15;33;30;;14795 kamas/u.;coer;;
Rune du Forgeur de Marteaux;Pierre magique;1;01;14;2021;15;33;34;;10770 kamas/u.;6 599;;
Rune du Chasseur;Pierre magique;1;01;14;2021;15;33;37;;26535 kamas/u.;25 000;;1 700 000
Rune du Cordomage;Pierre magique;1;01;14;2021;15;33;41;;39241 kamas/u.;50 000;;
Rune du Boucher;Pierre magique;1;01;14;2021;15;33;45;;15469 kamas/u.;ps};;
Rune du Paysan;Pierre magique;1;01;14;2021;15;33;48;;30411 kamas/u.;36 988;;
Rune du Forgemage de Marteaux;Pierre magique;1;01;14;2021;15;33;51;;19446 kamas/u.;25 987;;
Rune du Tailleur;Pierre magique;1;01;14;2021;15;33;55;;21599 kamas/u.;18 999;;
Rune du Tailleur;Pierre magique;1;01;14;2021;15;33;58;;21599 kamas/u.;18 999;;
Rune du Sculpteur d'Arcs;Pierre magique;1;01;14;2021;15;34;01;;15571 kamas/u.;bee};;
Rune du Forgeur de Pelles;Pierre magique;1;01;14;2021;15;34;05;;22960 kamas/u.;6 000;;
