Ailes cassées;‘Aile;1;01;11;2021;14;33;04;;11 kamas/u.;499;;
Ailes de Moskito;‘Aile;2;01;11;2021;14;33;07;;2024 kamas/u.;2 000;19 000;204 998
Aile du Tofu Maléfique;‘Aile;3;01;11;2021;14;33;10;;2216 kamas/u.;2 299;23 898;245 790
Ailes de Moskito;‘Aile;2;01;11;2021;14;33;13;;2024 kamas/u.;2 000;19 000;204 998
Aile du Tofu Maléfique;‘Aile;3;01;11;2021;14;33;16;;2216 kamas/u.;2 299;23 898;245 790
Aile de Dragodinde Rousse Sauvage;‘Aile;29;01;11;2021;14;33;18;;421 kamas/u.;749;6 860;33 000
Aile de Dragodinde;‘Aile;;01;11;2021;14;33;22;;404 kamas/u.;;4 399;30 000
Ailes de Scarafeuille rouge;‘Aile;32;01;11;2021;14;33;24;;1223 kamas/u.;795;19 998;99 200
Ailes de Scarafeuille vert;‘Aile;32;01;11;2021;14;33;27;;453 kamas/u.;100;5 500;49 998
Ailes de Scarafeuille blanc;‘Aile;32;01;11;2021;14;33;29;;544 kamas/u.;;10 000;49 998
Ailes de Scarafeuille bleu;‘Aile;32;01;11;2021;14;33;32;;992 kamas/u.;500;100 000;
Ailes du Scarafeuille Noir;‘Aile;40;01;11;2021;14;33;35;;593 kamas/u.;;oye he }e;56 995
Ailes du Scarabosse Doré;‘Aile;70;01;11;2021;14;33;37;;57011 kamas/u.;62 899;548 998;
Aile de Dragoeuf Volant;‘Aile;80;01;11;2021;14;33;40;;626 kamas/u.;1 000;4 499;400 000
Aile du Bitouf des plaines;‘Aile;80;01;11;2021;14;33;43;;94 kamas/u.;49;1 197;8 498
Carapace de Scaratos;Carapace;1;01;11;2021;14;33;48;;848 kamas/u.;699;10 500;80 000
Carapace vide de Crabe;Carapace;4;01;11;2021;14;33;50;;953 kamas/u.;949;12 000;
Carapace Jaune Vide;Carapace;24;01;11;2021;14;33;53;;1309 kamas/u.;900;7 980;129 997
Carapace vide de Crabe;Carapace;4;01;11;2021;14;33;56;;953 kamas/u.;949;12 000;
Carapace Jaune Vide;Carapace;24;01;11;2021;14;33;59;;1309 kamas/u.;900;7 980;129 997
Carapace Bleue Vide;Carapace;24;01;11;2021;14;34;02;;997 kamas/u.;498;7 800;149 997
Carapace Rouge Vide;Carapace;24;01;11;2021;14;34;05;;1256 kamas/u.;hes};6 800;129 999
Carapace Verte Vide;Carapace;24;01;11;2021;14;34;07;;1088 kamas/u.;iets);7 399;129 999
Carapace de Scarafeuille Bleu;Carapace;32;01;11;2021;14;34;10;;147 kamas/u.;249;2 000;16 999
Carapace de Scarafeuille Vert;Carapace;32;01;11;2021;14;34;13;;33 kamas/u.;;yack;6 999
Carapace de Scarafeuille Blanc;Carapace;32;01;11;2021;14;34;15;;175 kamas/u.;1 200;;110 000
Carapace de Scarafeuille Rouge;Carapace;32;01;11;2021;14;34;18;;1560 kamas/u.;2 499;;177 395
Carapace de Scorbute;Carapace;36;01;11;2021;14;34;21;;2869 kamas/u.;25 000;27 999;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;11;2021;14;34;23;;2724 kamas/u.;;Creve }o10;249 999
Carapace du Scarabosse Dore;Carapace;70;01;11;2021;14;34;26;;16729 kamas/u.;15 548;119 999;
Coquille de Dragoss Dore;Coquille;50;01;11;2021;14;34;31;;1257 kamas/u.;1 289;8 499;79 500
Coquille de Dragoss Noir;Coquille;50;01;11;2021;14;34;34;;1314 kamas/u.;1 289;13 000;130 000
Coquille de Dragoss Blanc;Coquille;50;01;11;2021;14;34;36;;1091 kamas/u.;899;10 000;99 999
Coquille de Dragoss de Saphir;Coquille;50;01;11;2021;14;34;40;;1279 kamas/u.;hes;10 000;99 999
Coquille de Dragoeuf Noir;Coquille;64;01;11;2021;14;34;42;;7962 kamas/u.;yy;79 999;880 000
Coquille de Dragoeuf Blanc;Coquille;64;01;11;2021;14;34;45;;315 kamas/u.;90;1 875;25 210
Coquille de Dragoeuf Blanc;Coquille;64;01;11;2021;14;34;48;;315 kamas/u.;90;1 875;25 210
Coquille de Dragoeuf Dore;Coquille;64;01;11;2021;14;34;51;;2218 kamas/u.;1 495;21 900;220 000
