Bois de Fréne;Bois;1;01;18;2021;16;55;30;;64 kamas/u.;isp }o});800;6 499
Bois de Chataignier;Bois;10;01;18;2021;16;55;35;;147 kamas/u.;16 000;1 000;13 000
Bois de Noyer;Bois;20;01;18;2021;16;55;38;;234 kamas/u.;200;3 999;23 995
Bois de Chéne;Bois;30;01;18;2021;16;55;43;;77 kamas/u.;1 000;2 997;7 100
Bois de Tronknyde;Bois;35;01;18;2021;16;55;46;;5531 kamas/u.;4 500;55 000;569 999
Cale en bois du Tronknyde;Bois;35;01;18;2021;16;55;50;;151 kamas/u.;;ci);2 399
Sourcils de Tronknyde;Bois;35;01;18;2021;16;55;54;;232 kamas/u.;shel);2 000;14 998
Bois d'Erable;Bois;40;01;18;2021;16;55;57;;111 kamas/u.;1 000;2 000;10 499
Tronc de Kokoko;Bois;42;01;18;2021;16;56;00;;853 kamas/u.;2 000;8 490;93 995
Bois de Bambou Dore;Bois;45;01;18;2021;16;56;05;;5783 kamas/u.;7 348;72 000;500 000
Bois Envoite;Bois;45;01;18;2021;16;56;08;;2535 kamas/u.;998;22999;219 995
Bois de Bambouto;Bois;47;01;18;2021;16;56;11;;44 kamas/u.;45;439;2 299
Bois d'Oliviolet;Bois;50;01;18;2021;16;56;16;;382 kamas/u.;300;8 000;37 999
Bois d'If;Bois;50;01;18;2021;16;56;19;;1735 kamas/u.;3 999;18 998;169 999
Bois de Bombu;Bois;50;01;18;2021;16;56;23;;373 kamas/u.;2 000;5 799;37 999
Bois de Kaliptus;Bois;50;01;18;2021;16;56;27;;1234 kamas/u.;1 300;13 499;100 000
Bois de Bambou;Bois;50;01;18;2021;16;56;30;;499 kamas/u.;;7 499;44 995
Bois de Merisier;Bois;60;01;18;2021;16;56;34;;864 kamas/u.;3 500;15 000;79 999
Bois de Bambou;Bois;;01;18;2021;16;56;38;;499 kamas/u.;;7 499;44 995
Bois de Merisier;Bois;60;01;18;2021;16;56;42;;864 kamas/u.;3 500;15 000;79 999
Bois de Bambou Sombre;Bois;60;01;18;2021;16;56;45;;638 kamas/u.;4 444;9 000;76 490
Bois d'Ebéne;Bois;70;01;18;2021;16;56;49;;1974 kamas/u.;4 296;29 987;197 497
Bois de Charme;Bois;80;01;18;2021;16;56;52;;1564 kamas/u.;2799;24 980;129 999
Bois Ancestral;Bois;100;01;18;2021;16;56;56;;45224 kamas/u.;47 880;410 999;
Bois de Bambou Sacré;Bois;100;01;18;2021;16;56;59;;10211 kamas/u.;Arh });99 999;1 000 000
