Ailes cassées;Aile;1;01;18;2021;21;39;28;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;18;2021;21;39;33;;2837 kamas/u.;2 997;28 799;284 999
Aile du Tofu Maléfique;Aile;3;01;18;2021;21;39;38;;3460 kamas/u.;2 897;34 997;
Ailes de Moskito;Aile;2;01;18;2021;21;39;43;;2837 kamas/u.;2 997;28 799;284 999
Aile du Tofu Maléfique;Aile;3;01;18;2021;21;39;47;;3460 kamas/u.;2 897;34 997;
Aile de Dragodinde Rousse Sauvage;Aile;29;01;18;2021;21;39;51;;471 kamas/u.;198;6 795;47 100
Aile de Dragodinde;Aile;29;01;18;2021;21;39;57;;370 kamas/u.;399;3 695;28 000
Ailes de Scarafeuille rouge;Aile;32;01;18;2021;21;40;01;;1212 kamas/u.;500;19 500;99 197
Ailes de Scarafeuille vert;Aile;;01;18;2021;21;40;05;;457 kamas/u.;;;49 996
Ailes de Scarafeuille bleu;Aile;32;01;18;2021;21;40;09;;1356 kamas/u.;495;;135 000
Ailes du Scarafeuille Noir;Aile;;01;18;2021;21;40;13;;545 kamas/u.;;5 299;56 978
Ailes du Scarafeuille Noir;Aile;40;01;18;2021;21;40;18;;545 kamas/u.;;5 299;56 978
Ailes du Scarabosse Dore;Aile;;01;18;2021;21;40;22;;42939 kamas/u.;41 000;496 996;
-Aile de Dragoeuf Volant;Aile;80;01;18;2021;21;40;27;;1382 kamas/u.;800;10 000;99 999
Aile du Bitouf des plaines;Aile;80;01;18;2021;21;40;31;;79 kamas/u.;50;1 000;5 000
Carapace de Scaratos;Carapace;1;01;18;2021;21;40;40;;668 kamas/u.;1 200;11 999;60 000
Carapace vide de Crabe;Carapace;4;01;18;2021;21;40;45;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;18;2021;21;40;50;;1147 kamas/u.;700;6 999;99 950
Carapace vide de Crabe;Carapace;4;01;18;2021;21;40;55;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;18;2021;21;40;59;;1147 kamas/u.;700;6 999;99 950
Carapace Bleue Vide;Carapace;;01;18;2021;21;41;03;;859 kamas/u.;;;99 949
Carapace Rouge Vide;Carapace;24;01;18;2021;21;41;09;;1027 kamas/u.;;;99 949
Carapace Verte Vide;Carapace;24;01;18;2021;21;41;13;;963 kamas/u.;700;6 999;99 449
Carapace de Scarafeuille Vert;Carapace;32;01;18;2021;21;41;17;;41 kamas/u.;35;298;5 998
Carapace de Scarafeuille Blanc;Carapace;32;01;18;2021;21;41;21;;492 kamas/u.;999;9 998;119 997
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;21;41;26;;1715 kamas/u.;2 989;19 997;175 554
Carapace de Scarafeuille Rouge;Carapace;32;01;18;2021;21;41;30;;1715 kamas/u.;2 989;19 997;175 554
Carapace de Scorbute;Carapace;36;01;18;2021;21;41;34;;2856 kamas/u.;2 999;27 999;278 999
Carapace de Scarafeuille Noir;Carapace;40;01;18;2021;21;41;38;;3865 kamas/u.;3 898;35 000;399 999
Carapace du Scarabosse Doré;Carapace;70;01;18;2021;21;41;43;;19738 kamas/u.;16 000;199 998;
