Bois de Fréne;Bois;1;01;19;2021;06;24;45;;86 kamas/u.;isp }o});1495;5 999
Bois de Chataignier;Bois;10;01;19;2021;06;24;49;;142 kamas/u.;200;958;9 499
Bois de Noyer;Bois;20;01;19;2021;06;24;53;;188 kamas/u.;500;4 998;16 740
Bois de Chéne;Bois;30;01;19;2021;06;24;58;;68 kamas/u.;200;1 000;3999
Bois de Tronknyde;Bois;35;01;19;2021;06;25;01;;5601 kamas/u.;5 000;58 000;555 555
Cale en bois du Tronknyde;Bois;35;01;19;2021;06;25;05;;147 kamas/u.;;497;2 399
Sourcils de Tronknyde;Bois;35;01;19;2021;06;25;10;;231 kamas/u.;198;2 000;14 998
Bois d'Erable;Bois;40;01;19;2021;06;25;13;;81 kamas/u.;1 000;1999;10 499
Tronc de Kokoko;Bois;42;01;19;2021;06;25;17;;903 kamas/u.;800;8 900;93 995
Bois de Bambou Dore;Bois;45;01;19;2021;06;25;21;;5844 kamas/u.;7 000;72 000;500 000
Bois Envoite;Bois;45;01;19;2021;06;25;25;;2307 kamas/u.;2 000;23 999;299 000
Bois de Bambouto;Bois;47;01;19;2021;06;25;29;;44 kamas/u.;44;439;2 299
Bois d'Oliviolet;Bois;;01;19;2021;06;25;33;;366 kamas/u.;;3 999;36 990
Bois d'If;Bois;50;01;19;2021;06;25;37;;1750 kamas/u.;;18 898;174 997
Bois de Bombu;Bois;50;01;19;2021;06;25;41;;349 kamas/u.;2 000;5 799;34 990
Bois de Kaliptus;Bois;50;01;19;2021;06;25;45;;1030 kamas/u.;1 250;12 999;99 999
Bois de Bambou;Bois;50;01;19;2021;06;25;49;;401 kamas/u.;400;4 444;39 999
Bois de Merisier;Bois;60;01;19;2021;06;25;53;;1076 kamas/u.;3 499;14 999;119 500
Bois de Bambou;Bois;50;01;19;2021;06;25;57;;401 kamas/u.;400;4 444;39 999
Bois de Merisier;Bois;60;01;19;2021;06;26;01;;1076 kamas/u.;3 499;14 999;119 500
Bois de Bambou Sombre;Bois;60;01;19;2021;06;26;05;;787 kamas/u.;4 444;11 005;72945
Bois d'Ebéne;Bois;70;01;19;2021;06;26;09;;1954 kamas/u.;1 500;29 000;195 000
Bois de Charme;Bois;80;01;19;2021;06;26;13;;1224 kamas/u.;2 800;14 999;119 740
Bois d'Orme;Bois;90;01;19;2021;06;26;17;;24638 kamas/Uu.;28 989;242 499;2 989 998
Bois de Bambou Sacré;Bois;100;01;19;2021;06;26;20;;10206 kamas/u.;Arh });104 896;1 000 000
Noeud de l'Abrakleur clair;Bois;120;01;19;2021;06;26;24;;8538 kamas/u.;ne eh} };78 000;
Noeud de |'Abrakleur clair;Bois;120;01;19;2021;06;26;28;;8538 kamas/u.;ne eh} };78 000;
Souche de |'Abrakleur clair;Bois;120;01;19;2021;06;26;32;;2886 kamas/u.;2 200;34 000;200 000
Bois de Bambouto Sacré;Bois;120;01;19;2021;06;26;35;;1989 kamas/u.;1 200;15 000;179 999
