Lingot d'Or;‘Alliage;10;01;11;2021;15;27;05;;2643 kamas/u.;2 899;29 998;250 000
Aluminite;‘Alliage;10;01;11;2021;15;27;08;;121 kamas/u.;139;1 300;8 897
Ebonite;‘Alliage;20;01;11;2021;15;27;10;;4068 kamas/u.;5 000;43 998;399 000
Magnésite;‘Alliage;30;01;11;2021;15;27;13;;1133 kamas/u.;4 000;20 000;120 000
Bakelelite;‘Alliage;40;01;11;2021;15;27;16;;479 kamas/u.;149;4 999;30 000
Kouartz;‘Alliage;60;01;11;2021;15;27;19;;2991 kamas/u.;4 500;24 997;349 000
Kriptonite;‘Alliage;80;01;11;2021;15;27;21;;604 kamas/u.;100;5 000;60 000
Kobalite;‘Alliage;100;01;11;2021;15;27;24;;8623 kamas/u.;9 498;96 999;994 999
Rutile;‘Alliage;100;01;11;2021;15;27;26;;96713 kamas/u.;93 990;1 000 000;
Pyrute;‘Alliage;100;01;11;2021;15;27;29;;113921 kamas/u.;sm yee he he;1 121 997;
;‘Alliage;100;01;11;2021;15;27;32;;113921 kamas/u.;112 991;1 121 997;
;‘Alliage;100;01;11;2021;15;27;34;;113921 kamas/u.;sm yee he he;1 121 997;
Fer;Minerai;1;01;11;2021;15;27;39;;94 kamas/u.;498;150 000;9 497
Charbon;Minerai;1;01;11;2021;15;27;42;;1093 kamas/u.;849;9 500;82 500
Cuivre;Minerai;10;01;11;2021;15;27;44;;242 kamas/u.;250;4 000;23 749
Charbon;Minerai;1;01;11;2021;15;27;48;;1093 kamas/u.;849;9 500;82 500
Cuivre;Minerai;10;01;11;2021;15;27;50;;242 kamas/u.;250;4 000;23 749
Bronze;Minerai;20;01;11;2021;15;27;53;;57 kamas/u.;48;1 999;5 288
Minerai Etrange;Minerai;24;01;11;2021;15;27;56;;185 kamas/u.;39;849;8 840
Kobalte;Minerai;30;01;11;2021;15;27;59;;1453 kamas/u.;ame }eT;17 888;141 488
Manganese;Minerai;40;01;11;2021;15;28;02;;5754 kamas/u.;7799;59 995;577 989
Etain;Minerai;50;01;11;2021;15;28;04;;132 kamas/u.;1 200;7 000;13 499
Argent;Minerai;60;01;11;2021;15;28;07;;309 kamas/u.;500;4 000;32 990
Silicate;Minerai;70;01;11;2021;15;28;09;;230 kamas/u.;;Ce} }e;22 500
Bauxite;Minerai;70;01;11;2021;15;28;12;;177 kamas/u.;etsio);3 497;17 800
Or;Minerai;80;01;11;2021;15;28;15;;130 kamas/u.;130;1 999;13 000
Dolomite;Minerai;80;01;11;2021;15;28;17;;3345 kamas/u.;5 499;41 998;328 000
Pierre a Aiguiser;| Pierre brute;1;01;11;2021;15;28;22;;1597 kamas/u.;2 400;29 000;196 999
Piece du Puzzle de la Griffe;| Pierre brute;12;01;11;2021;15;28;25;;76 kamas/u.;10;849;7 699
Nacre brute;| Pierre brute;20;01;11;2021;15;28;27;;3299 kamas/u.;2 500;34 000;379 999
Silex;| Pierre brute;22;01;11;2021;15;28;31;;13 kamas/u.;;ce;994
Pierre de Cristal;| Pierre brute;30;01;11;2021;15;28;33;;395 kamas/u.;279;2 200;39 999
Pierre de Saphir;| Pierre brute;30;01;11;2021;15;28;36;;553 kamas/u.;600;5 450;56 000
Pierre de Diamant;| Pierre brute;30;01;11;2021;15;28;39;;10021 kamas/u.;as nce} 3);110 000;1 099 999
Pierre de Granit;| Pierre brute;30;01;11;2021;15;28;42;;397 kamas/u.;279;2 800;38 998
Pierre de Rubis;| Pierre brute;30;01;11;2021;15;28;45;;1274 kamas/u.;1 900;13 500;130 000
Pierre d'Emeraude;| Pierre brute;30;01;11;2021;15;28;48;;454 kamas/u.;449;4 450;40 000
Pierre du Craqueleur;| Pierre brute;31;01;11;2021;15;28;51;;1623 kamas/u.;1 400;17 000;158 000
Corail Passaoh;| Pierre brute;40;01;11;2021;15;28;53;;846 kamas/u.;815;4 998;
Corail Morito;| Pierre brute;40;01;11;2021;15;28;57;;1624 kamas/u.;1 150;4 000;
Corail Kouracao;| Pierre brute;40;01;11;2021;15;28;59;;39263 kamas/u.;hoc} 2;415 000;3 999 999
Corail usé;| Pierre brute;40;01;11;2021;15;29;02;;637 kamas/u.;600;9 900;99 999
Corail Malibout;| Pierre brute;40;01;11;2021;15;29;05;;1118 kamas/u.;999;9 900;
Fragment de Pierre Polie;| Pierre brute;45;01;11;2021;15;29;08;;250 kamas/u.;49;2 948;24 498
Méga Pierre du Craqueleur;| Pierre brute;45;01;11;2021;15;29;10;;4084 kamas/u.;6 000;109 000;
Fragment de Pierre Pointue;| Pierre brute;45;01;11;2021;15;29;14;;363 kamas/u.;50;4 999;49 998
Coeur de Craqueleur;| Pierre brute;45;01;11;2021;15;29;16;;369 kamas/u.;125;1 699;16 000
Pierre d'Aigue-Marine;| Pierre brute;60;01;11;2021;15;29;19;;245 kamas/u.;200;2 399;19 900
Pierre de Topaze;| Pierre brute;70;01;11;2021;15;29;22;;114 kamas/u.;ee;1 000;14 899
Pierre d'Agathe;| Pierre brute;80;01;11;2021;15;29;25;;1203 kamas/u.;750;17 997;120 000
Boule polie;| Pierre brute;80;01;11;2021;15;29;27;;4556 kamas/u.;2 898;64 999;
Coeur de pierre poli;| Pierre brute;80;01;11;2021;15;29;31;;40914 kamas/u.;EUW);414 899;4 800 000
Pierre du Koulosse;| Pierre brute;100;01;11;2021;15;29;33;;158263 kamas/u.;148 998;;
Pierre d'Aqualikros I'Impitoyable;| Pierre brute;100;01;11;2021;15;29;36;;21250 kamas/u.;31 980;349 500;4 999 999
Pierre de Terraburkal le Perfide;| Pierre brute;100;01;11;2021;15;29;39;;25617 kamas/u.;20 898;219 998;5 555 555
Méga Pierre du Craqueleur Légendaire;| Pierre brute;100;01;11;2021;15;29;41;;35456 kamas/u.;37 000;399 997;
Pierre d'Aerotrugobur le Malveillant;| Pierre brute;100;01;11;2021;15;29;44;;27863 kamas/u.;19 995;239 999;3 000 000
Pierre d'Ignerkocropos |'Affamé;| Pierre brute;100;01;11;2021;15;29;47;;23640 kamas/u.;18 999;224 000;3 000 000
Pierre du Craqueleur Légendaire;| Pierre brute;120;01;11;2021;15;29;49;;3471 kamas/u.;1 500;17 000;379 999
Corail Magistral;| Pierre brute;150;01;11;2021;15;29;52;;8206 kamas/u.;8 450;66 999;
Rune du Cordonnier;| Pierre magique;1;01;11;2021;15;29;58;;18435 kamas/u.;29 000;;
Rune du Boulanger;| Pierre magique;1;01;11;2021;15;30;01;;21181 kamas/u.;23 994;;
Rune du Sculptemage de Baguettes;| Pierre magique;1;01;11;2021;15;30;04;;49936 kamas/u.;50 000;;
Rune de |'Alchimiste;| Pierre magique;1;01;11;2021;15;30;07;;17665 kamas/u.;er ee};;
Rune du Forgemage de Haches;| Pierre magique;1;01;11;2021;15;30;10;;20106 kamas/u.;39 998;;
Rune du Forgemage d'Epées;| Pierre magique;1;01;11;2021;15;30;12;;16596 kamas/u.;35 000;;
Rune du Sculpteur de Baguettes;| Pierre magique;1;01;11;2021;15;30;16;;36118 kamas/u.;24 195;;
Rune du Poissonnier;| Pierre magique;1;01;11;2021;15;30;18;;26292 kamas/u.;34 486;;
Rune du Forgeur de Haches;| Pierre magique;1;01;11;2021;15;30;21;;29665 kamas/u.;26 999;;
Rune du Forgeur d'Epées;| Pierre magique;1;01;11;2021;15;30;24;;13987 kamas/u.;34 988;;
Rune de Costumage;| Pierre magique;1;01;11;2021;15;30;27;;30369 kamas/u.;29 995;;
Rune du Bucheron;| Pierre magique;1;01;11;2021;15;30;29;;28013 kamas/u.;eae};;
Rune du Sculptemage de Batons;| Pierre magique;1;01;11;2021;15;30;33;;31166 kamas/u.;44 999;;
Rune du Bijoutier;| Pierre magique;1;01;11;2021;15;30;35;;25726 kamas/u.;28 999;;
Rune du Forgemage de Pelles;| Pierre magique;1;01;11;2021;15;30;38;;19161 kamas/u.;34 985;;
Rune du Mineur;| Pierre magique;1;01;11;2021;15;30;42;;38211 kamas/u.;24 000;;
Rune du Forgemage de Dagues;| Pierre magique;1;01;11;2021;15;30;44;;18999 kamas/u.;40 000;;
