Ailes cassées;Aile;;01;14;2021;23;20;41;;11 kamas/u.;;;
Ailes de Moskito;Aile;2;01;14;2021;23;20;45;;2057 kamas/u.;2 499;20 990;225 999
Aile du Tofu Maléfique;Aile;3;01;14;2021;23;20;48;;2745 kamas/u.;2 200;39 000;273 997
Ailes de Moskito;Aile;2;01;14;2021;23;20;53;;2057 kamas/u.;2 499;20 990;225 999
Aile du Tofu Maléfique;Aile;3;01;14;2021;23;20;56;;2745 kamas/u.;2 200;39 000;273 997
Aile de Dragodinde Rousse Sauvage;Aile;29;01;14;2021;23;21;00;;347 kamas/u.;199;6 800;34 000
Aile de Dragodinde;Aile;29;01;14;2021;23;21;05;;370 kamas/u.;399;3 900;29 000
Ailes de Scarafeuille rouge;Aile;32;01;14;2021;23;21;08;;1223 kamas/u.;500;19 500;99 200
Ailes de Scarafeuille vert;Aile;32;01;14;2021;23;21;12;;455 kamas/u.;450;;49 998
Ailes de Scarafeuille bleu;Aile;32;01;14;2021;23;21;16;;1374 kamas/u.;495;13 800;
Ailes du Scarafeuille Noir;Aile;40;01;14;2021;23;21;20;;503 kamas/u.;;eho);56 980
Ailes du Scarafeuille Noir;Aile;40;01;14;2021;23;21;24;;503 kamas/u.;;eho);56 980
Ailes du Scarabosse Dore;Aile;70;01;14;2021;23;21;28;;45090 kamas/u.;42 999;449 999;4999 999
_Aile de Dragoeuf Volant;Aile;80;01;14;2021;23;21;31;;1401 kamas/u.;2 900;11 498;400 000
Aile du Bitouf des plaines;Aile;80;01;14;2021;23;21;35;;89 kamas/u.;;eer;7 700
Carapace de Scaratos;Carapace;1;01;14;2021;23;21;42;;832 kamas/u.;698;11 999;67 999
Carapace vide de Crabe;Carapace;4;01;14;2021;23;21;45;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;14;2021;23;21;49;;1259 kamas/u.;599;7999;126 000
Carapace vide de Crabe;Carapace;4;01;14;2021;23;21;53;;953 kamas/u.;900;12 000;
Carapace Jaune Vide;Carapace;24;01;14;2021;23;21;57;;1259 kamas/u.;599;7999;126 000
Carapace Bleue Vide;Carapace;24;01;14;2021;23;22;01;;966 kamas/u.;599;3 989;149 888
